"",BBK01.OUA130,BBK01.OUA130_FLAGS
1976-09,10.711,
1976-10,10.979,
1976-11,11.321,
1976-12,11.785,
1977-01,12.774,
1977-02,13.210,
1977-03,13.524,
1977-04,13.997,
1977-05,14.206,
1977-06,14.386,
1977-07,14.967,
1977-08,15.354,
1977-09,15.474,
1977-10,15.585,
1977-11,15.725,
1977-12,16.030,
1978-01,17.260,
1978-02,17.576,
1978-03,17.844,
1978-04,18.043,
1978-05,18.135,
1978-06,18.274,
1978-07,18.431,
1978-08,18.564,
1978-09,18.678,
1978-10,18.913,
1978-11,19.056,
1978-12,19.287,
1979-01,19.694,
1979-02,19.826,
1979-03,20.117,
1979-04,20.314,
1979-05,20.560,
1979-06,20.747,
1979-07,21.035,
1979-08,21.739,
1979-09,22.156,
1979-10,22.506,
1979-11,22.908,
1979-12,23.788,
1980-01,24.992,
1980-02,25.515,
1980-03,25.729,
1980-04,26.376,
1980-05,27.004,
1980-06,27.556,
1980-07,28.286,
1980-08,28.753,
1980-09,28.920,
1980-10,29.029,
1980-11,29.179,
1980-12,29.513,
1981-01,30.280,
1981-02,30.532,
1981-03,30.931,
1981-04,31.102,
1981-05,31.379,
1981-06,31.694,
1981-07,32.186,
1981-08,32.538,
1981-09,32.994,
1981-10,33.599,
1981-11,33.987,
1981-12,34.655,
1982-01,35.263,
1982-02,35.796,
1982-03,36.377,
1982-04,36.846,
1982-05,37.133,
1982-06,37.311,
1982-07,37.523,
1982-08,37.848,
1982-09,38.161,
1982-10,38.588,
1982-11,38.802,
1982-12,39.454,
1983-01,40.097,
1983-02,40.161,
1983-03,40.594,
1983-04,40.521,
1983-05,40.649,
1983-06,40.863,
1983-07,41.548,
1983-08,41.905,
1983-09,42.272,
1983-10,42.732,
1983-11,43.151,
1983-12,43.720,
1984-01,45.137,
1984-02,45.988,
1984-03,46.479,
1984-04,46.645,
1984-05,46.831,
1984-06,47.166,
1984-07,47.469,
1984-08,47.659,
1984-09,48.167,
1984-10,48.606,
1984-11,48.929,
1984-12,49.352,
1985-01,49.625,
1985-02,49.880,
1985-03,50.302,
1985-04,50.802,
1985-05,51.191,
1985-06,51.436,
1985-07,51.685,
1985-08,51.835,
1985-09,51.796,
1985-10,51.891,
1985-11,52.001,
1985-12,53.630,
1986-01,54.413,
1986-02,54.746,
1986-03,54.922,
1986-04,55.233,
1986-05,55.026,
1986-06,55.080,
1986-07,56.039,
1986-08,56.140,
1986-09,56.228,
1986-10,56.255,
1986-11,56.386,
1986-12,57.239,
1987-01,58.017,
1987-02,58.600,
1987-03,58.723,
1987-04,58.878,
1987-05,58.967,
1987-06,59.080,
1987-07,58.888,
1987-08,58.693,
1987-09,58.788,
1987-10,58.820,
1987-11,58.736,
1987-12,59.626,
1988-01,59.198,
1988-02,59.184,
1988-03,59.019,
1988-04,58.726,
1988-05,58.542,
1988-06,58.443,
1988-07,57.974,
1988-08,57.627,
1988-09,57.695,
1988-10,57.708,
1988-11,57.894,
1988-12,58.571,
1989-01,58.704,
1989-02,58.682,
1989-03,58.828,
1989-04,58.877,
1989-05,59.027,
1989-06,59.486,
1989-07,59.799,
1989-08,60.222,
1989-09,60.559,
1989-10,60.749,
1989-11,61.297,
1989-12,62.864,
1990-01,64.033,
1990-02,64.385,
1990-03,64.988,
1990-04,65.367,
1990-05,65.746,
1990-06,66.024,
1990-07,66.530,
1990-08,67.357,
1990-09,68.145,
1990-10,68.916,
1990-11,69.555,
1990-12,70.969,
1991-01,71.825,
1991-02,72.353,
1991-03,72.353,
1991-04,72.337,
1991-05,72.524,
1991-06,72.874,
1991-07,72.476,
1991-08,72.332,
1991-09,72.439,
1991-10,72.647,
1991-11,72.845,
1991-12,73.682,
1992-01,73.957,
1992-02,74.243,
1992-03,74.404,
1992-04,74.303,
1992-05,74.330,
1992-06,74.178,
1992-07,73.622,
1992-08,73.566,
1992-09,73.845,
1992-10,73.581,
1992-11,73.006,
1992-12,73.028,
1993-01,72.129,
1993-02,71.643,
1993-03,71.143,
1993-04,70.418,
1993-05,70.013,
1993-06,69.288,
1993-07,67.996,
1993-08,67.496,
1993-09,67.114,
1993-10,66.547,
1993-11,65.833,
1993-12,64.853,
1994-01,62.018,
1994-02,60.996,
1994-03,60.002,
1994-04,59.044,
1994-05,58.652,
1994-06,58.415,
1994-07,58.148,
1994-08,57.498,
1994-09,57.321,
1994-10,57.840,
1994-11,58.853,
1994-12,59.469,
1995-01,60.395,
1995-02,61.831,
1995-03,62.901,
1995-04,63.135,
1995-05,63.411,
1995-06,63.455,
1995-07,63.363,
1995-08,63.360,
1995-09,63.286,
1995-10,63.010,
1995-11,62.950,
1995-12,62.947,
1996-01,61.724,
1996-02,60.944,
1996-03,60.527,
1996-04,60.241,
1996-05,60.239,
1996-06,60.206,
1996-07,60.210,
1996-08,60.377,
1996-09,60.251,
1996-10,60.600,
1996-11,60.991,
1996-12,61.456,
1997-01,61.559,
1997-02,61.574,
1997-03,62.093,
1997-04,62.300,
1997-05,62.423,
1997-06,62.618,
1997-07,62.601,
1997-08,62.535,
1997-09,62.346,
1997-10,62.593,
1997-11,63.075,
1997-12,63.627,
1998-01,64.076,
1998-02,64.406,
1998-03,64.732,
1998-04,64.981,
1998-05,65.057,
1998-06,65.010,
1998-07,64.746,
1998-08,64.491,
1998-09,64.100,
1998-10,63.615,
1998-11,62.789,
1998-12,62.441,
1999-01,61.207,
1999-02,59.871,
1999-03,59.239,
1999-04,58.973,
1999-05,58.466,
1999-06,58.054,
1999-07,57.464,
1999-08,57.266,
1999-09,56.950,
1999-10,57.089,
1999-11,57.103,
1999-12,56.917,
2000-01,55.818,
2000-02,55.434,
2000-03,55.118,
2000-04,54.946,
2000-05,54.990,
2000-06,55.016,
2000-07,55.101,
2000-08,55.125,
2000-09,55.215,
2000-10,55.340,
2000-11,55.884,
2000-12,56.167,
2001-01,56.521,
2001-02,56.797,
2001-03,57.188,
2001-04,57.310,
2001-05,57.493,
2001-06,57.528,
2001-07,57.580,
2001-08,57.543,
2001-09,57.399,
2001-10,56.940,
2001-11,56.439,
2001-12,55.867,
2002-01,55.421,
2002-02,55.361,
2002-03,55.400,
2002-04,55.504,
2002-05,55.459,
2002-06,55.967,
2002-07,56.275,
2002-08,56.249,
2002-09,55.278,
2002-10,55.214,
2002-11,55.056,
2002-12,55.139,
2003-01,54.340,
2003-02,54.565,
2003-03,54.143,
2003-04,53.810,
2003-05,53.488,
2003-06,53.158,
2003-07,52.777,
2003-08,52.482,
2003-09,52.256,
2003-10,52.589,
2003-11,52.768,
2003-12,52.832,
2004-01,53.138,
2004-02,53.092,
2004-03,53.036,
2004-04,52.809,
2004-05,52.849,
2004-06,52.966,
2004-07,53.153,
2004-08,53.309,
2004-09,53.309,
2004-10,53.493,
2004-11,53.443,
2004-12,53.345,
2005-01,52.984,
2005-02,52.571,
2005-03,51.120,
2005-04,51.012,
2005-05,50.792,
2005-06,50.551,
2005-07,50.094,
2005-08,49.645,
2005-09,49.382,
2005-10,49.373,
2005-11,49.343,
2005-12,49.572,
2006-01,49.652,
2006-02,49.977,
2006-03,50.307,
2006-04,50.772,
2006-05,50.963,
2006-06,51.243,
2006-07,51.745,
2006-08,52.350,
2006-09,51.833,
2006-10,52.968,
2006-11,53.865,
2006-12,54.587,
2007-01,55.940,
2007-02,57.127,
2007-03,58.237,
2007-04,59.171,
2007-05,60.343,
2007-06,61.636,
2007-07,63.281,
2007-08,64.695,
2007-09,65.807,
2007-10,67.559,
2007-11,69.681,
2007-12,70.964,
2008-01,73.195,
2008-02,73.907,
2008-03,74.086,
2008-04,74.850,
2008-05,75.888,
2008-06,76.913,
2008-07,78.310,
2008-08,79.342,
2008-09,80.500,
2008-10,83.152,
2008-11,84.420,
2008-12,84.827,
2009-01,83.837,
2009-02,82.429,
2009-03,80.228,
2009-04,77.253,
2009-05,74.976,
2009-06,72.115,
2009-07,68.904,
2009-08,66.387,
2009-09,64.186,
2009-10,61.889,
2009-11,60.555,
2009-12,59.339,
2010-01,57.938,
2010-02,57.576,
2010-03,57.343,
2010-04,56.974,
2010-05,56.983,
2010-06,55.223,
2010-07,54.725,
2010-08,54.552,
2010-09,54.606,
2010-10,54.774,
2010-11,54.969,
2010-12,55.462,
2011-01,56.006,
2011-02,56.636,
2011-03,57.175,
2011-04,58.510,
2011-05,60.005,
2011-06,60.752,
2011-07,61.462,
2011-08,62.166,
2011-09,62.347,
2011-10,62.895,
2011-11,63.772,
2011-12,64.269,
2012-01,63.884,
2012-02,63.660,
2012-03,63.713,
2012-04,63.561,
2012-05,63.385,
2012-06,63.062,
2012-07,62.464,
2012-08,61.777,
2012-09,60.992,
2012-10,60.269,
2012-11,58.868,
2012-12,57.755,
2013-01,55.851,
2013-02,54.319,
2013-03,53.193,
2013-04,52.130,
2013-05,50.408,
2013-06,48.962,
2013-07,47.940,
2013-08,47.318,
2013-09,46.688,
2013-10,46.238,
2013-11,45.967,
2013-12,45.488,
2014-01,44.727,
2014-02,44.051,
2014-03,43.530,
2014-04,42.574,
2014-05,41.705,
2014-06,41.255,
2014-07,40.253,
2014-08,39.347,
2014-09,38.902,
2014-10,38.327,
2014-11,37.680,
2014-12,36.998,Provisional value
