"",BBK01.QU2195,BBK01.QU2195_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Peru / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:14,
1975-12,0.017,
1976-01,0.014,
1976-02,0.015,
1976-03,0.017,
1976-04,0.013,
1976-05,0.013,
1976-06,0.016,
1976-07,0.013,
1976-08,0.016,
1976-09,0.014,
1976-10,0.013,
1976-11,0.017,
1976-12,0.019,
1977-01,0.020,
1977-02,0.020,
1977-03,0.024,
1977-04,0.021,
1977-05,0.003,
1977-06,0.016,
1977-07,0.016,
1977-08,0.015,
1977-09,0.016,
1977-10,0.017,
1977-11,0.005,
1977-12,0.020,
1978-01,0.015,
1978-02,0.014,
1978-03,0.017,
1978-04,0.015,
1978-05,0.015,
1978-06,0.016,
1978-07,0.016,
1978-08,0.013,
1978-09,0.013,
1978-10,0.015,
1978-11,0.018,
1978-12,0.025,
1979-01,0.025,
1979-02,0.020,
1979-03,0.024,
1979-04,0.025,
1979-05,0.015,
1979-06,0.016,
1979-07,0.016,
1979-08,0.015,
1979-09,0.020,
1979-10,0.017,
1979-11,0.014,
1979-12,0.020,
1980-01,0.014,
1980-02,0.014,
1980-03,0.019,
1980-04,0.015,
1980-05,0.028,
1980-06,0.027,
1980-07,0.041,
1980-08,0.041,
1980-09,0.035,
1980-10,0.041,
1980-11,0.018,
1980-12,0.018,
1981-01,0.020,
1981-02,0.020,
1981-03,0.015,
1981-04,0.020,
1981-05,0.020,
1981-06,0.019,
1981-07,0.026,
1981-08,0.020,
1981-09,0.025,
1981-10,0.017,
1981-11,0.016,
1981-12,0.021,
1982-01,0.024,
1982-02,0.022,
1982-03,0.056,
1982-04,0.026,
1982-05,0.025,
1982-06,0.017,
1982-07,0.016,
1982-08,0.025,
1982-09,0.016,
1982-10,0.017,
1982-11,0.020,
1982-12,0.016,
1983-01,0.023,
1983-02,0.016,
1983-03,0.015,
1983-04,0.017,
1983-05,0.017,
1983-06,0.016,
1983-07,0.018,
1983-08,0.015,
1983-09,0.016,
1983-10,0.014,
1983-11,0.017,
1983-12,0.018,
1984-01,0.018,
1984-02,0.033,
1984-03,0.018,
1984-04,0.017,
1984-05,0.017,
1984-06,0.017,
1984-07,0.021,
1984-08,0.017,
1984-09,0.019,
1984-10,0.018,
1984-11,0.043,
1984-12,0.098,
1985-01,0.100,
1985-02,0.096,
1985-03,0.101,
1985-04,0.101,
1985-05,0.100,
1985-06,0.098,
1985-07,0.120,
1985-08,0.124,
1985-09,0.116,
1985-10,0.018,
1985-11,0.020,
1985-12,0.019,
1986-01,0.019,
1986-02,0.019,
1986-03,0.024,
1986-04,0.021,
1986-05,0.024,
1986-06,0.022,
1986-07,0.024,
1986-08,0.034,
1986-09,0.030,
1986-10,0.027,
1986-11,0.027,
1986-12,0.026,
1987-01,0.030,
1987-02,0.029,
1987-03,0.030,
1987-04,0.031,
1987-05,0.030,
1987-06,0.025,
1987-07,0.029,
1987-08,0.030,
1987-09,0.033,
1987-10,0.035,
1987-11,0.034,
1987-12,0.035,
1988-01,0.037,
1988-02,0.039,
1988-03,.,No value available
1988-04,.,No value available
1988-05,.,No value available
1988-06,.,No value available
1988-07,.,No value available
1988-08,.,No value available
1988-09,.,No value available
1988-10,.,No value available
1988-11,.,No value available
1988-12,.,No value available
