"",BBK01.QUW386,BBK01.QUW386_FLAGS
"","Foreign branches: Claims on non-residents, total / Countries in Africa / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:07,
2001-12,5.199,
2002-01,5.491,
2002-02,4.665,
2002-03,4.581,
2002-04,3.812,
2002-05,3.710,
2002-06,3.380,
2002-07,3.509,
2002-08,3.525,
2002-09,3.720,
2002-10,3.620,
2002-11,3.490,
2002-12,2.812,
2003-01,2.370,
2003-02,2.232,
2003-03,2.227,
2003-04,2.391,
2003-05,2.052,
2003-06,2.351,
2003-07,2.905,
2003-08,3.390,
2003-09,3.701,
2003-10,3.746,
2003-11,3.699,
2003-12,3.384,
2004-01,3.005,
2004-02,3.200,
2004-03,3.098,
2004-04,2.865,
2004-05,2.990,
2004-06,3.114,
2004-07,3.322,
2004-08,3.325,
2004-09,3.332,
2004-10,3.343,
2004-11,3.655,
2004-12,3.860,
2005-01,4.056,
2005-02,4.236,
2005-03,3.887,
2005-04,4.024,
2005-05,3.738,
2005-06,3.736,
2005-07,3.438,
2005-08,3.314,
2005-09,4.146,
2005-10,4.221,
2005-11,4.778,
2005-12,5.786,
2006-01,6.197,
2006-02,6.725,
2006-03,6.474,
2006-04,5.759,
2006-05,5.314,
2006-06,5.601,
2006-07,7.186,
2006-08,6.414,
2006-09,7.093,
2006-10,7.622,
2006-11,7.006,
2006-12,6.447,
2007-01,8.271,
2007-02,6.099,
2007-03,8.325,
2007-04,7.501,
2007-05,8.419,
2007-06,10.171,
2007-07,8.935,
2007-08,8.863,
2007-09,9.467,
2007-10,9.818,
2007-11,10.144,
2007-12,9.029,
2008-01,9.893,
2008-02,8.991,
2008-03,8.740,
2008-04,8.512,
2008-05,9.432,
2008-06,9.553,
2008-07,9.666,
2008-08,11.856,
2008-09,11.632,
2008-10,10.598,
2008-11,9.392,
2008-12,8.154,
2009-01,8.766,
2009-02,7.329,
2009-03,8.697,
2009-04,8.937,
2009-05,8.247,
2009-06,8.662,
2009-07,6.202,
2009-08,7.700,
2009-09,7.786,
2009-10,7.792,
2009-11,8.218,
2009-12,6.667,
2010-01,6.290,
2010-02,9.388,
2010-03,11.811,
2010-04,10.847,
2010-05,9.394,
2010-06,9.553,
2010-07,10.368,
2010-08,12.012,
2010-09,11.827,
2010-10,9.421,
2010-11,12.126,
2010-12,11.143,
2011-01,10.908,
2011-02,7.442,
2011-03,9.748,
2011-04,9.658,
2011-05,8.347,
2011-06,8.347,
2011-07,7.527,
2011-08,7.377,
2011-09,7.227,
2011-10,7.265,
2011-11,7.198,
2011-12,6.196,
2012-01,8.662,
2012-02,9.356,
2012-03,9.980,
2012-04,10.393,
2012-05,9.786,
2012-06,9.375,
2012-07,10.215,
2012-08,9.004,
2012-09,11.199,
2012-10,9.400,
2012-11,9.275,
2012-12,8.477,
2013-01,8.130,
2013-02,8.358,
2013-03,8.750,
2013-04,8.214,
2013-05,8.260,
2013-06,7.810,
2013-07,7.012,
2013-08,6.622,
2013-09,7.191,
2013-10,6.486,
2013-11,6.577,
2013-12,6.481,
2014-01,6.603,
2014-02,5.944,
2014-03,6.184,
2014-04,5.891,
2014-05,6.089,
2014-06,6.078,
2014-07,6.281,
2014-08,5.951,
2014-09,6.140,
2014-10,6.262,
2014-11,6.462,
