"",BBK01.PQ3251,BBK01.PQ3251_FLAGS
"",Housing loans to domestic employees and other individuals / Medium-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:14,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,2.085,
1981-01,2.088,
1981-04,2.121,
1981-07,2.372,
1981-10,2.667,
1982-01,2.912,
1982-04,3.126,
1982-07,3.354,
1982-10,3.626,
1983-01,3.567,
1983-04,3.372,
1983-07,3.457,
1983-10,3.766,
1984-01,3.793,
1984-04,3.857,
1984-07,3.767,
1984-10,3.686,
1985-01,3.484,
1985-04,3.394,
1985-07,3.319,
1985-10,3.035,
1986-01,3.003,
1986-04,2.886,
1986-07,2.762,
1986-10,2.608,
1987-01,2.478,
1987-04,2.339,
1987-07,2.214,
1987-10,2.115,
1988-01,1.995,
1988-04,2.017,
1988-07,1.948,
1988-10,1.878,
1989-01,1.772,
1989-04,1.662,
1989-07,1.547,
1989-10,1.509,
1990-01,1.439,
1990-04,1.455,
1990-07,1.523,
1990-10,1.758,
1991-01,1.823,
1991-04,1.904,
1991-07,1.978,
1991-10,2.132,
1992-01,2.080,
1992-04,2.065,
1992-07,1.968,
1992-10,1.875,
1993-01,1.689,
1993-04,1.577,
1993-07,1.450,
1993-10,1.356,
1994-01,1.162,
1994-04,1.037,
1994-07,0.971,
1994-10,1.021,
1995-01,0.927,
1995-04,0.894,
1995-07,0.903,
1995-10,0.952,
1996-01,0.972,
1996-04,1.026,
1996-07,1.090,
1996-10,1.180,
1997-01,1.193,
1997-04,1.247,
1997-07,1.283,
1997-10,1.330,
1998-01,1.316,
1998-04,1.311,
1998-07,1.308,
1998-10,1.318,
1999-01,2.361,
1999-04,2.351,
1999-07,1.353,
1999-10,1.336,
2000-01,1.319,
2000-04,1.361,
2000-07,1.352,
2000-10,1.309,
2001-01,1.267,
2001-04,1.220,
2001-07,1.217,
2001-10,1.166,
2002-01,1.097,
2002-04,1.056,
2002-07,1.013,
2002-10,0.988,
2003-01,0.945,
2003-04,0.924,
2003-07,0.899,
2003-10,0.870,
2004-01,0.838,
2004-04,0.844,
2004-07,0.847,
2004-10,2.284,
2005-01,2.306,
2005-04,0.946,
2005-07,0.939,
2005-10,0.928,
2006-01,0.922,
2006-04,0.954,
2006-07,0.919,
2006-10,1.238,
2007-01,0.856,
2007-04,0.808,
2007-07,0.854,
2007-10,0.820,
2008-01,0.761,
2008-04,0.718,
2008-07,0.711,
2008-10,0.677,
2009-01,0.640,
2009-04,0.635,
2009-07,0.634,
2009-10,0.643,
2010-01,0.705,
2010-04,0.920,
2010-07,1.092,
2010-10,1.174,
2011-01,1.199,
2011-04,1.324,
2011-07,1.491,
2011-10,1.622,
2012-01,1.700,
2012-04,1.707,
2012-07,1.699,
2012-10,1.689,
2013-01,1.673,
2013-04,1.606,
2013-07,1.439,
2013-10,1.321,
2014-01,1.245,
2014-04,1.190,
2014-07,1.154,
2014-10,1.106,
