"",BBK01.QX7609,BBK01.QX7609_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Ireland / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:11,
1995-01,0.261,
1995-02,0.220,
1995-03,0.120,
1995-04,0.231,
1995-05,0.238,
1995-06,0.402,
1995-07,0.340,
1995-08,0.473,
1995-09,0.391,
1995-10,0.401,
1995-11,0.595,
1995-12,0.588,
1996-01,0.649,
1996-02,0.870,
1996-03,0.942,
1996-04,0.890,
1996-05,0.954,
1996-06,0.915,
1996-07,0.979,
1996-08,1.072,
1996-09,1.206,
1996-10,1.209,
1996-11,1.496,
1996-12,1.529,
1997-01,1.427,
1997-02,1.479,
1997-03,1.575,
1997-04,1.523,
1997-05,1.577,
1997-06,1.662,
1997-07,1.765,
1997-08,1.806,
1997-09,2.322,
1997-10,1.592,
1997-11,1.549,
1997-12,1.683,
1998-01,1.939,
1998-02,2.021,
1998-03,1.715,
1998-04,2.004,
1998-05,2.117,
1998-06,1.909,
1998-07,1.624,
1998-08,1.692,
1998-09,1.944,
1998-10,2.008,
1998-11,2.344,
1998-12,1.971,
1999-01,2.182,
1999-02,2.288,
1999-03,2.810,
1999-04,2.960,
1999-05,3.211,
1999-06,4.688,
1999-07,3.690,
1999-08,3.602,
1999-09,3.667,
1999-10,3.492,
1999-11,3.457,
1999-12,3.347,
2000-01,3.465,
2000-02,3.722,
2000-03,4.068,
2000-04,4.656,
2000-05,4.204,
2000-06,3.536,
2000-07,4.844,
2000-08,4.916,
2000-09,5.319,
2000-10,4.839,
2000-11,4.007,
2000-12,3.035,
2001-01,4.525,
2001-02,4.748,
2001-03,5.149,
2001-04,5.118,
2001-05,4.782,
2001-06,4.460,
2001-07,5.279,
2001-08,4.801,
2001-09,4.419,
2001-10,4.534,
2001-11,4.081,
2001-12,4.170,
2002-01,4.567,
2002-02,4.939,
2002-03,3.685,
2002-04,3.230,
2002-05,3.509,
2002-06,3.538,
2002-07,3.449,
2002-08,3.247,
2002-09,2.765,
2002-10,3.263,
2002-11,3.006,
2002-12,2.156,
2003-01,2.370,
2003-02,2.510,
2003-03,2.094,
2003-04,2.183,
2003-05,2.242,
2003-06,1.724,
2003-07,2.488,
2003-08,2.731,
2003-09,2.051,
2003-10,2.081,
2003-11,2.404,
2003-12,2.141,
2004-01,1.663,
2004-02,1.795,
2004-03,1.566,
2004-04,1.649,
2004-05,1.658,
2004-06,1.180,
2004-07,1.173,
2004-08,1.361,
2004-09,1.262,
2004-10,1.112,
2004-11,1.187,
2004-12,1.101,
2005-01,0.929,
2005-02,0.939,
2005-03,0.945,
2005-04,1.158,
2005-05,1.412,
2005-06,1.490,
2005-07,1.233,
2005-08,1.665,
2005-09,1.545,
2005-10,2.074,
2005-11,2.089,
2005-12,1.989,
2006-01,1.918,
2006-02,2.532,
2006-03,2.078,
2006-04,2.499,
2006-05,2.065,
2006-06,2.053,
2006-07,2.007,
2006-08,2.262,
2006-09,2.092,
2006-10,2.152,
2006-11,1.826,
2006-12,2.066,
2007-01,1.956,
2007-02,1.825,
2007-03,1.689,
2007-04,1.633,
2007-05,2.017,
2007-06,1.926,
2007-07,2.399,
2007-08,1.995,
2007-09,1.695,
2007-10,2.046,
2007-11,2.068,
2007-12,1.345,
2008-01,1.456,
2008-02,1.460,
2008-03,1.191,
2008-04,1.297,
2008-05,1.480,
2008-06,1.237,
2008-07,1.581,
2008-08,1.200,
2008-09,0.853,
2008-10,1.245,
2008-11,1.221,
2008-12,1.030,
2009-01,0.953,
2009-02,1.074,
2009-03,1.015,
2009-04,0.619,
2009-05,0.675,
2009-06,0.613,
2009-07,0.535,
2009-08,0.509,
2009-09,0.535,
2009-10,0.474,
2009-11,0.524,
2009-12,0.406,
2010-01,0.563,
2010-02,0.506,
2010-03,0.393,
2010-04,0.242,
2010-05,0.271,
2010-06,0.262,
2010-07,0.186,
2010-08,0.175,
2010-09,0.126,
2010-10,0.100,
2010-11,0.158,
2010-12,0.129,
2011-01,0.185,
2011-02,0.169,
2011-03,0.150,
2011-04,0.074,
2011-05,0.092,
2011-06,0.123,
2011-07,0.122,
2011-08,0.144,
2011-09,0.128,
2011-10,0.083,
2011-11,0.136,
2011-12,0.159,
2012-01,0.229,
2012-02,0.229,
2012-03,0.220,
2012-04,0.210,
2012-05,0.468,
2012-06,0.635,
2012-07,0.728,
2012-08,0.499,
2012-09,0.331,
2012-10,0.287,
2012-11,0.439,
2012-12,0.549,
2013-01,0.368,
2013-02,0.660,
2013-03,0.412,
2013-04,0.305,
2013-05,0.232,
2013-06,0.196,
2013-07,0.274,
2013-08,0.243,
2013-09,0.144,
2013-10,0.248,
2013-11,0.104,
2013-12,0.123,
2014-01,0.109,
2014-02,0.101,
2014-03,0.094,
2014-04,0.110,
2014-05,0.132,
2014-06,0.120,
2014-07,0.107,
2014-08,0.125,
2014-09,0.217,
2014-10,0.170,
2014-11,0.153,
