"",BBK01.QUY508,BBK01.QUY508_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Cayman Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:36,
2002-03,6.837,
2002-04,-1.757,
2002-05,-9.328,
2002-06,-7.869,
2002-07,-5.140,
2002-08,-3.491,
2002-09,-3.016,
2002-10,-2.719,
2002-11,-1.404,
2002-12,-3.496,
2003-01,-1.757,
2003-02,-6.606,
2003-03,0.841,
2003-04,-2.645,
2003-05,-0.389,
2003-06,0.283,
2003-07,2.165,
2003-08,0.883,
2003-09,0.322,
2003-10,3.451,
2003-11,-16.151,
2003-12,-0.981,
2004-01,-6.982,
2004-02,-1.139,
2004-03,-1.032,
2004-04,7.356,
2004-05,12.516,
2004-06,11.451,
2004-07,10.337,
2004-08,13.740,
2004-09,15.947,
2004-10,12.982,
2004-11,19.562,
2004-12,12.052,
2005-01,14.201,
2005-02,14.668,
2005-03,17.796,
2005-04,9.507,
2005-05,6.593,
2005-06,4.818,
2005-07,1.914,
2005-08,4.311,
2005-09,4.272,
2005-10,4.246,
2005-11,4.114,
2005-12,4.065,
2006-01,3.698,
2006-02,4.277,
2006-03,2.058,
2006-04,2.687,
2006-05,2.527,
2006-06,0.168,
2006-07,1.926,
2006-08,0.984,
2006-09,0.781,
2006-10,4.985,
2006-11,-2.171,
2006-12,1.426,
2007-01,3.469,
2007-02,-1.537,
2007-03,-0.046,
2007-04,1.149,
2007-05,3.315,
2007-06,-0.646,
2007-07,-0.018,
2007-08,-0.592,
2007-09,5.922,
2007-10,6.127,
2007-11,-1.365,
2007-12,-1.055,
2008-01,0.160,
2008-02,0.440,
2008-03,-0.107,
2008-04,-0.365,
2008-05,-0.117,
2008-06,-0.097,
2008-07,0.295,
2008-08,0.042,
2008-09,-0.983,
2008-10,-1.768,
2008-11,-1.981,
2008-12,0.321,
2009-01,5.070,
2009-02,3.294,
2009-03,0.417,
2009-04,3.924,
2009-05,2.615,
2009-06,-0.183,
2009-07,3.874,
2009-08,3.746,
2009-09,5.038,
2009-10,1.761,
2009-11,5.659,
2009-12,4.986,
2010-01,5.238,
2010-02,4.133,
2010-03,5.609,
2010-04,4.885,
2010-05,10.391,
2010-06,10.123,
2010-07,4.605,
2010-08,4.174,
2010-09,5.494,
2010-10,5.971,
2010-11,4.863,
2010-12,4.102,
2011-01,7.401,
2011-02,13.646,
2011-03,5.944,
2011-04,6.527,
2011-05,5.361,
2011-06,8.903,
2011-07,9.066,
2011-08,11.633,
2011-09,6.360,
2011-10,11.495,
2011-11,9.533,
2011-12,-4.323,
2012-01,-6.692,
2012-02,5.939,
2012-03,5.844,
2012-04,5.704,
2012-05,6.741,
2012-06,2.333,
2012-07,1.607,
2012-08,7.078,
2012-09,6.479,
2012-10,4.622,
2012-11,6.751,
2012-12,0.528,
2013-01,2.020,
2013-02,10.993,
2013-03,10.620,
2013-04,13.040,
2013-05,9.627,
2013-06,0.757,
2013-07,5.133,
2013-08,0.560,
2013-09,6.626,
2013-10,16.303,
2013-11,4.395,
2013-12,4.110,
2014-01,17.585,
2014-02,16.710,
2014-03,11.685,
2014-04,1.090,
2014-05,9.217,
2014-06,4.681,
2014-07,9.672,
2014-08,4.151,
2014-09,1.383,
2014-10,4.882,
