"",BBEX3.A.NGN.EUR.CA.AB.A04,BBEX3.A.NGN.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Nigeria / EUR 1 = NGN ... (selling),
unit,NGN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:32,
1999,98.5377,
2000,94.6147,
2001,100.2541,
2002,115.1417,
2003,147.3916,
2004,165.9199,
2005,163.3391,
2006,160.1431,
2007,170.7522,
2008,173.4161,
2009,205.8394,
2010,197.3950,
2011,212.2517,
2012,200.8197,
2013,207.1013,
2014,208.3730,
"","Source: Central Bank of Nigeria, Abuja",
"",Methodology: Calculated on the basis of mid-month and month-end rates.,
