"",BBK01.QUV621,BBK01.QUV621_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Marshall Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:25,
2001-12,0.028,
2002-01,0.025,
2002-02,0.033,
2002-03,0.045,
2002-04,0.036,
2002-05,0.035,
2002-06,0.030,
2002-07,0.028,
2002-08,0.029,
2002-09,0.031,
2002-10,0.036,
2002-11,0.025,
2002-12,0.022,
2003-01,0.022,
2003-02,0.023,
2003-03,0.009,
2003-04,0.010,
2003-05,0.008,
2003-06,0.023,
2003-07,0.009,
2003-08,0.008,
2003-09,0.009,
2003-10,0.064,
2003-11,0.040,
2003-12,0.050,
2004-01,0.045,
2004-02,0.035,
2004-03,0.039,
2004-04,0.047,
2004-05,0.063,
2004-06,0.091,
2004-07,0.081,
2004-08,0.080,
2004-09,0.091,
2004-10,0.087,
2004-11,0.085,
2004-12,0.042,
2005-01,0.093,
2005-02,0.037,
2005-03,0.049,
2005-04,0.051,
2005-05,0.076,
2005-06,0.066,
2005-07,0.064,
2005-08,0.057,
2005-09,0.055,
2005-10,0.035,
2005-11,0.072,
2005-12,0.066,
2006-01,0.064,
2006-02,0.062,
2006-03,0.077,
2006-04,0.069,
2006-05,0.071,
2006-06,0.067,
2006-07,0.068,
2006-08,0.079,
2006-09,0.118,
2006-10,0.163,
2006-11,0.134,
2006-12,0.123,
2007-01,0.127,
2007-02,0.112,
2007-03,0.177,
2007-04,0.187,
2007-05,0.571,
2007-06,0.686,
2007-07,0.631,
2007-08,0.695,
2007-09,0.704,
2007-10,0.665,
2007-11,0.291,
2007-12,0.304,
2008-01,0.292,
2008-02,0.247,
2008-03,0.257,
2008-04,0.302,
2008-05,0.192,
2008-06,0.184,
2008-07,0.215,
2008-08,0.170,
2008-09,0.177,
2008-10,0.290,
2008-11,0.278,
2008-12,0.218,
2009-01,0.248,
2009-02,0.341,
2009-03,0.271,
2009-04,0.274,
2009-05,0.261,
2009-06,0.267,
2009-07,0.282,
2009-08,0.298,
2009-09,0.305,
2009-10,0.375,
2009-11,0.348,
2009-12,0.375,
2010-01,0.404,
2010-02,0.425,
2010-03,0.433,
2010-04,0.430,
2010-05,0.431,
2010-06,0.458,
2010-07,0.430,
2010-08,1.022,
2010-09,0.915,
2010-10,0.829,
2010-11,0.915,
2010-12,0.809,
2011-01,0.782,
2011-02,0.677,
2011-03,0.673,
2011-04,0.631,
2011-05,0.662,
2011-06,0.599,
2011-07,0.578,
2011-08,0.602,
2011-09,0.614,
2011-10,0.544,
2011-11,0.543,
2011-12,0.556,
2012-01,0.585,
2012-02,0.569,
2012-03,0.584,
2012-04,0.590,
2012-05,0.493,
2012-06,0.445,
2012-07,0.456,
2012-08,0.444,
2012-09,0.398,
2012-10,0.466,
2012-11,0.460,
2012-12,0.441,
2013-01,0.438,
2013-02,0.409,
2013-03,0.445,
2013-04,0.495,
2013-05,0.522,
2013-06,0.557,
2013-07,0.543,
2013-08,0.562,
2013-09,0.513,
2013-10,0.498,
2013-11,0.463,
2013-12,0.462,
2014-01,0.446,
2014-02,0.404,
2014-03,0.399,
2014-04,0.397,
2014-05,0.399,
2014-06,0.428,
2014-07,0.431,
2014-08,0.438,
2014-09,0.472,
2014-10,0.459,
2014-11,0.492,
2014-12,0.568,
