"",BBK01.QUX755,BBK01.QUX755_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Switzerland / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:37,
2002-03,4.322,
2002-04,5.567,
2002-05,4.986,
2002-06,3.905,
2002-07,3.595,
2002-08,2.852,
2002-09,2.844,
2002-10,2.648,
2002-11,3.361,
2002-12,2.962,
2003-01,2.876,
2003-02,2.962,
2003-03,2.837,
2003-04,2.386,
2003-05,3.108,
2003-06,4.240,
2003-07,4.309,
2003-08,4.496,
2003-09,4.265,
2003-10,3.699,
2003-11,3.081,
2003-12,2.682,
2004-01,2.444,
2004-02,3.315,
2004-03,3.491,
2004-04,-2.220,
2004-05,0.802,
2004-06,0.948,
2004-07,2.285,
2004-08,2.077,
2004-09,2.728,
2004-10,3.146,
2004-11,2.519,
2004-12,2.677,
2005-01,2.437,
2005-02,2.664,
2005-03,2.554,
2005-04,3.097,
2005-05,3.583,
2005-06,3.308,
2005-07,3.818,
2005-08,3.718,
2005-09,3.712,
2005-10,3.297,
2005-11,3.053,
2005-12,2.252,
2006-01,2.909,
2006-02,-1.755,
2006-03,-0.840,
2006-04,-1.018,
2006-05,1.676,
2006-06,2.178,
2006-07,3.266,
2006-08,3.237,
2006-09,3.072,
2006-10,3.924,
2006-11,4.251,
2006-12,5.691,
2007-01,5.204,
2007-02,6.213,
2007-03,2.357,
2007-04,3.606,
2007-05,5.747,
2007-06,7.899,
2007-07,7.285,
2007-08,7.939,
2007-09,7.785,
2007-10,7.933,
2007-11,7.863,
2007-12,8.551,
2008-01,7.702,
2008-02,6.465,
2008-03,5.434,
2008-04,3.879,
2008-05,7.204,
2008-06,6.867,
2008-07,6.846,
2008-08,7.656,
2008-09,6.623,
2008-10,6.614,
2008-11,6.237,
2008-12,6.124,
2009-01,5.724,
2009-02,4.308,
2009-03,6.044,
2009-04,6.895,
2009-05,6.187,
2009-06,5.998,
2009-07,5.707,
2009-08,4.970,
2009-09,5.336,
2009-10,5.364,
2009-11,5.445,
2009-12,5.808,
2010-01,5.203,
2010-02,5.608,
2010-03,5.349,
2010-04,5.151,
2010-05,8.456,
2010-06,7.304,
2010-07,5.960,
2010-08,5.709,
2010-09,5.212,
2010-10,5.919,
2010-11,5.996,
2010-12,4.980,
2011-01,4.247,
2011-02,0.641,
2011-03,4.229,
2011-04,4.287,
2011-05,4.549,
2011-06,5.509,
2011-07,4.787,
2011-08,3.226,
2011-09,3.552,
2011-10,3.747,
2011-11,3.560,
2011-12,3.674,
2012-01,3.518,
2012-02,0.945,
2012-03,3.858,
2012-04,3.188,
2012-05,3.191,
2012-06,5.879,
2012-07,7.313,
2012-08,6.311,
2012-09,4.334,
2012-10,4.817,
2012-11,4.465,
2012-12,3.958,
2013-01,2.875,
2013-02,0.208,
2013-03,2.181,
2013-04,1.767,
2013-05,2.548,
2013-06,2.009,
2013-07,2.838,
2013-08,2.112,
2013-09,2.131,
2013-10,2.793,
2013-11,3.484,
2013-12,3.036,
2014-01,2.791,
2014-02,-3.018,
2014-03,2.145,
2014-04,2.302,
2014-05,3.090,
2014-06,3.236,
2014-07,2.984,
2014-08,2.869,
2014-09,2.429,
2014-10,3.329,
