"",BBK01.PQ0261,BBK01.PQ0261_FLAGS
"",Mortgage loans to domestic enterprises and resident individuals / Total / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:18,
1968-10,3.342,
1969-01,3.412,
1969-04,3.500,
1969-07,3.559,
1969-10,3.655,
1970-01,3.996,
1970-04,4.089,
1970-07,4.171,
1970-10,4.270,
1971-01,4.376,
1971-04,4.490,
1971-07,4.698,
1971-10,4.952,
1972-01,5.136,
1972-04,5.316,
1972-07,5.455,
1972-10,5.661,
1973-01,5.974,
1973-04,6.203,
1973-07,6.303,
1973-10,6.594,
1974-01,6.901,
1974-04,7.075,
1974-07,7.147,
1974-10,7.428,
1975-01,7.501,
1975-04,7.650,
1975-07,7.841,
1975-10,8.054,
1976-01,8.265,
1976-04,8.396,
1976-07,8.502,
1976-10,8.566,
1977-01,8.673,
1977-04,8.791,
1977-07,8.952,
1977-10,9.177,
1978-01,9.523,
1978-04,10.056,
1978-07,10.392,
1978-10,10.769,
1979-01,11.033,
1979-04,11.466,
1979-07,11.764,
1979-10,12.001,
1980-01,12.091,
1980-04,12.216,
1980-07,12.425,
1980-10,14.150,
1981-01,14.492,
1981-04,14.785,
1981-07,14.927,
1981-10,15.105,
1982-01,15.246,
1982-04,15.536,
1982-07,16.180,
1982-10,16.930,
1983-01,17.221,
1983-04,17.447,
1983-07,17.709,
1983-10,18.187,
1984-01,18.386,
1984-04,18.664,
1984-07,19.366,
1984-10,20.337,
1985-01,21.729,
1985-04,22.169,
1985-07,22.815,
1985-10,23.880,
1986-01,24.295,
1986-04,24.955,
1986-07,25.810,
1986-10,26.930,
1987-01,27.289,
1987-04,27.778,
1987-07,28.340,
1987-10,29.133,
1988-01,28.868,
1988-04,29.280,
1988-07,30.089,
1988-10,31.366,
1989-01,32.297,
1989-04,33.076,
1989-07,34.035,
1989-10,35.757,
1990-01,36.627,
1990-04,37.385,
1990-07,38.078,
1990-10,39.386,
1991-01,40.226,
1991-04,41.056,
1991-07,42.626,
1991-10,44.810,
1992-01,46.143,
1992-04,47.558,
1992-07,49.294,
1992-10,53.057,
1993-01,55.280,
1993-04,57.927,
1993-07,61.292,
1993-10,67.901,
1994-01,71.246,
1994-04,74.759,
1994-07,77.620,
1994-10,82.769,
1995-01,84.915,
1995-04,86.750,
1995-07,89.448,
1995-10,94.358,
1996-01,97.597,
1996-04,100.393,
1996-07,103.633,
1996-10,109.835,
1997-01,112.545,
1997-04,114.835,
1997-07,117.411,
1997-10,121.468,
1998-01,123.118,
1998-04,124.823,
1998-07,126.630,
1998-10,131.188,
1999-01,34.590,
1999-04,35.463,
1999-07,46.756,
1999-10,48.372,
2000-01,49.305,
2000-04,59.978,
2000-07,61.173,
2000-10,62.348,
2001-01,63.308,
2001-04,62.930,
2001-07,63.468,
2001-10,64.661,
2002-01,64.933,
2002-04,66.352,
2002-07,67.226,
2002-10,67.707,
2003-01,75.413,
2003-04,75.678,
2003-07,76.788,
2003-10,77.319,
2004-01,78.716,
2004-04,80.014,
2004-07,80.725,
2004-10,65.461,
2005-01,65.920,
2005-04,67.475,
2005-07,66.169,
2005-10,74.969,
2006-01,78.582,
2006-04,80.797,
2006-07,82.766,
2006-10,86.784,
2007-01,89.867,
2007-04,91.563,
2007-07,93.145,
2007-10,98.275,
2008-01,100.513,
2008-04,104.064,
2008-07,104.775,
2008-10,106.884,
2009-01,107.280,
2009-04,109.780,
2009-07,112.226,
2009-10,114.346,
2010-01,115.241,
2010-04,116.070,
2010-07,118.313,
2010-10,120.994,
2011-01,122.143,
2011-04,123.919,
2011-07,125.786,
2011-10,127.623,
2012-01,128.613,
2012-04,130.401,
2012-07,132.419,
2012-10,133.925,
2013-01,135.723,
2013-04,136.360,
2013-07,138.103,
2013-10,138.914,
2014-01,139.725,
2014-04,140.937,
2014-07,141.842,
2014-10,142.188,
