"",BBK01.QUY930,BBK01.QUY930_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Canada / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:32,
2002-03,0.638,
2002-04,0.655,
2002-05,0.646,
2002-06,0.584,
2002-07,0.484,
2002-08,0.493,
2002-09,0.440,
2002-10,0.312,
2002-11,0.333,
2002-12,0.298,
2003-01,0.291,
2003-02,0.257,
2003-03,0.262,
2003-04,0.335,
2003-05,0.251,
2003-06,0.289,
2003-07,0.393,
2003-08,0.388,
2003-09,0.252,
2003-10,-0.215,
2003-11,-0.764,
2003-12,-0.486,
2004-01,-0.554,
2004-02,-0.553,
2004-03,-0.286,
2004-04,-0.351,
2004-05,-0.295,
2004-06,-0.035,
2004-07,0.026,
2004-08,0.400,
2004-09,-0.106,
2004-10,-0.122,
2004-11,0.100,
2004-12,-0.213,
2005-01,-0.159,
2005-02,-0.128,
2005-03,-0.093,
2005-04,-0.288,
2005-05,-0.338,
2005-06,-0.254,
2005-07,-0.537,
2005-08,-0.577,
2005-09,-0.941,
2005-10,-1.175,
2005-11,-1.256,
2005-12,-2.010,
2006-01,-1.843,
2006-02,-2.768,
2006-03,-2.742,
2006-04,-2.455,
2006-05,-2.618,
2006-06,-2.957,
2006-07,-2.969,
2006-08,-2.981,
2006-09,-3.054,
2006-10,-3.468,
2006-11,-3.288,
2006-12,-3.136,
2007-01,-2.374,
2007-02,-2.982,
2007-03,-2.163,
2007-04,-1.450,
2007-05,-2.450,
2007-06,-3.687,
2007-07,-2.235,
2007-08,-3.262,
2007-09,-2.278,
2007-10,-1.828,
2007-11,-2.497,
2007-12,-2.299,
2008-01,-2.310,
2008-02,-2.401,
2008-03,-1.982,
2008-04,-2.048,
2008-05,-0.671,
2008-06,-1.227,
2008-07,-1.398,
2008-08,-1.612,
2008-09,-0.358,
2008-10,0.290,
2008-11,0.348,
2008-12,0.077,
2009-01,-0.083,
2009-02,-0.296,
2009-03,-0.223,
2009-04,-0.330,
2009-05,-0.370,
2009-06,-0.489,
2009-07,-0.254,
2009-08,-0.176,
2009-09,-0.191,
2009-10,-0.199,
2009-11,-0.195,
2009-12,-0.502,
2010-01,-0.208,
2010-02,0.038,
2010-03,-0.881,
2010-04,-0.282,
2010-05,-0.390,
2010-06,-0.763,
2010-07,-0.643,
2010-08,-0.660,
2010-09,-0.788,
2010-10,-0.739,
2010-11,-0.964,
2010-12,-0.907,
2011-01,-0.955,
2011-02,-1.053,
2011-03,-0.812,
2011-04,-0.765,
2011-05,-0.883,
2011-06,-0.595,
2011-07,-1.086,
2011-08,-1.214,
2011-09,-1.175,
2011-10,-1.138,
2011-11,-1.126,
2011-12,0.076,
2012-01,-1.187,
2012-02,-1.424,
2012-03,-1.468,
2012-04,-1.921,
2012-05,-1.727,
2012-06,-0.934,
2012-07,-0.947,
2012-08,-0.969,
2012-09,-0.368,
2012-10,-0.043,
2012-11,0.877,
2012-12,-0.061,
2013-01,-0.018,
2013-02,-0.026,
2013-03,0.476,
2013-04,0.491,
2013-05,0.212,
2013-06,0.316,
2013-07,0.292,
2013-08,0.154,
2013-09,0.342,
2013-10,0.727,
2013-11,0.322,
2013-12,0.428,
2014-01,0.439,
2014-02,0.241,
2014-03,0.362,
2014-04,0.294,
2014-05,-0.018,
2014-06,-0.181,
2014-07,0.252,
2014-08,-0.488,
2014-09,0.839,
2014-10,-0.212,
