"",BBK01.QUY404,BBK01.QUY404_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Hungary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:37,
2002-03,3.028,
2002-04,3.034,
2002-05,3.021,
2002-06,2.707,
2002-07,2.630,
2002-08,2.745,
2002-09,2.848,
2002-10,2.968,
2002-11,3.308,
2002-12,3.268,
2003-01,3.252,
2003-02,3.671,
2003-03,3.689,
2003-04,3.965,
2003-05,4.093,
2003-06,4.037,
2003-07,4.115,
2003-08,4.204,
2003-09,4.680,
2003-10,5.003,
2003-11,4.909,
2003-12,4.779,
2004-01,5.088,
2004-02,5.141,
2004-03,5.169,
2004-04,5.160,
2004-05,5.171,
2004-06,5.112,
2004-07,5.207,
2004-08,5.257,
2004-09,5.242,
2004-10,5.678,
2004-11,5.664,
2004-12,5.608,
2005-01,6.143,
2005-02,6.695,
2005-03,6.862,
2005-04,6.709,
2005-05,6.067,
2005-06,6.033,
2005-07,6.402,
2005-08,6.148,
2005-09,6.157,
2005-10,6.277,
2005-11,5.771,
2005-12,5.007,
2006-01,5.042,
2006-02,5.177,
2006-03,5.099,
2006-04,4.826,
2006-05,4.860,
2006-06,4.889,
2006-07,4.896,
2006-08,4.765,
2006-09,4.849,
2006-10,5.052,
2006-11,5.107,
2006-12,5.235,
2007-01,5.505,
2007-02,5.860,
2007-03,5.788,
2007-04,5.139,
2007-05,5.250,
2007-06,5.251,
2007-07,5.335,
2007-08,5.176,
2007-09,4.871,
2007-10,4.936,
2007-11,4.913,
2007-12,4.799,
2008-01,5.240,
2008-02,5.236,
2008-03,5.221,
2008-04,5.142,
2008-05,5.294,
2008-06,5.495,
2008-07,5.678,
2008-08,5.487,
2008-09,5.588,
2008-10,5.485,
2008-11,5.593,
2008-12,5.316,
2009-01,5.296,
2009-02,5.138,
2009-03,5.211,
2009-04,5.305,
2009-05,5.499,
2009-06,5.575,
2009-07,5.682,
2009-08,5.683,
2009-09,5.614,
2009-10,5.733,
2009-11,5.612,
2009-12,5.485,
2010-01,5.455,
2010-02,5.270,
2010-03,5.381,
2010-04,5.691,
2010-05,5.508,
2010-06,5.461,
2010-07,5.380,
2010-08,5.352,
2010-09,5.124,
2010-10,5.062,
2010-11,5.010,
2010-12,4.814,
2011-01,4.780,
2011-02,4.768,
2011-03,4.756,
2011-04,4.740,
2011-05,4.607,
2011-06,4.450,
2011-07,4.545,
2011-08,4.753,
2011-09,4.468,
2011-10,3.957,
2011-11,3.844,
2011-12,3.693,
2012-01,3.540,
2012-02,3.595,
2012-03,3.500,
2012-04,3.518,
2012-05,3.434,
2012-06,3.437,
2012-07,3.372,
2012-08,3.213,
2012-09,3.184,
2012-10,3.260,
2012-11,3.052,
2012-12,3.010,
2013-01,3.354,
2013-02,3.238,
2013-03,3.175,
2013-04,3.151,
2013-05,3.164,
2013-06,3.143,
2013-07,3.005,
2013-08,3.069,
2013-09,3.060,
2013-10,3.080,
2013-11,3.025,
2013-12,2.964,
2014-01,2.810,
2014-02,2.820,
2014-03,2.888,
2014-04,2.814,
2014-05,2.781,
2014-06,2.855,
2014-07,2.801,
2014-08,2.793,
2014-09,2.093,
2014-10,2.160,
