"",BBK01.QUX782,BBK01.QUX782_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / British Virgin Islands / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:06,
2002-03,3.734,
2002-04,3.527,
2002-05,3.447,
2002-06,3.364,
2002-07,3.468,
2002-08,3.455,
2002-09,3.339,
2002-10,3.387,
2002-11,2.972,
2002-12,3.072,
2003-01,3.065,
2003-02,2.916,
2003-03,2.763,
2003-04,2.817,
2003-05,2.905,
2003-06,2.687,
2003-07,3.186,
2003-08,3.078,
2003-09,3.104,
2003-10,3.237,
2003-11,3.221,
2003-12,3.434,
2004-01,3.026,
2004-02,3.365,
2004-03,3.355,
2004-04,3.154,
2004-05,3.409,
2004-06,3.534,
2004-07,3.469,
2004-08,3.249,
2004-09,3.212,
2004-10,3.285,
2004-11,3.290,
2004-12,3.394,
2005-01,3.871,
2005-02,3.811,
2005-03,4.075,
2005-04,4.440,
2005-05,4.326,
2005-06,4.578,
2005-07,6.301,
2005-08,5.512,
2005-09,4.861,
2005-10,4.649,
2005-11,4.950,
2005-12,5.013,
2006-01,5.667,
2006-02,5.391,
2006-03,5.457,
2006-04,5.323,
2006-05,5.233,
2006-06,5.364,
2006-07,6.236,
2006-08,6.655,
2006-09,7.088,
2006-10,7.015,
2006-11,6.384,
2006-12,6.665,
2007-01,6.495,
2007-02,7.418,
2007-03,7.378,
2007-04,7.088,
2007-05,6.509,
2007-06,6.689,
2007-07,7.694,
2007-08,7.416,
2007-09,7.487,
2007-10,7.757,
2007-11,8.196,
2007-12,8.918,
2008-01,8.890,
2008-02,8.778,
2008-03,8.238,
2008-04,8.178,
2008-05,8.962,
2008-06,9.492,
2008-07,9.780,
2008-08,10.417,
2008-09,11.109,
2008-10,11.219,
2008-11,10.477,
2008-12,8.654,
2009-01,8.999,
2009-02,8.814,
2009-03,8.233,
2009-04,7.824,
2009-05,7.737,
2009-06,7.762,
2009-07,7.997,
2009-08,8.179,
2009-09,8.070,
2009-10,8.157,
2009-11,8.235,
2009-12,7.742,
2010-01,8.068,
2010-02,8.392,
2010-03,8.538,
2010-04,8.633,
2010-05,9.061,
2010-06,9.165,
2010-07,8.347,
2010-08,8.680,
2010-09,8.843,
2010-10,7.504,
2010-11,8.094,
2010-12,7.781,
2011-01,7.587,
2011-02,7.117,
2011-03,6.079,
2011-04,6.821,
2011-05,7.405,
2011-06,7.642,
2011-07,8.002,
2011-08,8.382,
2011-09,8.415,
2011-10,8.422,
2011-11,8.649,
2011-12,8.744,
2012-01,8.909,
2012-02,8.408,
2012-03,8.650,
2012-04,8.753,
2012-05,9.456,
2012-06,9.299,
2012-07,9.223,
2012-08,7.925,
2012-09,8.029,
2012-10,7.265,
2012-11,7.599,
2012-12,7.353,
2013-01,6.487,
2013-02,7.600,
2013-03,7.169,
2013-04,7.573,
2013-05,8.873,
2013-06,7.569,
2013-07,7.189,
2013-08,7.194,
2013-09,7.218,
2013-10,7.717,
2013-11,7.772,
2013-12,7.974,
2014-01,8.121,
2014-02,8.129,
2014-03,8.058,
2014-04,8.266,
2014-05,8.655,
2014-06,8.895,
2014-07,9.056,
2014-08,9.409,
2014-09,9.644,
2014-10,9.758,
