"",BBK01.QX7508,BBK01.QX7508_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Canada / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:48,
1995-01,0.231,
1995-02,0.229,
1995-03,0.231,
1995-04,0.254,
1995-05,0.249,
1995-06,0.236,
1995-07,0.234,
1995-08,0.231,
1995-09,0.257,
1995-10,0.252,
1995-11,0.230,
1995-12,0.285,
1996-01,0.256,
1996-02,0.285,
1996-03,0.254,
1996-04,0.277,
1996-05,0.251,
1996-06,0.222,
1996-07,0.331,
1996-08,0.299,
1996-09,0.305,
1996-10,0.317,
1996-11,0.342,
1996-12,0.327,
1997-01,0.326,
1997-02,0.347,
1997-03,0.409,
1997-04,0.346,
1997-05,0.389,
1997-06,0.422,
1997-07,0.393,
1997-08,0.371,
1997-09,0.366,
1997-10,0.358,
1997-11,0.353,
1997-12,0.289,
1998-01,0.256,
1998-02,0.260,
1998-03,0.268,
1998-04,0.267,
1998-05,0.272,
1998-06,0.246,
1998-07,0.267,
1998-08,0.280,
1998-09,0.332,
1998-10,0.392,
1998-11,0.364,
1998-12,0.399,
1999-01,0.452,
1999-02,0.476,
1999-03,0.491,
1999-04,0.513,
1999-05,0.515,
1999-06,0.559,
1999-07,0.534,
1999-08,0.559,
1999-09,0.561,
1999-10,0.556,
1999-11,0.529,
1999-12,0.515,
2000-01,0.479,
2000-02,0.507,
2000-03,0.497,
2000-04,0.517,
2000-05,0.531,
2000-06,0.525,
2000-07,0.549,
2000-08,0.617,
2000-09,0.575,
2000-10,0.583,
2000-11,0.602,
2000-12,0.630,
2001-01,0.608,
2001-02,0.586,
2001-03,0.575,
2001-04,0.649,
2001-05,0.579,
2001-06,0.980,
2001-07,0.917,
2001-08,0.913,
2001-09,0.915,
2001-10,0.921,
2001-11,0.929,
2001-12,1.036,
2002-01,1.023,
2002-02,0.991,
2002-03,1.000,
2002-04,0.869,
2002-05,0.870,
2002-06,0.877,
2002-07,0.889,
2002-08,0.865,
2002-09,0.877,
2002-10,0.877,
2002-11,0.869,
2002-12,0.881,
2003-01,0.846,
2003-02,0.838,
2003-03,0.828,
2003-04,0.849,
2003-05,0.824,
2003-06,0.854,
2003-07,0.831,
2003-08,0.842,
2003-09,0.775,
2003-10,0.769,
2003-11,0.783,
2003-12,0.770,
2004-01,0.751,
2004-02,0.763,
2004-03,0.763,
2004-04,0.739,
2004-05,0.760,
2004-06,0.730,
2004-07,0.756,
2004-08,0.712,
2004-09,0.719,
2004-10,0.751,
2004-11,0.760,
2004-12,0.771,
2005-01,0.903,
2005-02,1.038,
2005-03,0.853,
2005-04,0.818,
2005-05,0.823,
2005-06,0.825,
2005-07,1.221,
2005-08,0.861,
2005-09,0.845,
2005-10,0.841,
2005-11,0.866,
2005-12,0.866,
2006-01,1.011,
2006-02,1.005,
2006-03,0.988,
2006-04,0.971,
2006-05,1.070,
2006-06,1.076,
2006-07,1.070,
2006-08,1.170,
2006-09,1.147,
2006-10,1.096,
2006-11,1.065,
2006-12,1.025,
2007-01,0.977,
2007-02,0.965,
2007-03,1.053,
2007-04,1.133,
2007-05,1.175,
2007-06,1.040,
2007-07,1.015,
2007-08,1.053,
2007-09,1.016,
2007-10,1.094,
2007-11,1.210,
2007-12,1.022,
2008-01,1.071,
2008-02,1.121,
2008-03,1.030,
2008-04,1.051,
2008-05,1.083,
2008-06,1.103,
2008-07,1.151,
2008-08,1.186,
2008-09,1.312,
2008-10,1.280,
2008-11,1.299,
2008-12,1.086,
2009-01,1.035,
2009-02,1.032,
2009-03,0.961,
2009-04,0.944,
2009-05,0.936,
2009-06,0.957,
2009-07,0.941,
2009-08,0.941,
2009-09,0.869,
2009-10,0.785,
2009-11,0.784,
2009-12,0.757,
2010-01,0.705,
2010-02,0.702,
2010-03,0.705,
2010-04,0.704,
2010-05,0.485,
2010-06,0.445,
2010-07,0.411,
2010-08,0.411,
2010-09,0.325,
2010-10,0.335,
2010-11,0.336,
2010-12,0.335,
2011-01,0.298,
2011-02,0.231,
2011-03,0.218,
2011-04,0.232,
2011-05,0.233,
2011-06,0.233,
2011-07,0.198,
2011-08,0.197,
2011-09,0.187,
2011-10,0.187,
2011-11,0.187,
2011-12,0.188,
2012-01,0.168,
2012-02,0.158,
2012-03,0.149,
2012-04,0.150,
2012-05,0.148,
2012-06,0.146,
2012-07,0.150,
2012-08,0.151,
2012-09,0.167,
2012-10,0.162,
2012-11,0.160,
2012-12,0.166,
2013-01,0.123,
2013-02,0.118,
2013-03,0.118,
2013-04,0.163,
2013-05,0.139,
2013-06,0.110,
2013-07,0.107,
2013-08,0.172,
2013-09,0.156,
2013-10,0.161,
2013-11,0.156,
2013-12,0.202,
2014-01,0.166,
2014-02,0.166,
2014-03,0.199,
2014-04,0.250,
2014-05,0.350,
2014-06,0.372,
2014-07,0.434,
2014-08,0.429,
2014-09,0.428,
2014-10,0.514,
2014-11,0.529,
