"",BBK01.QUW713,BBK01.QUW713_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:15,
2003-01,0.806,
2003-02,1.061,
2003-03,4.684,
2003-04,4.610,
2003-05,4.225,
2003-06,4.692,
2003-07,2.794,
2003-08,1.760,
2003-09,2.044,
2003-10,1.406,
2003-11,1.565,
2003-12,1.327,
2004-01,0.911,
2004-02,0.819,
2004-03,0.899,
2004-04,0.923,
2004-05,0.910,
2004-06,0.608,
2004-07,0.601,
2004-08,1.292,
2004-09,1.346,
2004-10,4.641,
2004-11,6.229,
2004-12,5.617,
2005-01,5.953,
2005-02,5.150,
2005-03,4.688,
2005-04,4.928,
2005-05,4.797,
2005-06,5.497,
2005-07,5.340,
2005-08,5.332,
2005-09,4.915,
2005-10,5.238,
2005-11,5.166,
2005-12,6.281,
2006-01,5.138,
2006-02,5.426,
2006-03,5.394,
2006-04,5.105,
2006-05,5.545,
2006-06,2.917,
2006-07,5.251,
2006-08,5.071,
2006-09,5.304,
2006-10,5.168,
2006-11,4.851,
2006-12,5.626,
2007-01,5.914,
2007-02,5.979,
2007-03,6.880,
2007-04,6.063,
2007-05,6.815,
2007-06,6.695,
2007-07,6.237,
2007-08,6.747,
2007-09,6.027,
2007-10,5.750,
2007-11,5.701,
2007-12,6.334,
2008-01,6.365,
2008-02,6.215,
2008-03,5.722,
2008-04,6.897,
2008-05,7.224,
2008-06,6.860,
2008-07,7.348,
2008-08,7.767,
2008-09,7.547,
2008-10,5.920,
2008-11,5.940,
2008-12,4.488,
2009-01,4.750,
2009-02,4.634,
2009-03,4.506,
2009-04,5.473,
2009-05,4.661,
2009-06,4.500,
2009-07,4.206,
2009-08,4.411,
2009-09,4.109,
2009-10,3.906,
2009-11,3.711,
2009-12,3.498,
2010-01,3.707,
2010-02,3.504,
2010-03,3.459,
2010-04,3.539,
2010-05,3.431,
2010-06,3.399,
2010-07,3.062,
2010-08,3.044,
2010-09,2.933,
2010-10,1.821,
2010-11,1.558,
2010-12,1.655,
2011-01,1.437,
2011-02,1.325,
2011-03,1.253,
2011-04,1.233,
2011-05,1.208,
2011-06,1.193,
2011-07,1.271,
2011-08,1.459,
2011-09,1.229,
2011-10,1.302,
2011-11,1.325,
2011-12,1.283,
2012-01,1.125,
2012-02,1.329,
2012-03,1.392,
2012-04,1.754,
2012-05,1.402,
2012-06,1.361,
2012-07,1.375,
2012-08,1.407,
2012-09,1.327,
2012-10,1.214,
2012-11,2.289,
2012-12,2.237,
2013-01,2.549,
2013-02,2.524,
2013-03,2.440,
2013-04,2.345,
2013-05,2.375,
2013-06,2.538,
2013-07,2.369,
2013-08,2.443,
2013-09,2.431,
2013-10,2.394,
2013-11,2.549,
2013-12,2.524,
2014-01,2.517,
2014-02,2.527,
2014-03,2.460,
2014-04,2.624,
2014-05,2.446,
2014-06,2.815,
2014-07,2.876,
2014-08,2.786,
2014-09,2.700,
2014-10,2.825,
2014-11,2.812,
