"",BBK01.PQ0804,BBK01.PQ0804_FLAGS
"",Lending to domestic enterprises and self-employed persons / Long-term / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:23,
1968-10,6.267,
1969-01,6.591,
1969-04,7.131,
1969-07,7.552,
1969-10,8.510,
1970-01,9.024,
1970-04,9.372,
1970-07,9.600,
1970-10,10.009,
1971-01,10.023,
1971-04,10.519,
1971-07,11.406,
1971-10,12.271,
1972-01,12.663,
1972-04,13.104,
1972-07,13.769,
1972-10,14.912,
1973-01,15.592,
1973-04,15.834,
1973-07,15.988,
1973-10,16.251,
1974-01,16.142,
1974-04,15.986,
1974-07,16.351,
1974-10,16.776,
1975-01,17.016,
1975-04,17.498,
1975-07,18.577,
1975-10,19.778,
1976-01,19.976,
1976-04,20.562,
1976-07,21.494,
1976-10,22.573,
1977-01,22.602,
1977-04,22.874,
1977-07,23.957,
1977-10,24.928,
1978-01,24.909,
1978-04,25.071,
1978-07,26.134,
1978-10,27.085,
1979-01,27.432,
1979-04,28.302,
1979-07,28.636,
1979-10,29.667,
1980-01,29.168,
1980-04,29.465,
1980-07,29.393,
1980-10,33.870,
1981-01,33.687,
1981-04,33.611,
1981-07,33.363,
1981-10,33.493,
1982-01,32.623,
1982-04,32.471,
1982-07,32.635,
1982-10,33.601,
1983-01,32.808,
1983-04,33.985,
1983-07,34.509,
1983-10,35.476,
1984-01,35.089,
1984-04,35.569,
1984-07,36.274,
1984-10,37.894,
1985-01,38.636,
1985-04,39.766,
1985-07,41.035,
1985-10,43.701,
1986-01,44.215,
1986-04,46.456,
1986-07,48.702,
1986-10,52.845,
1987-01,53.817,
1987-04,55.500,
1987-07,57.957,
1987-10,60.476,
1988-01,61.487,
1988-04,63.078,
1988-07,65.437,
1988-10,67.754,
1989-01,69.810,
1989-04,71.768,
1989-07,73.539,
1989-10,76.898,
1990-01,78.333,
1990-04,119.404,
1990-07,119.426,
1990-10,122.058,
1991-01,124.235,
1991-04,127.124,
1991-07,129.825,
1991-10,130.988,
1992-01,135.296,
1992-04,140.475,
1992-07,140.494,
1992-10,139.674,
1993-01,112.317,
1993-04,116.034,
1993-07,120.815,
1993-10,127.648,
1994-01,129.902,
1994-04,134.120,
1994-07,139.685,
1994-10,142.692,
1995-01,143.708,
1995-04,151.049,
1995-07,153.089,
1995-10,159.698,
1996-01,163.591,
1996-04,165.705,
1996-07,168.773,
1996-10,176.579,
1997-01,178.642,
1997-04,180.965,
1997-07,183.324,
1997-10,186.988,
1998-01,188.324,
1998-04,189.967,
1998-07,191.307,
1998-10,196.438,
1999-01,175.365,
1999-04,173.488,
1999-07,176.027,
1999-10,179.120,
2000-01,178.809,
2000-04,186.071,
2000-07,187.230,
2000-10,186.716,
2001-01,186.517,
2001-04,187.032,
2001-07,186.905,
2001-10,186.040,
2002-01,185.967,
2002-04,186.105,
2002-07,185.594,
2002-10,185.229,
2003-01,181.354,
2003-04,179.890,
2003-07,176.458,
2003-10,173.477,
2004-01,173.113,
2004-04,171.500,
2004-07,170.781,
2004-10,167.905,
2005-01,166.330,
2005-04,164.870,
2005-07,161.088,
2005-10,164.423,
2006-01,164.665,
2006-04,164.744,
2006-07,162.541,
2006-10,159.064,
2007-01,158.999,
2007-04,157.235,
2007-07,159.249,
2007-10,163.402,
2008-01,163.694,
2008-04,164.821,
2008-07,165.150,
2008-10,165.265,
2009-01,164.233,
2009-04,163.097,
2009-07,161.764,
2009-10,164.186,
2010-01,163.437,
2010-04,163.550,
2010-07,165.061,
2010-10,166.182,
2011-01,165.504,
2011-04,165.002,
2011-07,165.845,
2011-10,167.333,
2012-01,167.870,
2012-04,172.330,
2012-07,171.692,
2012-10,168.260,
2013-01,168.749,
2013-04,169.105,
2013-07,169.914,
2013-10,170.302,
2014-01,169.833,
2014-04,169.943,
2014-07,171.824,
2014-10,172.671,
