"",BBK01.QUV713,BBK01.QUV713_FLAGS
"","Banks in Germany: Short-term loans and advances to foreign banks / China, Taiwan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:12,
2001-12,0.079,
2002-01,0.101,
2002-02,0.166,
2002-03,0.149,
2002-04,0.185,
2002-05,0.200,
2002-06,0.208,
2002-07,0.198,
2002-08,0.102,
2002-09,0.100,
2002-10,0.202,
2002-11,0.068,
2002-12,0.066,
2003-01,0.069,
2003-02,0.088,
2003-03,0.079,
2003-04,0.069,
2003-05,0.067,
2003-06,0.135,
2003-07,0.102,
2003-08,0.050,
2003-09,0.079,
2003-10,0.066,
2003-11,0.111,
2003-12,0.078,
2004-01,0.194,
2004-02,0.320,
2004-03,0.319,
2004-04,0.232,
2004-05,0.699,
2004-06,0.542,
2004-07,0.603,
2004-08,0.700,
2004-09,0.510,
2004-10,0.521,
2004-11,1.579,
2004-12,0.150,
2005-01,0.117,
2005-02,0.241,
2005-03,0.461,
2005-04,0.407,
2005-05,0.412,
2005-06,0.733,
2005-07,0.514,
2005-08,0.955,
2005-09,0.471,
2005-10,0.427,
2005-11,0.658,
2005-12,0.644,
2006-01,0.245,
2006-02,0.208,
2006-03,0.206,
2006-04,0.134,
2006-05,0.216,
2006-06,0.120,
2006-07,0.128,
2006-08,0.140,
2006-09,0.160,
2006-10,0.098,
2006-11,0.111,
2006-12,0.096,
2007-01,0.141,
2007-02,0.082,
2007-03,0.096,
2007-04,0.134,
2007-05,0.073,
2007-06,0.117,
2007-07,0.114,
2007-08,0.214,
2007-09,0.127,
2007-10,0.113,
2007-11,0.119,
2007-12,0.118,
2008-01,0.083,
2008-02,0.084,
2008-03,0.116,
2008-04,0.070,
2008-05,0.053,
2008-06,0.091,
2008-07,0.062,
2008-08,0.092,
2008-09,0.107,
2008-10,0.062,
2008-11,0.039,
2008-12,0.057,
2009-01,0.047,
2009-02,0.052,
2009-03,0.066,
2009-04,0.050,
2009-05,0.048,
2009-06,0.055,
2009-07,0.060,
2009-08,0.051,
2009-09,0.054,
2009-10,0.056,
2009-11,0.047,
2009-12,0.047,
2010-01,0.061,
2010-02,0.391,
2010-03,1.285,
2010-04,1.177,
2010-05,1.792,
2010-06,1.711,
2010-07,2.898,
2010-08,4.752,
2010-09,5.404,
2010-10,4.465,
2010-11,4.692,
2010-12,3.589,
2011-01,4.724,
2011-02,3.488,
2011-03,4.065,
2011-04,2.877,
2011-05,1.209,
2011-06,2.257,
2011-07,1.541,
2011-08,2.359,
2011-09,0.816,
2011-10,3.661,
2011-11,3.113,
2011-12,1.795,
2012-01,0.110,
2012-02,0.374,
2012-03,0.103,
2012-04,1.472,
2012-05,0.345,
2012-06,0.808,
2012-07,0.528,
2012-08,0.917,
2012-09,0.083,
2012-10,2.684,
2012-11,0.108,
2012-12,0.114,
2013-01,0.083,
2013-02,0.080,
2013-03,0.233,
2013-04,1.343,
2013-05,0.894,
2013-06,0.565,
2013-07,2.477,
2013-08,0.606,
2013-09,0.402,
2013-10,2.603,
2013-11,1.643,
2013-12,0.693,
2014-01,1.100,
2014-02,0.621,
2014-03,0.638,
2014-04,0.616,
2014-05,1.053,
2014-06,1.352,
2014-07,1.714,
2014-08,1.804,
2014-09,1.064,
2014-10,2.004,
2014-11,1.576,
2014-12,1.141,
