"",BBK01.QUW739,BBK01.QUW739_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / British Virgin Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:24,
2001-12,0.131,
2002-01,0.138,
2002-02,0.151,
2002-03,0.149,
2002-04,0.141,
2002-05,0.130,
2002-06,0.125,
2002-07,0.097,
2002-08,0.050,
2002-09,0.055,
2002-10,0.046,
2002-11,0.060,
2002-12,0.057,
2003-01,0.060,
2003-02,0.060,
2003-03,0.053,
2003-04,0.050,
2003-05,0.050,
2003-06,0.055,
2003-07,0.048,
2003-08,0.049,
2003-09,0.046,
2003-10,0.042,
2003-11,0.034,
2003-12,0.022,
2004-01,0.018,
2004-02,0.019,
2004-03,0.016,
2004-04,0.026,
2004-05,0.023,
2004-06,0.036,
2004-07,0.048,
2004-08,0.027,
2004-09,0.042,
2004-10,0.043,
2004-11,0.042,
2004-12,0.040,
2005-01,0.054,
2005-02,0.039,
2005-03,0.048,
2005-04,0.050,
2005-05,0.039,
2005-06,0.036,
2005-07,0.030,
2005-08,0.044,
2005-09,0.047,
2005-10,0.046,
2005-11,0.060,
2005-12,0.029,
2006-01,0.027,
2006-02,0.028,
2006-03,0.025,
2006-04,0.019,
2006-05,0.016,
2006-06,0.013,
2006-07,0.034,
2006-08,0.035,
2006-09,0.008,
2006-10,0.008,
2006-11,0.030,
2006-12,0.030,
2007-01,0.030,
2007-02,0.137,
2007-03,0.152,
2007-04,0.155,
2007-05,0.157,
2007-06,0.158,
2007-07,0.120,
2007-08,0.154,
2007-09,0.137,
2007-10,0.086,
2007-11,0.085,
2007-12,0.132,
2008-01,0.126,
2008-02,0.111,
2008-03,0.113,
2008-04,0.113,
2008-05,0.112,
2008-06,0.106,
2008-07,0.107,
2008-08,0.098,
2008-09,0.113,
2008-10,0.039,
2008-11,0.038,
2008-12,0.090,
2009-01,0.060,
2009-02,0.058,
2009-03,0.118,
2009-04,0.111,
2009-05,0.089,
2009-06,0.093,
2009-07,0.084,
2009-08,0.082,
2009-09,0.081,
2009-10,0.081,
2009-11,0.079,
2009-12,0.084,
2010-01,0.074,
2010-02,0.075,
2010-03,0.077,
2010-04,0.080,
2010-05,0.083,
2010-06,0.038,
2010-07,0.023,
2010-08,0.042,
2010-09,0.040,
2010-10,0.041,
2010-11,0.041,
2010-12,0.047,
2011-01,0.054,
2011-02,0.049,
2011-03,0.044,
2011-04,0.055,
2011-05,0.062,
2011-06,0.066,
2011-07,0.073,
2011-08,0.190,
2011-09,0.271,
2011-10,0.284,
2011-11,0.291,
2011-12,0.336,
2012-01,0.351,
2012-02,0.356,
2012-03,0.366,
2012-04,0.341,
2012-05,0.368,
2012-06,0.355,
2012-07,0.358,
2012-08,0.185,
2012-09,0.185,
2012-10,0.179,
2012-11,0.190,
2012-12,0.167,
2013-01,0.206,
2013-02,0.217,
2013-03,0.264,
2013-04,0.259,
2013-05,0.262,
2013-06,0.254,
2013-07,0.271,
2013-08,0.271,
2013-09,0.327,
2013-10,0.414,
2013-11,0.425,
2013-12,0.386,
2014-01,0.344,
2014-02,0.338,
2014-03,0.194,
2014-04,0.197,
2014-05,0.198,
2014-06,0.199,
2014-07,0.165,
2014-08,0.139,
2014-09,0.183,
2014-10,0.183,
2014-11,0.184,
