"",BBFI1.Q.N.DE.W1.S12M.S1.K7.A.FA.P.F51._Z._T.M.N,BBFI1.Q.N.DE.W1.S12M.S1.K7.A.FA.P.F51._Z._T.M.N_FLAGS
"",IIP - Portfolio investment - Equity - Assets - Revaluations - resident holder: Financial corporations other than MFIs - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:03:51,
2013-01,10178,
2013-04,-9430,
2013-07,14764,
2013-10,9217,
2014-01,4161,
2014-04,2749,
2014-07,7932,
