"",BBK01.QUY158,BBK01.QUY158_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Cayman Islands / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:38,
2002-03,33.940,
2002-04,33.584,
2002-05,34.807,
2002-06,34.871,
2002-07,34.426,
2002-08,34.351,
2002-09,34.036,
2002-10,34.438,
2002-11,34.750,
2002-12,33.358,
2003-01,33.633,
2003-02,33.711,
2003-03,33.955,
2003-04,32.918,
2003-05,31.889,
2003-06,32.351,
2003-07,33.101,
2003-08,34.143,
2003-09,32.093,
2003-10,32.021,
2003-11,31.880,
2003-12,31.767,
2004-01,32.180,
2004-02,31.892,
2004-03,31.747,
2004-04,31.851,
2004-05,31.727,
2004-06,31.061,
2004-07,31.661,
2004-08,33.109,
2004-09,33.181,
2004-10,32.951,
2004-11,32.818,
2004-12,32.892,
2005-01,33.532,
2005-02,34.430,
2005-03,34.233,
2005-04,34.986,
2005-05,38.562,
2005-06,41.884,
2005-07,40.999,
2005-08,41.206,
2005-09,42.802,
2005-10,42.508,
2005-11,44.515,
2005-12,40.265,
2006-01,40.462,
2006-02,41.915,
2006-03,41.743,
2006-04,41.611,
2006-05,42.821,
2006-06,43.340,
2006-07,38.179,
2006-08,43.640,
2006-09,40.930,
2006-10,43.280,
2006-11,43.644,
2006-12,45.615,
2007-01,47.884,
2007-02,48.698,
2007-03,42.397,
2007-04,48.079,
2007-05,48.876,
2007-06,49.577,
2007-07,46.924,
2007-08,51.562,
2007-09,51.074,
2007-10,54.323,
2007-11,53.376,
2007-12,52.945,
2008-01,50.377,
2008-02,49.002,
2008-03,41.873,
2008-04,41.914,
2008-05,41.035,
2008-06,41.078,
2008-07,39.248,
2008-08,38.384,
2008-09,38.805,
2008-10,38.610,
2008-11,36.086,
2008-12,32.337,
2009-01,31.938,
2009-02,29.853,
2009-03,28.588,
2009-04,27.603,
2009-05,26.664,
2009-06,28.478,
2009-07,28.243,
2009-08,27.779,
2009-09,27.319,
2009-10,26.546,
2009-11,26.509,
2009-12,25.825,
2010-01,26.734,
2010-02,27.541,
2010-03,27.932,
2010-04,25.951,
2010-05,28.789,
2010-06,28.468,
2010-07,27.053,
2010-08,26.685,
2010-09,25.431,
2010-10,24.635,
2010-11,24.823,
2010-12,21.317,
2011-01,21.246,
2011-02,19.827,
2011-03,19.348,
2011-04,19.033,
2011-05,18.204,
2011-06,18.572,
2011-07,20.010,
2011-08,18.130,
2011-09,18.399,
2011-10,17.604,
2011-11,20.582,
2011-12,21.223,
2012-01,22.121,
2012-02,16.539,
2012-03,15.998,
2012-04,17.156,
2012-05,17.263,
2012-06,20.167,
2012-07,18.180,
2012-08,18.277,
2012-09,17.821,
2012-10,19.469,
2012-11,19.220,
2012-12,17.199,
2013-01,17.127,
2013-02,16.549,
2013-03,16.722,
2013-04,16.677,
2013-05,17.612,
2013-06,16.474,
2013-07,15.926,
2013-08,15.755,
2013-09,16.038,
2013-10,15.934,
2013-11,15.387,
2013-12,14.133,
2014-01,13.998,
2014-02,13.557,
2014-03,13.579,
2014-04,12.765,
2014-05,13.327,
2014-06,9.489,
2014-07,13.247,
2014-08,12.385,
2014-09,12.190,
2014-10,12.149,
