"",BBK01.OUN178,BBK01.OUN178_FLAGS
1991-02,50.021,
1991-03,50.773,
1991-04,51.455,
1991-05,52.606,
1991-06,53.799,
1991-07,54.405,
1991-08,55.030,
1991-09,55.420,
1991-10,56.343,
1991-11,57.344,
1991-12,57.568,
1992-01,58.311,
1992-02,59.761,
1992-03,60.537,
1992-04,61.186,
1992-05,62.083,
1992-06,62.573,
1992-07,62.859,
1992-08,63.411,
1992-09,63.848,
1992-10,64.619,
1992-11,64.339,
1992-12,64.947,
1993-01,65.428,
1993-02,66.928,
1993-03,67.114,
1993-04,68.049,
1993-05,68.885,
1993-06,69.498,
1993-07,70.009,
1993-08,70.085,
1993-09,69.730,
1993-10,71.013,
1993-11,71.350,
1993-12,70.941,
1994-01,71.470,
1994-02,72.687,
1994-03,72.894,
1994-04,73.786,
1994-05,74.054,
1994-06,74.065,
1994-07,74.801,
1994-08,76.027,
1994-09,74.049,
1994-10,75.246,
1994-11,77.136,
1994-12,76.964,
1995-01,78.398,
1995-02,79.204,
1995-03,79.231,
1995-04,80.411,
1995-05,81.333,
1995-06,81.466,
1995-07,82.520,
1995-08,84.048,
1995-09,84.727,
1995-10,86.061,
1995-11,87.177,
1995-12,87.683,
1996-01,89.066,
1996-02,89.677,
1996-03,89.821,
1996-04,91.271,
1996-05,91.949,
1996-06,91.895,
1996-07,93.424,
1996-08,94.171,
1996-09,94.415,
1996-10,95.109,
1996-11,95.829,
1996-12,96.382,
1997-01,98.020,
1997-02,99.167,
1997-03,99.458,
1997-04,100.405,
1997-05,100.980,
1997-06,101.037,
1997-07,103.136,
1997-08,103.314,
1997-09,102.570,
1997-10,102.812,
1997-11,103.312,
1997-12,102.731,
1998-01,104.595,
1998-02,106.705,
1998-03,106.248,
1998-04,106.967,
1998-05,107.625,
1998-06,107.198,
1998-07,107.101,
1998-08,107.087,
1998-09,106.245,
1998-10,109.393,
1998-11,111.602,
1998-12,112.290,
1999-01,116.419,
1999-02,117.068,
1999-03,122.071,
1999-04,121.991,
1999-05,122.678,
1999-06,123.204,
1999-07,124.788,
1999-08,125.798,
1999-09,127.424,
1999-10,129.137,
1999-11,132.183,
1999-12,133.125,
2000-01,135.496,
2000-02,136.551,
2000-03,140.151,
2000-04,143.289,
2000-05,124.370,
2000-06,123.018,
2000-07,126.250,
2000-08,128.952,
2000-09,129.484,
2000-10,136.500,
2000-11,134.664,
2000-12,131.050,
2001-01,132.349,
2001-02,133.610,
2001-03,135.828,
2001-04,136.691,
2001-05,142.999,
2001-06,145.537,
2001-07,141.432,
2001-08,140.107,
2001-09,139.697,
2001-10,141.338,
2001-11,128.794,
2001-12,128.680,
2002-01,134.043,
2002-02,133.406,
2002-03,133.649,
2002-04,135.644,
2002-05,135.188,
2002-06,131.424,
2002-07,131.287,
2002-08,133.854,
2002-09,132.218,
2002-10,135.274,
2002-11,136.267,
2002-12,132.402,
2003-01,128.084,
2003-02,126.137,
2003-03,122.650,
2003-04,120.499,
2003-05,116.655,
2003-06,117.640,
2003-07,117.271,
2003-08,118.908,
2003-09,115.112,
2003-10,113.204,
2003-11,110.990,
2003-12,109.403,
2004-01,111.265,
2004-02,111.207,
2004-03,108.429,
2004-04,108.039,
2004-05,107.498,
2004-06,106.609,
2004-07,106.521,
2004-08,105.804,
2004-09,113.104,
2004-10,110.298,
2004-11,107.069,
2004-12,118.499,
2005-01,119.081,
2005-02,117.337,
2005-03,116.951,
2005-04,110.381,
2005-05,109.347,
2005-06,108.656,
2005-07,107.733,
2005-08,107.333,
2005-09,106.249,
2005-10,104.126,
2005-11,104.521,
2005-12,104.607,
2006-01,105.070,
2006-02,106.009,
2006-03,106.229,
2006-04,106.405,
2006-05,106.140,
2006-06,104.773,
2006-07,105.951,
2006-08,110.607,
2006-09,110.215,
2006-10,108.585,
2006-11,108.155,
2006-12,98.314,
2007-01,99.254,
2007-02,99.278,
2007-03,96.715,
2007-04,98.044,
2007-05,98.422,
2007-06,98.486,
2007-07,100.334,
2007-08,100.672,
2007-09,99.770,
2007-10,97.166,
2007-11,97.260,
2007-12,98.225,
2008-01,97.575,
2008-02,97.592,
2008-03,96.043,
2008-04,96.365,
2008-05,96.492,
2008-06,95.689,
2008-07,95.012,
2008-08,94.992,
2008-09,94.443,
2008-10,93.727,
2008-11,93.367,
2008-12,93.040,
2009-01,94.240,
2009-02,94.574,
2009-03,94.482,
2009-04,95.296,
2009-05,90.850,
2009-06,90.155,
2009-07,90.372,
2009-08,79.517,
2009-09,79.366,
2009-10,77.963,
2009-11,78.058,
2009-12,78.323,
2010-01,80.072,
2010-02,80.326,
2010-03,79.932,
2010-04,79.896,
2010-05,80.140,
2010-06,80.187,
2010-07,80.557,
2010-08,80.359,
2010-09,79.474,
2010-10,78.992,
2010-11,78.956,
2010-12,79.850,
2011-01,79.639,
2011-02,79.065,
2011-03,78.475,
2011-04,78.036,
2011-05,78.533,
2011-06,78.655,
2011-07,79.059,
2011-08,79.071,
2011-09,78.638,
2011-10,78.143,
2011-11,78.822,
2011-12,77.234,
2012-01,76.363,
2012-02,76.526,
2012-03,76.318,
2012-04,75.631,
2012-05,75.446,
2012-06,74.965,
2012-07,74.780,
2012-08,74.759,
2012-09,74.474,
2012-10,73.877,
2012-11,73.398,
2012-12,71.379,
2013-01,71.077,
2013-02,71.073,
2013-03,70.812,
2013-04,70.007,
2013-05,70.521,
2013-06,70.293,
2013-07,70.049,
2013-08,69.137,
2013-09,68.601,
2013-10,68.415,
2013-11,68.719,
2013-12,66.252,
2014-01,66.180,
2014-02,66.293,
2014-03,65.544,
2014-04,65.290,
2014-05,64.984,
2014-06,64.343,
2014-07,64.264,
2014-08,63.872,
2014-09,63.596,
2014-10,61.146,
2014-11,61.027,
2014-12,60.559,Provisional value
"","General: Up to 1998, including liabilities arising from fiduciary loans as well as liabilities vis-à-vis domestic building and loan associations and money market funds. Since the inclusion of building and loan associations in 1999, including deposits under savings and loan contracts. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
