"",BBK01.QUW139,BBK01.QUW139_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Emerging market econ. and devel. count. / All curr.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:42,
2001-12,113.462,
2002-01,132.576,
2002-02,127.982,
2002-03,126.827,
2002-04,105.164,
2002-05,105.484,
2002-06,104.856,
2002-07,96.397,
2002-08,100.300,
2002-09,95.735,
2002-10,89.442,
2002-11,94.809,
2002-12,81.042,
2003-01,92.098,
2003-02,77.643,
2003-03,83.121,
2003-04,77.154,
2003-05,81.703,
2003-06,87.254,
2003-07,85.529,
2003-08,81.581,
2003-09,87.885,
2003-10,79.512,
2003-11,72.914,
2003-12,75.405,
2004-01,77.471,
2004-02,94.136,
2004-03,92.309,
2004-04,102.111,
2004-05,97.488,
2004-06,99.329,
2004-07,102.938,
2004-08,94.955,
2004-09,94.441,
2004-10,84.720,
2004-11,85.508,
2004-12,86.691,
2005-01,83.103,
2005-02,83.916,
2005-03,87.266,
2005-04,80.974,
2005-05,85.089,
2005-06,94.014,
2005-07,94.729,
2005-08,97.941,
2005-09,101.301,
2005-10,102.672,
2005-11,101.847,
2005-12,98.286,
2006-01,96.618,
2006-02,99.291,
2006-03,106.898,
2006-04,101.181,
2006-05,95.741,
2006-06,87.334,
2006-07,108.749,
2006-08,94.706,
2006-09,98.740,
2006-10,95.888,
2006-11,94.925,
2006-12,114.455,
2007-01,121.607,
2007-02,118.591,
2007-03,109.278,
2007-04,110.636,
2007-05,122.359,
2007-06,128.900,
2007-07,121.562,
2007-08,134.361,
2007-09,116.538,
2007-10,123.486,
2007-11,118.106,
2007-12,124.731,
2008-01,133.338,
2008-02,133.081,
2008-03,140.256,
2008-04,125.865,
2008-05,127.908,
2008-06,134.374,
2008-07,130.511,
2008-08,122.173,
2008-09,123.356,
2008-10,138.603,
2008-11,127.853,
2008-12,113.596,
2009-01,118.691,
2009-02,99.137,
2009-03,103.665,
2009-04,114.344,
2009-05,105.264,
2009-06,121.470,
2009-07,109.739,
2009-08,101.399,
2009-09,103.467,
2009-10,85.835,
2009-11,87.385,
2009-12,99.967,
2010-01,90.723,
2010-02,86.671,
2010-03,101.059,
2010-04,102.374,
2010-05,118.170,
2010-06,113.566,
2010-07,105.040,
2010-08,120.473,
2010-09,107.892,
2010-10,118.959,
2010-11,117.204,
2010-12,98.628,
2011-01,103.929,
2011-02,108.900,
2011-03,91.440,
2011-04,96.936,
2011-05,97.734,
2011-06,96.014,
2011-07,96.692,
2011-08,101.735,
2011-09,110.748,
2011-10,102.698,
2011-11,100.304,
2011-12,100.886,
2012-01,103.938,
2012-02,123.514,
2012-03,100.101,
2012-04,107.448,
2012-05,117.854,
2012-06,102.237,
2012-07,86.242,
2012-08,92.203,
2012-09,86.512,
2012-10,81.295,
2012-11,81.175,
2012-12,83.041,
2013-01,83.265,
2013-02,87.170,
2013-03,92.255,
2013-04,96.472,
2013-05,90.986,
2013-06,88.486,
2013-07,78.828,
2013-08,80.796,
2013-09,62.711,
2013-10,60.251,
2013-11,66.973,
2013-12,60.823,
2014-01,72.569,
2014-02,69.490,
2014-03,68.049,
2014-04,66.377,
2014-05,69.465,
2014-06,70.841,
2014-07,73.041,
2014-08,77.264,
2014-09,73.576,
2014-10,69.288,
2014-11,63.945,
