"",BBK01.QUW555,BBK01.QUW555_FLAGS
"",Foreign branches: Long-term loans and advances to non-residents / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:16,
2001-12,224.995,
2002-01,227.335,
2002-02,240.216,
2002-03,259.496,
2002-04,262.117,
2002-05,253.455,
2002-06,243.565,
2002-07,247.139,
2002-08,247.831,
2002-09,246.533,
2002-10,243.919,
2002-11,235.497,
2002-12,229.819,
2003-01,221.886,
2003-02,227.852,
2003-03,211.065,
2003-04,219.298,
2003-05,210.137,
2003-06,224.343,
2003-07,215.432,
2003-08,218.219,
2003-09,205.402,
2003-10,200.091,
2003-11,197.354,
2003-12,187.130,
2004-01,189.198,
2004-02,191.358,
2004-03,193.984,
2004-04,196.661,
2004-05,197.215,
2004-06,194.780,
2004-07,204.583,
2004-08,213.171,
2004-09,206.915,
2004-10,212.861,
2004-11,204.310,
2004-12,204.310,
2005-01,210.043,
2005-02,212.189,
2005-03,220.540,
2005-04,223.020,
2005-05,241.343,
2005-06,248.183,
2005-07,246.599,
2005-08,243.215,
2005-09,248.755,
2005-10,252.236,
2005-11,255.151,
2005-12,261.083,
2006-01,270.534,
2006-02,276.953,
2006-03,284.366,
2006-04,277.896,
2006-05,260.319,
2006-06,254.457,
2006-07,263.613,
2006-08,266.062,
2006-09,276.891,
2006-10,270.232,
2006-11,277.593,
2006-12,272.521,
2007-01,271.401,
2007-02,263.530,
2007-03,265.466,
2007-04,263.447,
2007-05,270.252,
2007-06,278.595,
2007-07,283.681,
2007-08,294.316,
2007-09,300.508,
2007-10,305.234,
2007-11,296.161,
2007-12,302.592,
2008-01,301.517,
2008-02,302.080,
2008-03,301.075,
2008-04,308.534,
2008-05,310.331,
2008-06,311.572,
2008-07,315.319,
2008-08,319.590,
2008-09,334.408,
2008-10,357.513,
2008-11,357.744,
2008-12,321.782,
2009-01,341.090,
2009-02,340.138,
2009-03,319.633,
2009-04,321.280,
2009-05,308.578,
2009-06,306.265,
2009-07,307.307,
2009-08,299.823,
2009-09,292.290,
2009-10,284.272,
2009-11,276.168,
2009-12,277.869,
2010-01,285.365,
2010-02,287.228,
2010-03,288.034,
2010-04,289.912,
2010-05,288.385,
2010-06,286.674,
2010-07,275.131,
2010-08,277.803,
2010-09,266.518,
2010-10,259.883,
2010-11,269.771,
2010-12,260.345,
2011-01,255.668,
2011-02,247.660,
2011-03,241.200,
2011-04,237.851,
2011-05,251.635,
2011-06,240.498,
2011-07,242.301,
2011-08,239.664,
2011-09,252.143,
2011-10,241.684,
2011-11,250.404,
2011-12,254.358,
2012-01,251.335,
2012-02,246.968,
2012-03,245.585,
2012-04,245.124,
2012-05,241.993,
2012-06,238.972,
2012-07,239.719,
2012-08,234.643,
2012-09,235.218,
2012-10,222.261,
2012-11,215.549,
2012-12,215.198,
2013-01,205.321,
2013-02,207.155,
2013-03,206.572,
2013-04,200.471,
2013-05,201.250,
2013-06,199.518,
2013-07,195.691,
2013-08,189.852,
2013-09,188.160,
2013-10,193.629,
2013-11,192.822,
2013-12,190.413,
2014-01,190.417,
2014-02,190.276,
2014-03,191.147,
2014-04,193.847,
2014-05,198.159,
2014-06,198.502,
2014-07,207.544,
2014-08,192.390,
2014-09,208.335,
2014-10,207.434,
2014-11,205.729,
