"",BBK01.QUX104,BBK01.QUX104_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Switzerland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:55,
2001-12,5.100,
2002-01,4.871,
2002-02,4.458,
2002-03,4.775,
2002-04,4.290,
2002-05,4.759,
2002-06,4.437,
2002-07,4.114,
2002-08,3.800,
2002-09,3.866,
2002-10,3.494,
2002-11,2.437,
2002-12,2.491,
2003-01,2.506,
2003-02,2.917,
2003-03,2.388,
2003-04,1.959,
2003-05,2.116,
2003-06,2.218,
2003-07,4.046,
2003-08,2.305,
2003-09,2.285,
2003-10,2.698,
2003-11,2.626,
2003-12,2.294,
2004-01,1.996,
2004-02,2.023,
2004-03,1.958,
2004-04,2.043,
2004-05,2.547,
2004-06,2.272,
2004-07,2.079,
2004-08,2.069,
2004-09,1.999,
2004-10,2.080,
2004-11,2.013,
2004-12,2.013,
2005-01,1.812,
2005-02,1.858,
2005-03,2.393,
2005-04,1.849,
2005-05,1.872,
2005-06,1.948,
2005-07,1.832,
2005-08,1.819,
2005-09,1.941,
2005-10,1.687,
2005-11,1.698,
2005-12,2.432,
2006-01,2.273,
2006-02,1.805,
2006-03,1.789,
2006-04,1.506,
2006-05,1.573,
2006-06,2.091,
2006-07,2.085,
2006-08,2.239,
2006-09,2.204,
2006-10,2.475,
2006-11,2.000,
2006-12,1.980,
2007-01,1.860,
2007-02,1.782,
2007-03,2.105,
2007-04,1.705,
2007-05,1.279,
2007-06,1.557,
2007-07,1.478,
2007-08,1.493,
2007-09,1.549,
2007-10,1.829,
2007-11,1.609,
2007-12,1.516,
2008-01,2.143,
2008-02,1.705,
2008-03,1.638,
2008-04,1.655,
2008-05,1.685,
2008-06,2.059,
2008-07,1.979,
2008-08,1.804,
2008-09,2.291,
2008-10,2.617,
2008-11,2.402,
2008-12,2.207,
2009-01,2.483,
2009-02,1.971,
2009-03,2.223,
2009-04,2.091,
2009-05,1.895,
2009-06,2.580,
2009-07,1.972,
2009-08,1.801,
2009-09,2.097,
2009-10,1.738,
2009-11,2.044,
2009-12,2.465,
2010-01,2.206,
2010-02,2.114,
2010-03,2.266,
2010-04,3.034,
2010-05,4.360,
2010-06,3.257,
2010-07,2.732,
2010-08,2.615,
2010-09,2.324,
2010-10,2.085,
2010-11,2.064,
2010-12,2.553,
2011-01,1.790,
2011-02,1.804,
2011-03,1.815,
2011-04,1.841,
2011-05,1.729,
2011-06,1.756,
2011-07,1.706,
2011-08,2.647,
2011-09,2.735,
2011-10,2.718,
2011-11,2.549,
2011-12,2.274,
2012-01,2.278,
2012-02,2.181,
2012-03,1.951,
2012-04,1.963,
2012-05,2.155,
2012-06,2.988,
2012-07,2.607,
2012-08,2.421,
2012-09,3.171,
2012-10,2.994,
2012-11,2.558,
2012-12,2.929,
2013-01,2.680,
2013-02,2.574,
2013-03,2.601,
2013-04,2.353,
2013-05,2.471,
2013-06,2.579,
2013-07,1.779,
2013-08,1.891,
2013-09,1.926,
2013-10,1.899,
2013-11,1.745,
2013-12,2.145,
2014-01,1.826,
2014-02,1.893,
2014-03,2.196,
2014-04,2.098,
2014-05,2.139,
2014-06,2.233,
2014-07,2.310,
2014-08,1.768,
2014-09,1.992,
2014-10,2.099,
2014-11,2.459,
