"",BBK01.QUX242,BBK01.QUX242_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Countries in America / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:45,
2001-12,6.450,
2002-01,6.612,
2002-02,6.723,
2002-03,7.419,
2002-04,6.600,
2002-05,7.297,
2002-06,6.104,
2002-07,5.940,
2002-08,6.001,
2002-09,5.889,
2002-10,6.025,
2002-11,5.880,
2002-12,5.935,
2003-01,5.952,
2003-02,1.863,
2003-03,1.847,
2003-04,1.882,
2003-05,1.882,
2003-06,1.850,
2003-07,1.613,
2003-08,1.592,
2003-09,1.743,
2003-10,1.791,
2003-11,1.824,
2003-12,2.748,
2004-01,2.765,
2004-02,3.072,
2004-03,2.997,
2004-04,2.886,
2004-05,3.101,
2004-06,3.039,
2004-07,2.619,
2004-08,2.705,
2004-09,2.807,
2004-10,2.795,
2004-11,3.254,
2004-12,2.818,
2005-01,2.880,
2005-02,3.097,
2005-03,2.937,
2005-04,2.737,
2005-05,2.820,
2005-06,2.898,
2005-07,2.823,
2005-08,2.258,
2005-09,2.236,
2005-10,2.466,
2005-11,2.449,
2005-12,2.368,
2006-01,2.666,
2006-02,2.944,
2006-03,2.550,
2006-04,2.504,
2006-05,2.598,
2006-06,2.478,
2006-07,2.400,
2006-08,2.110,
2006-09,2.184,
2006-10,2.158,
2006-11,2.290,
2006-12,3.193,
2007-01,1.990,
2007-02,1.924,
2007-03,1.789,
2007-04,1.729,
2007-05,1.801,
2007-06,1.832,
2007-07,1.701,
2007-08,1.570,
2007-09,1.652,
2007-10,1.816,
2007-11,1.966,
2007-12,2.069,
2008-01,2.126,
2008-02,2.127,
2008-03,2.040,
2008-04,2.101,
2008-05,2.190,
2008-06,2.112,
2008-07,2.177,
2008-08,2.091,
2008-09,2.191,
2008-10,2.036,
2008-11,1.962,
2008-12,2.068,
2009-01,2.037,
2009-02,1.940,
2009-03,1.970,
2009-04,2.108,
2009-05,1.984,
2009-06,2.026,
2009-07,2.137,
2009-08,2.736,
2009-09,1.857,
2009-10,1.784,
2009-11,1.868,
2009-12,1.554,
2010-01,1.577,
2010-02,1.549,
2010-03,1.502,
2010-04,1.581,
2010-05,1.659,
2010-06,1.577,
2010-07,1.406,
2010-08,1.386,
2010-09,1.342,
2010-10,1.184,
2010-11,1.175,
2010-12,1.143,
2011-01,1.218,
2011-02,1.110,
2011-03,1.861,
2011-04,1.189,
2011-05,1.237,
2011-06,1.090,
2011-07,1.072,
2011-08,1.090,
2011-09,1.114,
2011-10,1.131,
2011-11,1.270,
2011-12,1.272,
2012-01,1.322,
2012-02,1.269,
2012-03,1.318,
2012-04,1.239,
2012-05,1.380,
2012-06,1.306,
2012-07,1.379,
2012-08,1.395,
2012-09,1.341,
2012-10,1.248,
2012-11,1.290,
2012-12,1.391,
2013-01,1.430,
2013-02,1.398,
2013-03,1.482,
2013-04,1.505,
2013-05,1.393,
2013-06,1.335,
2013-07,1.346,
2013-08,1.289,
2013-09,1.384,
2013-10,1.269,
2013-11,1.359,
2013-12,1.322,
2014-01,1.214,
2014-02,1.203,
2014-03,1.351,
2014-04,1.611,
2014-05,1.361,
2014-06,1.359,
2014-07,1.385,
2014-08,1.424,
2014-09,1.297,
2014-10,1.289,
2014-11,1.206,
