"",BBK01.QUV671,BBK01.QUV671_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:59,
2001-12,0.159,
2002-01,0.179,
2002-02,0.151,
2002-03,0.179,
2002-04,0.145,
2002-05,0.142,
2002-06,0.122,
2002-07,0.112,
2002-08,0.105,
2002-09,0.083,
2002-10,0.091,
2002-11,0.086,
2002-12,0.102,
2003-01,0.127,
2003-02,0.092,
2003-03,0.106,
2003-04,0.119,
2003-05,0.105,
2003-06,0.130,
2003-07,0.101,
2003-08,0.091,
2003-09,0.100,
2003-10,0.145,
2003-11,0.112,
2003-12,0.092,
2004-01,0.104,
2004-02,0.097,
2004-03,0.139,
2004-04,0.109,
2004-05,0.127,
2004-06,0.132,
2004-07,0.130,
2004-08,0.127,
2004-09,0.126,
2004-10,0.145,
2004-11,0.125,
2004-12,0.149,
2005-01,0.128,
2005-02,0.131,
2005-03,0.146,
2005-04,0.116,
2005-05,0.117,
2005-06,0.109,
2005-07,0.117,
2005-08,0.112,
2005-09,0.109,
2005-10,0.099,
2005-11,0.158,
2005-12,0.171,
2006-01,0.131,
2006-02,0.123,
2006-03,0.162,
2006-04,0.174,
2006-05,0.187,
2006-06,0.192,
2006-07,0.211,
2006-08,0.224,
2006-09,0.267,
2006-10,0.339,
2006-11,0.329,
2006-12,0.381,
2007-01,0.396,
2007-02,0.373,
2007-03,0.313,
2007-04,0.244,
2007-05,0.274,
2007-06,0.202,
2007-07,0.235,
2007-08,0.208,
2007-09,0.205,
2007-10,0.225,
2007-11,0.268,
2007-12,0.256,
2008-01,0.279,
2008-02,0.269,
2008-03,0.246,
2008-04,0.236,
2008-05,0.278,
2008-06,0.370,
2008-07,0.326,
2008-08,0.356,
2008-09,0.452,
2008-10,0.384,
2008-11,0.376,
2008-12,0.322,
2009-01,0.324,
2009-02,0.298,
2009-03,0.258,
2009-04,0.248,
2009-05,0.214,
2009-06,0.178,
2009-07,0.170,
2009-08,0.175,
2009-09,0.170,
2009-10,0.178,
2009-11,0.152,
2009-12,0.150,
2010-01,0.154,
2010-02,0.180,
2010-03,0.245,
2010-04,0.204,
2010-05,0.243,
2010-06,0.271,
2010-07,0.251,
2010-08,0.247,
2010-09,0.301,
2010-10,0.298,
2010-11,0.293,
2010-12,0.316,
2011-01,0.339,
2011-02,0.345,
2011-03,0.374,
2011-04,0.423,
2011-05,0.483,
2011-06,0.517,
2011-07,0.491,
2011-08,0.420,
2011-09,0.352,
2011-10,0.407,
2011-11,0.385,
2011-12,0.382,
2012-01,0.376,
2012-02,0.373,
2012-03,0.335,
2012-04,0.340,
2012-05,0.342,
2012-06,0.368,
2012-07,0.394,
2012-08,0.403,
2012-09,0.380,
2012-10,0.392,
2012-11,0.393,
2012-12,0.165,
2013-01,0.453,
2013-02,0.473,
2013-03,0.485,
2013-04,0.483,
2013-05,0.483,
2013-06,0.487,
2013-07,0.487,
2013-08,0.475,
2013-09,0.489,
2013-10,0.487,
2013-11,0.485,
2013-12,0.207,
2014-01,0.532,
2014-02,0.577,
2014-03,0.592,
2014-04,0.595,
2014-05,0.525,
2014-06,0.653,
2014-07,0.569,
2014-08,0.579,
2014-09,0.716,
2014-10,0.708,
2014-11,0.637,
2014-12,0.389,
