"",BBK01.PQ0153,BBK01.PQ0153_FLAGS
"","Lending to manufacture of textiles and textile products, leather and leather products / Total / Big banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:51,
1968-10,0.847,
1969-01,0.961,
1969-04,1.036,
1969-07,1.143,
1969-10,1.165,
1970-01,1.155,
1970-04,1.258,
1970-07,1.339,
1970-10,1.257,
1971-01,1.242,
1971-04,1.277,
1971-07,1.265,
1971-10,1.206,
1972-01,1.237,
1972-04,1.304,
1972-07,1.306,
1972-10,1.298,
1973-01,1.375,
1973-04,1.449,
1973-07,1.642,
1973-10,1.518,
1974-01,1.536,
1974-04,1.589,
1974-07,1.635,
1974-10,1.536,
1975-01,1.452,
1975-04,1.447,
1975-07,1.398,
1975-10,1.347,
1976-01,1.268,
1976-04,1.359,
1976-07,1.341,
1976-10,1.408,
1977-01,1.379,
1977-04,1.524,
1977-07,1.460,
1977-10,1.418,
1978-01,1.440,
1978-04,1.550,
1978-07,1.507,
1978-10,1.499,
1979-01,1.426,
1979-04,1.559,
1979-07,1.501,
1979-10,1.533,
1980-01,1.556,
1980-04,1.732,
1980-07,1.686,
1980-10,1.689,
1981-01,1.558,
1981-04,1.645,
1981-07,1.619,
1981-10,1.558,
1982-01,1.537,
1982-04,1.601,
1982-07,1.566,
1982-10,1.464,
1983-01,1.433,
1983-04,1.551,
1983-07,1.541,
1983-10,1.446,
1984-01,1.471,
1984-04,1.602,
1984-07,1.648,
1984-10,1.596,
1985-01,1.677,
1985-04,1.755,
1985-07,1.750,
1985-10,1.749,
1986-01,1.774,
1986-04,1.897,
1986-07,1.879,
1986-10,1.849,
1987-01,1.790,
1987-04,1.856,
1987-07,1.941,
1987-10,1.841,
1988-01,1.950,
1988-04,2.081,
1988-07,2.074,
1988-10,2.105,
1989-01,2.175,
1989-04,2.312,
1989-07,2.421,
1989-10,2.434,
1990-01,2.486,
1990-04,2.669,
1990-07,2.789,
1990-10,2.761,
1991-01,3.023,
1991-04,3.274,
1991-07,3.674,
1991-10,3.769,
1992-01,3.793,
1992-04,4.025,
1992-07,3.536,
1992-10,3.308,
1993-01,2.892,
1993-04,2.821,
1993-07,2.652,
1993-10,2.237,
1994-01,2.131,
1994-04,2.239,
1994-07,2.151,
1994-10,2.009,
1995-01,1.844,
1995-04,2.016,
1995-07,2.020,
1995-10,1.930,
1996-01,1.911,
1996-04,1.988,
1996-07,1.878,
1996-10,1.764,
1997-01,1.735,
1997-04,1.874,
1997-07,1.786,
1997-10,1.784,
1998-01,1.740,
1998-04,1.819,
1998-07,1.767,
1998-10,1.655,
1999-01,2.141,
1999-04,1.983,
1999-07,1.820,
1999-10,1.848,
2000-01,1.854,
2000-04,1.939,
2000-07,2.005,
2000-10,1.982,
2001-01,1.950,
2001-04,2.097,
2001-07,2.027,
2001-10,1.896,
2002-01,1.833,
2002-04,1.807,
2002-07,1.715,
2002-10,1.482,
2003-01,1.398,
2003-04,1.444,
2003-07,1.370,
2003-10,1.239,
2004-01,1.238,
2004-04,1.276,
2004-07,1.251,
2004-10,1.160,
2005-01,1.064,
2005-04,1.102,
2005-07,1.054,
2005-10,0.903,
2006-01,0.963,
2006-04,1.023,
2006-07,0.991,
2006-10,0.944,
2007-01,1.054,
2007-04,1.097,
2007-07,1.049,
2007-10,1.083,
2008-01,1.045,
2008-04,1.065,
2008-07,1.044,
2008-10,0.914,
2009-01,1.065,
2009-04,1.049,
2009-07,0.880,
2009-10,0.749,
2010-01,0.760,
2010-04,0.798,
2010-07,0.785,
2010-10,0.776,
2011-01,0.816,
2011-04,0.910,
2011-07,0.854,
2011-10,0.799,
2012-01,0.822,
2012-04,0.855,
2012-07,0.806,
2012-10,0.771,
2013-01,0.921,
2013-04,0.934,
2013-07,0.915,
2013-10,0.802,
2014-01,0.802,
2014-04,0.922,
2014-07,0.902,
2014-10,0.831,
