"",BBK01.QUX171,BBK01.QUX171_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / United States / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:02,
2001-12,28.765,
2002-01,29.238,
2002-02,29.680,
2002-03,29.681,
2002-04,28.892,
2002-05,27.877,
2002-06,26.310,
2002-07,26.335,
2002-08,25.825,
2002-09,25.134,
2002-10,24.873,
2002-11,23.868,
2002-12,25.235,
2003-01,21.939,
2003-02,19.124,
2003-03,18.757,
2003-04,18.820,
2003-05,18.587,
2003-06,18.563,
2003-07,18.109,
2003-08,18.166,
2003-09,18.549,
2003-10,13.907,
2003-11,13.650,
2003-12,15.650,
2004-01,15.277,
2004-02,15.148,
2004-03,14.506,
2004-04,14.231,
2004-05,12.302,
2004-06,12.384,
2004-07,12.102,
2004-08,11.697,
2004-09,11.788,
2004-10,11.876,
2004-11,11.342,
2004-12,10.244,
2005-01,10.448,
2005-02,10.296,
2005-03,10.367,
2005-04,10.429,
2005-05,14.601,
2005-06,13.217,
2005-07,10.987,
2005-08,12.153,
2005-09,11.999,
2005-10,12.348,
2005-11,12.574,
2005-12,13.151,
2006-01,12.692,
2006-02,14.215,
2006-03,13.270,
2006-04,12.382,
2006-05,13.961,
2006-06,17.292,
2006-07,12.923,
2006-08,12.764,
2006-09,12.540,
2006-10,11.696,
2006-11,12.322,
2006-12,12.476,
2007-01,11.891,
2007-02,12.131,
2007-03,12.485,
2007-04,12.213,
2007-05,11.254,
2007-06,11.289,
2007-07,11.735,
2007-08,12.750,
2007-09,12.143,
2007-10,12.690,
2007-11,13.982,
2007-12,12.811,
2008-01,12.962,
2008-02,12.458,
2008-03,12.293,
2008-04,12.487,
2008-05,11.532,
2008-06,11.310,
2008-07,11.351,
2008-08,12.223,
2008-09,13.062,
2008-10,14.515,
2008-11,15.359,
2008-12,13.430,
2009-01,15.265,
2009-02,14.847,
2009-03,13.323,
2009-04,13.155,
2009-05,12.170,
2009-06,11.237,
2009-07,11.110,
2009-08,10.723,
2009-09,10.605,
2009-10,9.833,
2009-11,9.639,
2009-12,10.074,
2010-01,10.040,
2010-02,10.242,
2010-03,10.104,
2010-04,9.709,
2010-05,10.398,
2010-06,9.632,
2010-07,8.062,
2010-08,10.008,
2010-09,9.230,
2010-10,9.210,
2010-11,9.760,
2010-12,9.921,
2011-01,13.882,
2011-02,15.612,
2011-03,15.863,
2011-04,15.765,
2011-05,16.410,
2011-06,15.927,
2011-07,16.306,
2011-08,14.862,
2011-09,18.142,
2011-10,17.990,
2011-11,17.231,
2011-12,18.877,
2012-01,18.373,
2012-02,17.770,
2012-03,17.919,
2012-04,18.466,
2012-05,20.272,
2012-06,19.539,
2012-07,20.981,
2012-08,18.612,
2012-09,16.847,
2012-10,16.504,
2012-11,15.379,
2012-12,17.744,
2013-01,13.327,
2013-02,15.688,
2013-03,19.696,
2013-04,15.765,
2013-05,15.770,
2013-06,15.407,
2013-07,14.183,
2013-08,15.506,
2013-09,15.933,
2013-10,15.962,
2013-11,15.290,
2013-12,16.638,
2014-01,14.920,
2014-02,14.849,
2014-03,16.185,
2014-04,13.699,
2014-05,12.377,
2014-06,15.643,
2014-07,13.275,
2014-08,12.393,
2014-09,14.451,
2014-10,16.435,
2014-11,16.476,
