"",BBK01.WT4074,BBK01.WT4074_FLAGS
2008-04-29,4.18,
2008-04-30,4.13,
2008-05-01,.,No value available
2008-05-02,4.12,
2008-05-03,.,No value available
2008-05-04,.,No value available
2008-05-05,4.16,
2008-05-06,4.15,
2008-05-07,4.17,
2008-05-08,4.13,
2008-05-09,4.03,
2008-05-10,.,No value available
2008-05-11,.,No value available
2008-05-12,4.03,
2008-05-13,4.01,
2008-05-14,4.16,
2008-05-15,4.25,
2008-05-16,4.22,
2008-05-17,.,No value available
2008-05-18,.,No value available
2008-05-19,4.16,
2008-05-20,4.18,
2008-05-21,4.26,
2008-05-22,4.25,
2008-05-23,4.26,
2008-05-24,.,No value available
2008-05-25,.,No value available
2008-05-26,4.27,
2008-05-27,4.28,
2008-05-28,4.33,
2008-05-29,4.40,
2008-05-30,4.41,
2008-05-31,.,No value available
2008-06-01,.,No value available
2008-06-02,4.36,
2008-06-03,4.35,
2008-06-04,4.36,
2008-06-05,4.42,
2008-06-06,4.44,
2008-06-07,.,No value available
2008-06-08,.,No value available
2008-06-09,4.36,
2008-06-10,4.49,
2008-06-11,4.49,
2008-06-12,4.57,
2008-06-13,4.61,
2008-06-14,.,No value available
2008-06-15,.,No value available
2008-06-16,4.60,
2008-06-17,4.58,
2008-06-18,4.60,
2008-06-19,4.60,
2008-06-20,4.63,
2008-06-21,.,No value available
2008-06-22,.,No value available
2008-06-23,4.56,
2008-06-24,4.59,
2008-06-25,4.59,
2008-06-26,4.56,
2008-06-27,4.50,
2008-06-28,.,No value available
2008-06-29,.,No value available
2008-06-30,4.54,
2008-07-01,4.57,
2008-07-02,4.65,
2008-07-03,4.64,
2008-07-04,4.51,
2008-07-05,.,No value available
2008-07-06,.,No value available
2008-07-07,4.44,
2008-07-08,4.38,
2008-07-09,4.42,
2008-07-10,4.37,
2008-07-11,4.40,
2008-07-12,.,No value available
2008-07-13,.,No value available
2008-07-14,4.44,
2008-07-15,4.32,
2008-07-16,4.34,
2008-07-17,4.41,
2008-07-18,4.41,
2008-07-19,.,No value available
2008-07-20,.,No value available
2008-07-21,4.57,
2008-07-22,4.58,
2008-07-23,4.65,
2008-07-24,4.56,
2008-07-25,4.46,
2008-07-26,.,No value available
2008-07-27,.,No value available
2008-07-28,4.55,
2008-07-29,4.50,
2008-07-30,4.40,
2008-07-31,4.40,
2008-08-01,4.33,
2008-08-02,.,No value available
2008-08-03,.,No value available
2008-08-04,4.32,
2008-08-05,4.31,
2008-08-06,4.28,
2008-08-07,4.29,
2008-08-08,4.21,
2008-08-09,.,No value available
2008-08-10,.,No value available
2008-08-11,4.22,
2008-08-12,4.21,
2008-08-13,4.19,
2008-08-14,4.17,
2008-08-15,4.17,
2008-08-16,.,No value available
2008-08-17,.,No value available
2008-08-18,4.11,
2008-08-19,4.09,
2008-08-20,4.15,
2008-08-21,4.12,
2008-08-22,4.16,
2008-08-23,.,No value available
2008-08-24,.,No value available
2008-08-25,4.15,
2008-08-26,4.08,
2008-08-27,4.09,
2008-08-28,4.14,
2008-08-29,4.12,
2008-08-30,.,No value available
2008-08-31,.,No value available
2008-09-01,4.12,
2008-09-02,4.19,
2008-09-03,4.10,
2008-09-04,4.14,
2008-09-05,4.00,
2008-09-06,.,No value available
2008-09-07,.,No value available
2008-09-08,4.09,
2008-09-09,4.05,
2008-09-10,4.03,
2008-09-11,4.05,
2008-09-12,4.09,
2008-09-13,.,No value available
2008-09-14,.,No value available
2008-09-15,3.97,
2008-09-16,3.95,
2008-09-17,4.00,
2008-09-18,3.99,
2008-09-19,4.10,
2008-09-20,.,No value available
2008-09-21,.,No value available
2008-09-22,4.18,
2008-09-23,4.19,
2008-09-24,4.16,
2008-09-25,4.18,
2008-09-26,4.17,
2008-09-27,.,No value available
2008-09-28,.,No value available
2008-09-29,4.05,
2008-09-30,.,No value available
2008-10-01,3.95,
2008-10-02,3.99,
2008-10-03,3.82,
2008-10-04,.,No value available
2008-10-05,.,No value available
2008-10-06,3.75,
2008-10-07,3.71,
2008-10-08,3.66,
2008-10-09,3.88,
2008-10-10,3.81,
2008-10-11,.,No value available
2008-10-12,.,No value available
2008-10-13,4.03,
2008-10-14,4.04,
2008-10-15,4.05,
2008-10-16,4.06,
2008-10-17,4.00,
2008-10-18,.,No value available
2008-10-19,.,No value available
2008-10-20,4.00,
2008-10-21,3.95,
2008-10-22,3.85,
2008-10-23,3.77,
2008-10-24,3.70,
2008-10-25,.,No value available
2008-10-26,.,No value available
2008-10-27,3.73,
2008-10-28,3.82,
2008-10-29,3.75,
2008-10-30,3.82,
2008-10-31,3.76,
2008-11-01,.,No value available
2008-11-02,.,No value available
2008-11-03,3.85,
2008-11-04,3.81,
2008-11-05,3.75,
2008-11-06,3.73,
2008-11-07,3.69,
2008-11-08,.,No value available
2008-11-09,.,No value available
2008-11-10,3.69,
2008-11-11,3.68,
2008-11-12,3.66,
2008-11-13,3.61,
2008-11-14,3.65,
2008-11-15,.,No value available
2008-11-16,.,No value available
2008-11-17,3.59,
2008-11-18,3.55,
2008-11-19,3.50,
2008-11-20,3.37,
2008-11-21,3.33,
2008-11-22,.,No value available
2008-11-23,.,No value available
2008-11-24,3.35,
2008-11-25,3.36,
2008-11-26,3.29,
2008-11-27,3.27,
2008-11-28,3.21,
2008-11-29,.,No value available
2008-11-30,.,No value available
2008-12-01,3.17,
2008-12-02,3.10,
2008-12-03,3.00,
2008-12-04,2.92,
2008-12-05,2.99,
2008-12-06,.,No value available
2008-12-07,.,No value available
2008-12-08,3.07,
2008-12-09,3.14,
2008-12-10,3.17,
2008-12-11,3.17,
2008-12-12,3.13,
2008-12-13,.,No value available
2008-12-14,.,No value available
2008-12-15,3.18,
2008-12-16,3.14,
2008-12-17,2.98,
2008-12-18,2.99,
2008-12-19,2.96,
2008-12-20,.,No value available
2008-12-21,.,No value available
2008-12-22,2.95,
2008-12-23,2.91,
2008-12-24,.,No value available
2008-12-25,.,No value available
2008-12-26,.,No value available
2008-12-27,.,No value available
2008-12-28,.,No value available
2008-12-29,2.89,
2008-12-30,2.91,
2008-12-31,.,No value available
2009-01-01,.,No value available
2009-01-02,2.93,
2009-01-03,.,No value available
2009-01-04,.,No value available
2009-01-05,2.95,
2009-01-06,2.98,
2009-01-07,3.06,
2009-01-08,3.15,
2009-01-09,3.01,
2009-01-10,.,No value available
2009-01-11,.,No value available
2009-01-12,2.95,
2009-01-13,2.87,
2009-01-14,2.93,
2009-01-15,2.80,
2009-01-16,2.81,
2009-01-17,.,No value available
2009-01-18,.,No value available
2009-01-19,2.92,
2009-01-20,2.92,
2009-01-21,2.86,
2009-01-22,2.96,
2009-01-23,2.98,
2009-01-24,.,No value available
2009-01-25,.,No value available
2009-01-26,3.12,
2009-01-27,3.18,
2009-01-28,3.16,
2009-01-29,3.15,
2009-01-30,3.17,
2009-01-31,.,No value available
2009-02-01,.,No value available
2009-02-02,3.14,
2009-02-03,3.16,
2009-02-04,3.24,
2009-02-05,3.27,
2009-02-06,3.19,
2009-02-07,.,No value available
2009-02-08,.,No value available
2009-02-09,3.25,
2009-02-10,3.23,
2009-02-11,3.14,
2009-02-12,2.99,
2009-02-13,2.98,
2009-02-14,.,No value available
2009-02-15,.,No value available
2009-02-16,2.93,
2009-02-17,2.89,
2009-02-18,2.81,
2009-02-19,2.93,
2009-02-20,2.89,
2009-02-21,.,No value available
2009-02-22,.,No value available
2009-02-23,2.93,
2009-02-24,2.84,
2009-02-25,2.88,
2009-02-26,2.93,
2009-02-27,2.94,
2009-02-28,.,No value available
2009-03-01,.,No value available
2009-03-02,2.88,
2009-03-03,2.90,
2009-03-04,2.96,
2009-03-05,2.99,
2009-03-06,2.79,
2009-03-07,.,No value available
2009-03-08,.,No value available
2009-03-09,2.75,
2009-03-10,2.80,
2009-03-11,2.92,
2009-03-12,2.87,
2009-03-13,2.94,
2009-03-14,.,No value available
2009-03-15,.,No value available
2009-03-16,2.98,
2009-03-17,3.00,
2009-03-18,3.08,
2009-03-19,2.94,
2009-03-20,2.89,
2009-03-21,.,No value available
2009-03-22,.,No value available
2009-03-23,2.87,
2009-03-24,2.99,
2009-03-25,3.04,
2009-03-26,3.04,
2009-03-27,2.99,
2009-03-28,.,No value available
2009-03-29,.,No value available
2009-03-30,2.92,
2009-03-31,2.89,
2009-04-01,2.86,
2009-04-02,2.89,
2009-04-03,3.04,
2009-04-04,.,No value available
2009-04-05,.,No value available
2009-04-06,3.13,
2009-04-07,3.12,
2009-04-08,3.09,
2009-04-09,3.16,
2009-04-10,.,No value available
2009-04-11,.,No value available
2009-04-12,.,No value available
2009-04-13,.,No value available
2009-04-14,3.09,
2009-04-15,3.08,
2009-04-16,3.09,
2009-04-17,3.10,
2009-04-18,.,No value available
2009-04-19,.,No value available
2009-04-20,3.14,
2009-04-21,3.03,
2009-04-22,3.05,
2009-04-23,3.14,
2009-04-24,3.11,
2009-04-25,.,No value available
2009-04-26,.,No value available
2009-04-27,3.04,
2009-04-28,3.03,
2009-04-29,3.11,
2009-04-30,3.12,
2009-05-01,.,No value available
2009-05-02,.,No value available
2009-05-03,.,No value available
2009-05-04,3.11,
2009-05-05,3.16,
2009-05-06,3.14,
2009-05-07,3.23,
2009-05-08,3.34,
2009-05-09,.,No value available
2009-05-10,.,No value available
2009-05-11,3.32,
2009-05-12,3.31,
2009-05-13,3.31,
2009-05-14,3.24,
2009-05-15,3.19,
2009-05-16,.,No value available
2009-05-17,.,No value available
2009-05-18,3.25,
2009-05-19,3.33,
2009-05-20,3.35,
2009-05-21,3.34,
2009-05-22,3.36,
2009-05-23,.,No value available
2009-05-24,.,No value available
2009-05-25,3.44,
2009-05-26,3.44,
2009-05-27,3.50,
2009-05-28,3.53,
2009-05-29,3.47,
2009-05-30,.,No value available
2009-05-31,.,No value available
2009-06-01,3.47,
2009-06-02,3.53,
2009-06-03,3.46,
2009-06-04,3.45,
2009-06-05,3.53,
2009-06-06,.,No value available
2009-06-07,.,No value available
2009-06-08,3.59,
2009-06-09,3.56,
2009-06-10,3.57,
2009-06-11,3.59,
2009-06-12,3.51,
2009-06-13,.,No value available
2009-06-14,.,No value available
2009-06-15,3.47,
2009-06-16,3.44,
2009-06-17,3.40,
2009-06-18,3.39,
2009-06-19,3.47,
2009-06-20,.,No value available
2009-06-21,.,No value available
2009-06-22,3.38,
2009-06-23,3.35,
2009-06-24,3.33,
2009-06-25,3.32,
2009-06-26,3.31,
2009-06-27,.,No value available
2009-06-28,.,No value available
2009-06-29,3.24,
2009-06-30,3.24,
2009-07-01,3.26,
2009-07-02,3.25,
2009-07-03,3.19,
2009-07-04,.,No value available
2009-07-05,.,No value available
2009-07-06,3.16,
2009-07-07,3.18,
2009-07-08,3.12,
2009-07-09,3.11,
2009-07-10,3.15,
2009-07-11,.,No value available
2009-07-12,.,No value available
2009-07-13,3.10,
2009-07-14,3.17,
2009-07-15,3.19,
2009-07-16,3.24,
2009-07-17,3.18,
2009-07-18,.,No value available
2009-07-19,.,No value available
2009-07-20,3.30,
2009-07-21,3.26,
2009-07-22,3.21,
2009-07-23,3.26,
2009-07-24,3.34,
2009-07-25,.,No value available
2009-07-26,.,No value available
2009-07-27,3.36,
2009-07-28,3.34,
2009-07-29,3.29,
2009-07-30,3.31,
2009-07-31,3.23,
2009-08-01,.,No value available
2009-08-02,.,No value available
2009-08-03,3.17,
2009-08-04,3.19,
2009-08-05,3.20,
2009-08-06,3.22,
2009-08-07,3.24,
2009-08-08,.,No value available
2009-08-09,.,No value available
2009-08-10,3.35,
2009-08-11,3.37,
2009-08-12,3.29,
2009-08-13,3.35,
2009-08-14,3.25,
2009-08-15,.,No value available
2009-08-16,.,No value available
2009-08-17,3.16,
2009-08-18,3.19,
2009-08-19,3.13,
2009-08-20,3.13,
2009-08-21,3.13,
2009-08-22,.,No value available
2009-08-23,.,No value available
2009-08-24,3.19,
2009-08-25,3.15,
2009-08-26,3.11,
2009-08-27,3.11,
2009-08-28,3.15,
2009-08-29,.,No value available
2009-08-30,.,No value available
2009-08-31,3.11,
2009-09-01,3.11,
2009-09-02,3.08,
2009-09-03,3.13,
2009-09-04,3.13,
2009-09-05,.,No value available
2009-09-06,.,No value available
2009-09-07,3.12,
2009-09-08,3.11,
2009-09-09,3.13,
2009-09-10,3.21,
2009-09-11,3.12,
2009-09-12,.,No value available
2009-09-13,.,No value available
2009-09-14,3.10,
2009-09-15,3.12,
2009-09-16,3.14,
2009-09-17,3.22,
2009-09-18,3.17,
2009-09-19,.,No value available
2009-09-20,.,No value available
2009-09-21,3.23,
2009-09-22,3.27,
2009-09-23,3.25,
2009-09-24,3.18,
2009-09-25,3.13,
2009-09-26,.,No value available
2009-09-27,.,No value available
2009-09-28,3.10,
2009-09-29,3.11,
2009-09-30,3.09,
2009-10-01,3.11,
2009-10-02,3.00,
2009-10-03,.,No value available
2009-10-04,.,No value available
2009-10-05,2.99,
2009-10-06,3.01,
2009-10-07,3.00,
2009-10-08,2.96,
2009-10-09,3.01,
2009-10-10,.,No value available
2009-10-11,.,No value available
2009-10-12,3.08,
2009-10-13,3.01,
2009-10-14,3.04,
2009-10-15,3.12,
2009-10-16,3.15,
2009-10-17,.,No value available
2009-10-18,.,No value available
2009-10-19,3.15,
2009-10-20,3.10,
2009-10-21,3.11,
2009-10-22,3.12,
2009-10-23,3.16,
2009-10-24,.,No value available
2009-10-25,.,No value available
2009-10-26,3.20,
2009-10-27,3.18,
2009-10-28,3.09,
2009-10-29,3.11,
2009-10-30,3.12,
2009-10-31,.,No value available
2009-11-01,.,No value available
2009-11-02,3.07,
2009-11-03,3.04,
2009-11-04,3.14,
2009-11-05,3.16,
2009-11-06,3.18,
2009-11-07,.,No value available
2009-11-08,.,No value available
2009-11-09,3.19,
2009-11-10,3.10,
2009-11-11,3.15,
2009-11-12,3.10,
2009-11-13,3.12,
2009-11-14,.,No value available
2009-11-15,.,No value available
2009-11-16,3.10,
2009-11-17,3.09,
2009-11-18,3.07,
2009-11-19,3.07,
2009-11-20,3.04,
2009-11-21,.,No value available
2009-11-22,.,No value available
2009-11-23,3.05,
2009-11-24,3.03,
2009-11-25,3.02,
2009-11-26,2.97,
2009-11-27,2.92,
2009-11-28,.,No value available
2009-11-29,.,No value available
2009-11-30,2.91,
2009-12-01,2.94,
2009-12-02,2.95,
2009-12-03,2.99,
2009-12-04,2.95,
2009-12-05,.,No value available
2009-12-06,.,No value available
2009-12-07,3.01,
2009-12-08,2.97,
2009-12-09,2.93,
2009-12-10,2.94,
2009-12-11,3.01,
2009-12-12,.,No value available
2009-12-13,.,No value available
2009-12-14,2.97,
2009-12-15,2.98,
2009-12-16,3.02,
2009-12-17,2.96,
2009-12-18,2.92,
2009-12-19,.,No value available
2009-12-20,.,No value available
2009-12-21,2.94,
2009-12-22,3.01,
2009-12-23,3.05,
2009-12-24,.,No value available
2009-12-25,.,No value available
2009-12-26,.,No value available
2009-12-27,.,No value available
2009-12-28,3.13,
2009-12-29,3.14,
2009-12-30,3.16,
2009-12-31,.,No value available
2010-01-01,.,No value available
2010-01-02,.,No value available
2010-01-03,.,No value available
2010-01-04,3.18,
2010-01-05,3.18,
2010-01-06,3.16,
2010-01-07,3.16,
2010-01-08,3.16,
2010-01-09,.,No value available
2010-01-10,.,No value available
2010-01-11,3.15,
2010-01-12,3.08,
2010-01-13,3.10,
2010-01-14,3.09,
2010-01-15,3.04,
2010-01-16,.,No value available
2010-01-17,.,No value available
2010-01-18,3.02,
2010-01-19,3.05,
2010-01-20,3.03,
2010-01-21,2.99,
2010-01-22,2.97,
2010-01-23,.,No value available
2010-01-24,.,No value available
2010-01-25,2.98,
2010-01-26,2.95,
2010-01-27,2.96,
2010-01-28,2.99,
2010-01-29,2.96,
2010-01-30,.,No value available
2010-01-31,.,No value available
2010-02-01,2.95,
2010-02-02,2.97,
2010-02-03,2.98,
2010-02-04,2.98,
2010-02-05,2.86,
2010-02-06,.,No value available
2010-02-07,.,No value available
2010-02-08,2.85,
2010-02-09,2.90,
2010-02-10,2.96,
2010-02-11,2.97,
2010-02-12,2.96,
2010-02-13,.,No value available
2010-02-14,.,No value available
2010-02-15,2.94,
2010-02-16,2.94,
2010-02-17,2.94,
2010-02-18,2.95,
2010-02-19,3.02,
2010-02-20,.,No value available
2010-02-21,.,No value available
2010-02-22,3.02,
2010-02-23,2.99,
2010-02-24,2.89,
2010-02-25,2.84,
2010-02-26,2.84,
2010-02-27,.,No value available
2010-02-28,.,No value available
2010-03-01,2.85,
2010-03-02,2.85,
2010-03-03,2.86,
2010-03-04,2.89,
2010-03-05,2.85,
2010-03-06,.,No value available
2010-03-07,.,No value available
2010-03-08,2.88,
2010-03-09,2.86,
2010-03-10,2.85,
2010-03-11,2.89,
2010-03-12,2.92,
2010-03-13,.,No value available
2010-03-14,.,No value available
2010-03-15,2.88,
2010-03-16,2.90,
2010-03-17,2.85,
2010-03-18,2.83,
2010-03-19,2.84,
2010-03-20,.,No value available
2010-03-21,.,No value available
2010-03-22,2.81,
2010-03-23,2.79,
2010-03-24,2.79,
2010-03-25,2.85,
2010-03-26,2.89,
2010-03-27,.,No value available
2010-03-28,.,No value available
2010-03-29,2.89,
2010-03-30,2.86,
2010-03-31,2.83,
2010-04-01,2.83,
2010-04-02,.,No value available
2010-04-03,.,No value available
2010-04-04,.,No value available
2010-04-05,.,No value available
2010-04-06,2.88,
2010-04-07,2.85,
2010-04-08,2.80,
2010-04-09,2.85,
2010-04-10,.,No value available
2010-04-11,.,No value available
2010-04-12,2.91,
2010-04-13,2.89,
2010-04-14,2.87,
2010-04-15,2.83,
2010-04-16,2.82,
2010-04-17,.,No value available
2010-04-18,.,No value available
2010-04-19,2.78,
2010-04-20,2.80,
2010-04-21,2.80,
2010-04-22,2.78,
2010-04-23,2.79,
2010-04-24,.,No value available
2010-04-25,.,No value available
2010-04-26,2.75,
2010-04-27,2.75,
2010-04-28,2.63,
2010-04-29,2.71,
2010-04-30,2.72,
2010-05-01,.,No value available
2010-05-02,.,No value available
2010-05-03,2.71,
2010-05-04,2.67,
2010-05-05,2.57,
2010-05-06,2.56,
2010-05-07,2.39,
2010-05-08,.,No value available
2010-05-09,.,No value available
2010-05-10,2.64,
2010-05-11,2.54,
2010-05-12,2.58,
2010-05-13,2.57,
2010-05-14,2.50,
2010-05-15,.,No value available
2010-05-16,.,No value available
2010-05-17,2.49,
2010-05-18,2.50,
2010-05-19,2.40,
2010-05-20,2.41,
2010-05-21,2.30,
2010-05-22,.,No value available
2010-05-23,.,No value available
2010-05-24,2.28,
2010-05-25,2.22,
2010-05-26,2.25,
2010-05-27,2.29,
2010-05-28,2.33,
2010-05-29,.,No value available
2010-05-30,.,No value available
2010-05-31,2.30,
2010-06-01,2.23,
2010-06-02,2.27,
2010-06-03,2.34,
2010-06-04,2.31,
2010-06-05,.,No value available
2010-06-06,.,No value available
2010-06-07,2.19,
2010-06-08,2.15,
2010-06-09,2.17,
2010-06-10,2.23,
2010-06-11,2.28,
2010-06-12,.,No value available
2010-06-13,.,No value available
2010-06-14,2.26,
2010-06-15,2.29,
2010-06-16,2.28,
2010-06-17,2.31,
2010-06-18,2.32,
2010-06-19,.,No value available
2010-06-20,.,No value available
2010-06-21,2.39,
2010-06-22,2.34,
2010-06-23,2.31,
2010-06-24,2.26,
2010-06-25,2.24,
2010-06-26,.,No value available
2010-06-27,.,No value available
2010-06-28,2.26,
2010-06-29,2.18,
2010-06-30,2.21,
2010-07-01,2.23,
2010-07-02,2.22,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,2.20,
2010-07-06,2.23,
2010-07-07,2.22,
2010-07-08,2.24,
2010-07-09,2.30,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,2.24,
2010-07-13,2.27,
2010-07-14,2.31,
2010-07-15,2.31,
2010-07-16,2.32,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,2.28,
2010-07-20,2.32,
2010-07-21,2.32,
2010-07-22,2.29,
2010-07-23,2.34,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,2.37,
2010-07-27,2.42,
2010-07-28,2.44,
2010-07-29,2.40,
2010-07-30,2.35,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,2.35,
2010-08-03,2.33,
2010-08-04,2.23,
2010-08-05,2.25,
2010-08-06,2.22,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,2.17,
2010-08-10,2.17,
2010-08-11,2.12,
2010-08-12,2.05,
2010-08-13,2.07,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,1.99,
2010-08-17,2.00,
2010-08-18,1.99,
2010-08-19,1.98,
2010-08-20,1.93,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,1.93,
2010-08-24,1.89,
2010-08-25,1.83,
2010-08-26,1.83,
2010-08-27,1.79,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,1.83,
2010-08-31,1.79,
2010-09-01,1.84,
2010-09-02,1.88,
2010-09-03,1.93,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,1.94,
2010-09-07,1.91,
2010-09-08,1.84,
2010-09-09,1.93,
2010-09-10,1.98,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,2.07,
2010-09-14,2.00,
2010-09-15,2.04,
2010-09-16,2.09,
2010-09-17,2.13,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,2.12,
2010-09-21,2.13,
2010-09-22,2.01,
2010-09-23,1.95,
2010-09-24,1.95,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,1.96,
2010-09-28,1.92,
2010-09-29,1.93,
2010-09-30,1.93,
2010-10-01,2.01,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,1.94,
2010-10-05,1.93,
2010-10-06,1.94,
2010-10-07,1.93,
2010-10-08,1.94,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,1.94,
2010-10-12,1.88,
2010-10-13,1.96,
2010-10-14,1.94,
2010-10-15,1.97,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,2.03,
2010-10-19,2.06,
2010-10-20,2.08,
2010-10-21,2.14,
2010-10-22,2.16,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,2.15,
2010-10-26,2.18,
2010-10-27,2.25,
2010-10-28,2.24,
2010-10-29,2.22,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,2.15,
2010-11-02,2.15,
2010-11-03,2.14,
2010-11-04,2.16,
2010-11-05,2.02,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,2.06,
2010-11-09,2.03,
2010-11-10,2.10,
2010-11-11,2.05,
2010-11-12,2.08,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,2.20,
2010-11-16,2.24,
2010-11-17,2.25,
2010-11-18,2.33,
2010-11-19,2.36,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,2.39,
2010-11-23,2.30,
2010-11-24,2.23,
2010-11-25,2.34,
2010-11-26,2.31,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,2.40,
2010-11-30,2.32,
2010-12-01,2.35,
2010-12-02,2.46,
2010-12-03,2.44,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,2.43,
2010-12-07,2.46,
2010-12-08,2.58,
2010-12-09,2.58,
2010-12-10,2.59,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,2.60,
2010-12-14,2.60,
