"",BBK01.OUZ531,BBK01.OUZ531_FLAGS
"","Securitised debts, total, Landesbanken and Savings banks",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:57:36,
1999-01,404.614,
1999-02,398.907,
1999-03,403.898,
1999-04,404.835,
1999-05,403.827,
1999-06,397.061,
1999-07,395.504,
1999-08,397.282,
1999-09,405.479,
1999-10,418.591,
1999-11,436.560,
1999-12,446.027,
2000-01,442.902,
2000-02,447.443,
2000-03,454.751,
2000-04,461.311,
2000-05,465.164,
2000-06,471.652,
2000-07,478.195,
2000-08,488.026,
2000-09,487.030,
2000-10,494.340,
2000-11,494.268,
2000-12,493.945,
2001-01,501.919,
2001-02,498.599,
2001-03,503.601,
2001-04,517.577,
2001-05,522.462,
2001-06,516.219,
2001-07,513.238,
2001-08,511.897,
2001-09,512.816,
2001-10,517.266,
2001-11,528.224,
2001-12,521.381,
2002-01,521.903,
2002-02,519.240,
2002-03,531.305,
2002-04,541.720,
2002-05,533.564,
2002-06,525.980,
2002-07,536.880,
2002-08,540.490,
2002-09,546.665,
2002-10,549.459,
2002-11,566.717,
2002-12,557.577,
2003-01,550.049,
2003-02,564.052,
2003-03,571.961,
2003-04,558.840,
2003-05,556.697,
2003-06,559.735,
2003-07,570.955,
2003-08,560.391,
2003-09,554.250,
2003-10,560.969,
2003-11,568.147,
2003-12,550.642,
2004-01,551.388,
2004-02,558.052,
2004-03,573.052,
2004-04,580.127,
2004-05,583.675,
2004-06,584.236,
2004-07,590.551,
2004-08,588.723,
2004-09,585.887,
2004-10,582.590,
2004-11,580.321,
2004-12,523.402,
2005-01,528.127,
2005-02,532.816,
2005-03,536.868,
2005-04,544.514,
2005-05,552.152,
2005-06,568.151,
2005-07,570.784,
2005-08,566.022,
2005-09,562.532,
2005-10,557.807,
2005-11,552.257,
2005-12,547.766,
2006-01,543.828,
2006-02,546.544,
2006-03,545.258,
2006-04,548.831,
2006-05,547.103,
2006-06,538.954,
2006-07,543.022,
2006-08,542.362,
2006-09,536.250,
2006-10,539.555,
2006-11,543.803,
2006-12,535.563,
2007-01,540.701,
2007-02,545.683,
2007-03,546.460,
2007-04,550.341,
2007-05,549.373,
2007-06,547.041,
2007-07,547.970,
2007-08,546.670,
2007-09,545.827,
2007-10,556.981,
2007-11,551.929,
2007-12,539.668,
2008-01,541.020,
2008-02,541.110,
2008-03,530.236,
2008-04,529.843,
2008-05,527.694,
2008-06,538.473,
2008-07,540.398,
2008-08,547.539,
2008-09,536.366,
2008-10,525.871,
2008-11,517.967,
2008-12,506.192,
2009-01,519.923,
2009-02,511.430,
2009-03,503.718,
2009-04,500.950,
2009-05,504.666,
2009-06,503.913,
2009-07,503.426,
2009-08,502.884,
2009-09,495.121,
2009-10,490.311,
2009-11,487.918,
2009-12,473.240,
2010-01,470.788,
2010-02,464.112,
2010-03,464.502,
2010-04,460.591,
2010-05,446.159,
2010-06,436.313,
2010-07,426.826,
2010-08,428.919,
2010-09,424.534,
2010-10,422.465,
2010-11,421.580,
2010-12,416.279,
2011-01,409.259,
2011-02,404.690,
2011-03,399.529,
2011-04,397.375,
2011-05,390.767,
2011-06,383.704,
2011-07,382.005,
2011-08,380.483,
2011-09,380.770,
2011-10,378.702,
2011-11,378.460,
2011-12,373.751,
2012-01,363.317,
2012-02,363.315,
2012-03,358.740,
2012-04,359.435,
2012-05,358.120,
2012-06,350.099,
2012-07,350.077,
2012-08,349.874,
2012-09,347.745,
2012-10,339.562,
2012-11,338.149,
2012-12,331.227,
2013-01,324.090,
2013-02,319.439,
2013-03,312.159,
2013-04,310.386,
2013-05,305.869,
2013-06,301.379,
2013-07,297.281,
2013-08,291.426,
2013-09,288.045,
2013-10,284.118,
2013-11,282.106,
2013-12,279.433,
2014-01,272.204,
2014-02,268.789,
2014-03,265.998,
2014-04,265.055,
2014-05,267.877,
2014-06,261.220,
2014-07,262.094,
2014-08,264.507,
2014-09,266.571,
2014-10,264.336,
2014-11,264.142,
