"",BBK01.OU0158,BBK01.OU0158_FLAGS
"",Loans to the federal states for over one year and up to and including five years / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:56:37,
1968-12,0.384,
1969-01,0.384,
1969-02,0.375,
1969-03,0.368,
1969-04,0.364,
1969-05,0.365,
1969-06,0.347,
1969-07,0.342,
1969-08,0.341,
1969-09,0.345,
1969-10,0.322,
1969-11,0.315,
1969-12,0.326,
1970-01,0.327,
1970-02,0.326,
1970-03,0.301,
1970-04,0.306,
1970-05,0.301,
1970-06,0.348,
1970-07,0.348,
1970-08,0.380,
1970-09,0.381,
1970-10,0.422,
1970-11,0.623,
1970-12,0.675,
1971-01,0.669,
1971-02,0.636,
1971-03,0.612,
1971-04,0.702,
1971-05,0.768,
1971-06,0.773,
1971-07,0.829,
1971-08,0.834,
1971-09,0.878,
1971-10,0.822,
1971-11,0.833,
1971-12,0.808,
1972-01,0.839,
1972-02,0.838,
1972-03,0.793,
1972-04,0.780,
1972-05,0.785,
1972-06,0.759,
1972-07,0.719,
1972-08,0.712,
1972-09,0.713,
1972-10,0.717,
1972-11,0.706,
1972-12,0.695,
1973-01,0.686,
1973-02,0.689,
1973-03,0.677,
1973-04,0.633,
1973-05,0.646,
1973-06,0.651,
1973-07,0.670,
1973-08,0.674,
1973-09,0.672,
1973-10,0.649,
1973-11,0.652,
1973-12,0.660,
1974-01,0.663,
1974-02,0.681,
1974-03,0.647,
1974-04,0.677,
1974-05,0.715,
1974-06,0.714,
1974-07,0.952,
1974-08,1.015,
1974-09,1.019,
1974-10,1.023,
1974-11,1.095,
1974-12,1.248,
1975-01,1.204,
1975-02,1.100,
1975-03,1.093,
1975-04,1.123,
1975-05,1.134,
1975-06,1.162,
1975-07,1.281,
1975-08,1.746,
1975-09,2.258,
1975-10,2.529,
1975-11,2.674,
1975-12,2.707,
1976-01,2.691,
1976-02,2.672,
1976-03,2.715,
1976-04,2.731,
1976-05,2.802,
1976-06,3.042,
1976-07,3.457,
1976-08,3.516,
1976-09,3.555,
1976-10,3.558,
1976-11,3.544,
1976-12,3.669,
1977-01,3.671,
1977-02,3.607,
1977-03,3.569,
1977-04,3.520,
1977-05,3.523,
1977-06,3.428,
1977-07,3.518,
1977-08,3.302,
1977-09,3.271,
1977-10,3.235,
1977-11,3.380,
1977-12,3.415,
1978-01,3.330,
1978-02,3.339,
1978-03,3.300,
1978-04,3.249,
1978-05,3.297,
1978-06,3.327,
1978-07,3.404,
1978-08,3.337,
1978-09,3.080,
1978-10,2.993,
1978-11,3.442,
1978-12,3.797,
1979-01,3.710,
1979-02,3.995,
1979-03,3.996,
1979-04,3.890,
1979-05,3.895,
1979-06,3.802,
1979-07,3.829,
1979-08,3.865,
1979-09,3.785,
1979-10,3.768,
1979-11,3.922,
1979-12,4.029,
1980-01,4.167,
1980-02,4.197,
1980-03,4.245,
1980-04,4.267,
1980-05,4.354,
1980-06,4.355,
1980-07,4.357,
1980-08,4.534,
1980-09,4.555,
1980-10,4.826,
1980-11,5.640,
1980-12,5.938,
1981-01,6.134,
1981-02,6.326,
1981-03,6.502,
1981-04,6.920,
1981-05,7.390,
1981-06,7.601,
1981-07,8.036,
1981-08,8.587,
1981-09,8.917,
1981-10,9.346,
1981-11,10.174,
