"",BBK01.QUY892,BBK01.QUY892_FLAGS
"","Consolidated German banks: Foreign securities issued by foreign general government / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:46,
2002-03,0.270,
2002-04,0.271,
2002-05,0.255,
2002-06,0.192,
2002-07,0.199,
2002-08,0.225,
2002-09,0.205,
2002-10,0.187,
2002-11,0.179,
2002-12,0.133,
2003-01,0.128,
2003-02,0.134,
2003-03,0.142,
2003-04,0.139,
2003-05,0.138,
2003-06,0.122,
2003-07,0.120,
2003-08,0.160,
2003-09,0.122,
2003-10,0.133,
2003-11,0.154,
2003-12,0.152,
2004-01,0.136,
2004-02,0.136,
2004-03,0.159,
2004-04,0.168,
2004-05,0.134,
2004-06,0.153,
2004-07,0.160,
2004-08,0.212,
2004-09,0.160,
2004-10,0.195,
2004-11,0.220,
2004-12,0.229,
2005-01,0.235,
2005-02,0.229,
2005-03,0.226,
2005-04,0.216,
2005-05,0.199,
2005-06,0.121,
2005-07,0.130,
2005-08,0.134,
2005-09,0.158,
2005-10,0.145,
2005-11,0.181,
2005-12,0.135,
2006-01,0.135,
2006-02,0.146,
2006-03,0.172,
2006-04,0.160,
2006-05,0.110,
2006-06,0.281,
2006-07,0.285,
2006-08,0.291,
2006-09,0.294,
2006-10,0.507,
2006-11,0.244,
2006-12,0.149,
2007-01,0.131,
2007-02,0.060,
2007-03,0.281,
2007-04,0.052,
2007-05,0.051,
2007-06,0.033,
2007-07,0.034,
2007-08,0.046,
2007-09,0.139,
2007-10,0.169,
2007-11,0.168,
2007-12,0.272,
2008-01,0.260,
2008-02,0.011,
2008-03,0.020,
2008-04,0.091,
2008-05,0.115,
2008-06,0.111,
2008-07,0.107,
2008-08,0.119,
2008-09,0.114,
2008-10,0.097,
2008-11,0.089,
2008-12,0.048,
2009-01,0.049,
2009-02,0.030,
2009-03,0.113,
2009-04,0.171,
2009-05,0.243,
2009-06,0.256,
2009-07,0.274,
2009-08,0.191,
2009-09,0.155,
2009-10,0.076,
2009-11,0.167,
2009-12,0.167,
2010-01,0.206,
2010-02,0.113,
2010-03,0.195,
2010-04,0.198,
2010-05,0.094,
2010-06,0.164,
2010-07,0.096,
2010-08,0.187,
2010-09,0.097,
2010-10,0.172,
2010-11,0.087,
2010-12,0.081,
2011-01,0.047,
2011-02,0.039,
2011-03,0.065,
2011-04,0.052,
2011-05,0.055,
2011-06,0.044,
2011-07,0.050,
2011-08,0.049,
2011-09,0.068,
2011-10,0.121,
2011-11,0.118,
2011-12,0.068,
2012-01,0.067,
2012-02,0.067,
2012-03,0.057,
2012-04,0.031,
2012-05,0.033,
2012-06,0.032,
2012-07,0.012,
2012-08,0.013,
2012-09,0.075,
2012-10,0.076,
2012-11,0.076,
2012-12,0.074,
2013-01,0.074,
2013-02,0.099,
2013-03,0.100,
2013-04,0.102,
2013-05,0.126,
2013-06,0.101,
2013-07,0.104,
2013-08,0.103,
2013-09,0.100,
2013-10,0.101,
2013-11,0.202,
2013-12,0.285,
2014-01,0.388,
2014-02,0.598,
2014-03,1.068,
2014-04,1.355,
2014-05,1.413,
2014-06,1.338,
2014-07,1.569,
2014-08,1.557,
2014-09,0.652,
2014-10,0.653,
