"",BBK01.PQ3107,BBK01.PQ3107_FLAGS
"",Lending to manufacture of machinery and equipment; manufacture of vehicles / Medium-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:14,
1968-10,1.599,
1969-01,1.700,
1969-04,1.691,
1969-07,1.695,
1969-10,1.862,
1970-01,1.948,
1970-04,1.932,
1970-07,2.117,
1970-10,2.023,
1971-01,2.075,
1971-04,2.079,
1971-07,2.210,
1971-10,2.221,
1972-01,2.317,
1972-04,2.141,
1972-07,2.242,
1972-10,2.282,
1973-01,2.402,
1973-04,2.409,
1973-07,2.472,
1973-10,2.594,
1974-01,2.681,
1974-04,2.648,
1974-07,2.800,
1974-10,2.715,
1975-01,2.535,
1975-04,2.310,
1975-07,2.155,
1975-10,2.090,
1976-01,2.084,
1976-04,2.054,
1976-07,2.008,
1976-10,2.007,
1977-01,1.976,
1977-04,1.905,
1977-07,1.896,
1977-10,1.864,
1978-01,1.727,
1978-04,1.649,
1978-07,1.638,
1978-10,1.557,
1979-01,1.416,
1979-04,1.441,
1979-07,1.402,
1979-10,1.644,
1980-01,1.592,
1980-04,1.587,
1980-07,1.576,
1980-10,1.724,
1981-01,1.745,
1981-04,1.882,
1981-07,1.896,
1981-10,2.141,
1982-01,2.187,
1982-04,2.177,
1982-07,2.284,
1982-10,2.245,
1983-01,1.962,
1983-04,1.915,
1983-07,1.864,
1983-10,2.050,
1984-01,2.034,
1984-04,2.062,
1984-07,1.993,
1984-10,1.991,
1985-01,1.864,
1985-04,1.831,
1985-07,1.765,
1985-10,1.925,
1986-01,1.875,
1986-04,1.792,
1986-07,1.836,
1986-10,1.703,
1987-01,1.655,
1987-04,1.600,
1987-07,1.579,
1987-10,1.501,
1988-01,1.555,
1988-04,1.573,
1988-07,1.630,
1988-10,1.669,
1989-01,1.733,
1989-04,1.971,
1989-07,2.164,
1989-10,2.412,
1990-01,2.596,
1990-04,2.411,
1990-07,2.501,
1990-10,2.272,
1991-01,2.244,
1991-04,2.465,
1991-07,2.441,
1991-10,2.342,
1992-01,2.382,
1992-04,2.640,
1992-07,2.633,
1992-10,2.837,
1993-01,2.851,
1993-04,2.817,
1993-07,2.652,
1993-10,2.724,
1994-01,2.534,
1994-04,2.534,
1994-07,2.392,
1994-10,2.372,
1995-01,1.968,
1995-04,1.954,
1995-07,1.976,
1995-10,1.865,
1996-01,2.009,
1996-04,2.074,
1996-07,1.881,
1996-10,1.754,
1997-01,1.790,
1997-04,1.791,
1997-07,1.707,
1997-10,1.730,
1998-01,1.524,
1998-04,1.468,
1998-07,1.475,
1998-10,1.458,
1999-01,2.597,
1999-04,2.600,
1999-07,2.573,
1999-10,2.632,
2000-01,2.723,
2000-04,2.637,
2000-07,3.009,
2000-10,3.235,
2001-01,3.207,
2001-04,3.129,
2001-07,2.943,
2001-10,2.844,
2002-01,3.432,
2002-04,3.262,
2002-07,3.217,
2002-10,3.087,
2003-01,3.323,
2003-04,3.224,
2003-07,3.426,
2003-10,3.516,
2004-01,3.546,
2004-04,3.664,
2004-07,4.029,
2004-10,3.611,
2005-01,3.416,
2005-04,3.404,
2005-07,3.330,
2005-10,3.206,
2006-01,3.264,
2006-04,3.300,
2006-07,5.013,
2006-10,4.382,
2007-01,4.166,
2007-04,3.979,
2007-07,4.091,
2007-10,5.036,
2008-01,6.976,
2008-04,6.748,
2008-07,7.432,
2008-10,10.564,
2009-01,11.544,
2009-04,13.779,
2009-07,14.634,
2009-10,15.409,
2010-01,13.258,
2010-04,13.201,
2010-07,11.511,
2010-10,11.577,
2011-01,11.622,
2011-04,10.584,
2011-07,10.148,
2011-10,10.798,
2012-01,9.512,
2012-04,8.903,
2012-07,7.830,
2012-10,7.582,
2013-01,7.711,
2013-04,7.241,
2013-07,7.161,
2013-10,7.196,
2014-01,7.384,
2014-04,7.141,
2014-07,7.129,
2014-10,6.341,
