"",BBK01.QU5309,BBK01.QU5309_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Bermuda / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:03,
1982-12,0.337,
1983-01,.,Value available later
1983-02,.,Value available later
1983-03,.,Value available later
1983-04,.,Value available later
1983-05,.,Value available later
1983-06,.,Value available later
1983-07,.,Value available later
1983-08,.,Value available later
1983-09,.,Value available later
1983-10,.,Value available later
1983-11,.,Value available later
1983-12,0.677,
1984-01,.,Value available later
1984-02,.,Value available later
1984-03,.,Value available later
1984-04,.,Value available later
1984-05,.,Value available later
1984-06,0.545,
1984-07,0.472,
1984-08,0.537,
1984-09,0.718,
1984-10,0.665,
1984-11,0.705,
1984-12,0.647,
1985-01,0.434,
1985-02,0.581,
1985-03,0.536,
1985-04,0.512,
1985-05,0.305,
1985-06,0.531,
1985-07,0.654,
1985-08,0.798,
1985-09,0.416,
1985-10,0.511,
1985-11,0.422,
1985-12,0.484,
1986-01,0.447,
1986-02,0.416,
1986-03,0.331,
1986-04,0.309,
1986-05,0.344,
1986-06,0.306,
1986-07,0.290,
1986-08,0.359,
1986-09,0.431,
1986-10,0.282,
1986-11,0.331,
1986-12,0.463,
1987-01,0.309,
1987-02,0.343,
1987-03,0.232,
1987-04,0.282,
1987-05,0.328,
1987-06,0.278,
1987-07,0.261,
1987-08,0.411,
1987-09,0.369,
1987-10,0.413,
1987-11,0.421,
1987-12,0.321,
1988-01,0.361,
1988-02,0.338,
1988-03,0.288,
1988-04,0.362,
1988-05,0.275,
1988-06,0.216,
1988-07,0.344,
1988-08,0.405,
1988-09,0.463,
1988-10,0.528,
1988-11,0.681,
1988-12,0.802,
1989-01,0.806,
1989-02,0.640,
1989-03,0.755,
1989-04,0.730,
1989-05,0.891,
1989-06,0.940,
1989-07,0.807,
1989-08,0.807,
1989-09,0.809,
1989-10,0.755,
1989-11,0.779,
1989-12,0.715,
1990-01,0.677,
1990-02,0.643,
1990-03,0.723,
1990-04,0.706,
1990-05,0.660,
1990-06,0.649,
1990-07,0.630,
1990-08,-,Nothing exists
1990-09,0.730,
1990-10,0.696,
1990-11,0.666,
1990-12,0.701,
1991-01,0.865,
1991-02,0.766,
1991-03,0.631,
1991-04,0.655,
1991-05,0.771,
1991-06,0.787,
1991-07,0.859,
1991-08,0.550,
1991-09,0.636,
1991-10,0.783,
1991-11,0.749,
1991-12,0.780,
1992-01,0.765,
1992-02,0.622,
1992-03,0.601,
1992-04,0.620,
1992-05,0.604,
1992-06,0.819,
1992-07,0.586,
1992-08,0.652,
1992-09,0.635,
1992-10,0.616,
1992-11,0.835,
1992-12,0.723,
1993-01,0.596,
1993-02,0.520,
1993-03,0.596,
1993-04,0.627,
1993-05,0.524,
1993-06,0.540,
1993-07,0.635,
1993-08,0.637,
1993-09,0.645,
1993-10,0.583,
1993-11,0.732,
1993-12,0.693,
1994-01,0.608,
1994-02,0.802,
1994-03,0.658,
1994-04,0.628,
1994-05,0.612,
1994-06,0.905,
1994-07,0.586,
1994-08,0.733,
1994-09,0.635,
1994-10,0.970,
1994-11,0.694,
1994-12,0.605,
1995-01,0.626,
1995-02,0.567,
1995-03,0.567,
1995-04,0.673,
1995-05,0.688,
1995-06,0.585,
1995-07,0.599,
1995-08,0.715,
1995-09,0.658,
1995-10,0.486,
1995-11,0.758,
1995-12,0.674,
1996-01,0.601,
1996-02,0.891,
1996-03,1.080,
1996-04,1.291,
1996-05,1.512,
1996-06,1.174,
1996-07,1.028,
1996-08,1.141,
1996-09,0.803,
1996-10,0.899,
1996-11,1.218,
1996-12,0.800,
1997-01,0.742,
1997-02,0.854,
1997-03,0.633,
1997-04,0.759,
1997-05,0.793,
1997-06,0.799,
1997-07,1.341,
1997-08,1.350,
1997-09,0.721,
1997-10,1.010,
1997-11,0.872,
1997-12,1.140,
1998-01,1.170,
1998-02,1.214,
1998-03,1.221,
1998-04,1.559,
1998-05,1.207,
1998-06,1.352,
1998-07,1.918,
1998-08,1.428,
1998-09,2.058,
1998-10,1.164,
1998-11,1.364,
1998-12,1.347,
1999-01,1.231,
1999-02,1.302,
1999-03,1.785,
1999-04,2.035,
1999-05,1.933,
1999-06,2.093,
1999-07,1.169,
1999-08,1.854,
1999-09,1.817,
1999-10,2.466,
1999-11,2.554,
1999-12,2.624,
2000-01,2.275,
2000-02,2.004,
2000-03,2.384,
2000-04,2.460,
2000-05,2.182,
2000-06,1.957,
2000-07,2.833,
2000-08,3.302,
2000-09,3.227,
2000-10,3.355,
2000-11,2.087,
2000-12,1.495,
2001-01,2.059,
2001-02,1.348,
2001-03,1.700,
2001-04,2.107,
2001-05,1.713,
2001-06,2.052,
2001-07,1.905,
2001-08,1.823,
2001-09,2.246,
2001-10,2.355,
2001-11,2.055,
2001-12,2.937,
2002-01,3.173,
2002-02,3.284,
2002-03,1.608,
2002-04,1.459,
2002-05,1.594,
2002-06,1.399,
2002-07,1.537,
2002-08,1.470,
2002-09,1.395,
2002-10,1.509,
2002-11,1.386,
2002-12,1.786,
2003-01,1.357,
2003-02,1.151,
2003-03,1.470,
2003-04,1.402,
2003-05,1.111,
2003-06,1.389,
2003-07,1.775,
2003-08,1.549,
2003-09,1.961,
2003-10,1.968,
2003-11,2.128,
2003-12,1.724,
2004-01,2.279,
2004-02,1.870,
2004-03,1.698,
2004-04,1.990,
2004-05,2.420,
2004-06,1.630,
2004-07,1.947,
2004-08,2.048,
2004-09,2.208,
2004-10,1.861,
2004-11,3.147,
2004-12,1.956,
2005-01,2.265,
2005-02,2.856,
2005-03,2.736,
2005-04,3.976,
2005-05,2.622,
2005-06,2.961,
2005-07,2.065,
2005-08,1.810,
2005-09,1.534,
2005-10,1.938,
2005-11,2.212,
2005-12,2.112,
2006-01,2.304,
2006-02,2.377,
2006-03,1.798,
2006-04,2.631,
2006-05,2.241,
2006-06,1.991,
2006-07,1.706,
2006-08,1.984,
2006-09,2.267,
2006-10,2.283,
2006-11,2.367,
2006-12,2.925,
2007-01,2.196,
2007-02,3.124,
2007-03,2.678,
2007-04,2.401,
2007-05,3.805,
2007-06,2.300,
2007-07,3.118,
2007-08,2.121,
2007-09,2.236,
2007-10,2.387,
2007-11,2.270,
2007-12,2.336,
2008-01,2.612,
2008-02,2.699,
2008-03,2.312,
2008-04,2.393,
2008-05,3.131,
2008-06,2.187,
2008-07,1.733,
2008-08,1.946,
2008-09,2.449,
2008-10,3.914,
2008-11,2.581,
2008-12,1.385,
2009-01,1.666,
2009-02,1.720,
2009-03,1.169,
2009-04,1.254,
2009-05,1.241,
2009-06,1.145,
2009-07,1.165,
2009-08,1.165,
2009-09,1.107,
2009-10,1.157,
2009-11,1.300,
2009-12,1.168,
2010-01,1.168,
2010-02,1.118,
2010-03,1.099,
2010-04,1.538,
2010-05,1.819,
2010-06,2.276,
2010-07,1.599,
2010-08,1.783,
2010-09,1.821,
2010-10,1.825,
2010-11,1.966,
2010-12,1.852,
2011-01,1.764,
2011-02,1.470,
2011-03,1.467,
2011-04,1.851,
2011-05,1.602,
2011-06,1.701,
2011-07,1.693,
2011-08,1.463,
2011-09,1.168,
2011-10,1.040,
2011-11,0.954,
2011-12,0.915,
2012-01,0.690,
2012-02,1.107,
2012-03,0.955,
2012-04,0.984,
2012-05,1.258,
2012-06,1.334,
2012-07,1.165,
2012-08,1.139,
2012-09,0.980,
2012-10,1.521,
2012-11,1.416,
2012-12,1.675,
2013-01,1.118,
2013-02,1.462,
2013-03,0.906,
2013-04,2.052,
2013-05,1.816,
2013-06,1.256,
2013-07,1.480,
2013-08,1.498,
2013-09,1.653,
2013-10,1.921,
2013-11,1.800,
2013-12,2.261,
2014-01,1.886,
2014-02,2.100,
2014-03,2.562,
2014-04,2.905,
2014-05,2.545,
2014-06,2.549,
2014-07,1.851,
2014-08,1.797,
2014-09,1.424,
2014-10,1.460,
2014-11,1.730,
