"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A015.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A015.VWM.A_FLAGS
"",Inventories as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:45,
2005-01,4.37,
2005-04,4.35,
2005-07,4.47,
2005-10,4.53,
2006-01,4.44,
2006-04,4.52,
2006-07,4.42,
2006-10,4.68,
2007-01,4.67,
2007-04,4.57,
2007-07,4.56,
2007-10,4.96,
2008-01,4.65,
2008-04,4.53,
2008-07,4.56,
2008-10,4.94,
2009-01,4.51,
2009-04,4.47,
2009-07,4.42,
2009-10,4.73,
2010-01,4.45,
2010-04,4.38,
2010-07,4.28,
2010-10,4.76,
2011-01,4.44,
2011-04,4.38,
2011-07,4.36,
2011-10,5.01,
2012-01,4.67,
2012-04,4.53,
2012-07,4.57,
2012-10,4.77,
2013-01,4.49,
2013-04,4.31,
2013-07,4.23,
2013-10,4.29,
2014-01,4.24,
2014-04,4.28,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
