"",BBK01.QUY348,BBK01.QUY348_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:59,
2003-01,0.386,
2003-02,0.627,
2003-03,0.631,
2003-04,0.614,
2003-05,0.604,
2003-06,0.627,
2003-07,0.889,
2003-08,0.770,
2003-09,0.787,
2003-10,0.862,
2003-11,0.891,
2003-12,0.877,
2004-01,0.811,
2004-02,0.824,
2004-03,0.863,
2004-04,0.871,
2004-05,0.788,
2004-06,0.780,
2004-07,0.761,
2004-08,0.997,
2004-09,0.853,
2004-10,0.894,
2004-11,1.078,
2004-12,1.054,
2005-01,0.972,
2005-02,1.018,
2005-03,1.253,
2005-04,1.438,
2005-05,1.470,
2005-06,1.504,
2005-07,1.499,
2005-08,1.317,
2005-09,1.310,
2005-10,1.249,
2005-11,1.117,
2005-12,0.963,
2006-01,1.011,
2006-02,1.055,
2006-03,1.067,
2006-04,1.123,
2006-05,1.233,
2006-06,1.238,
2006-07,1.141,
2006-08,1.111,
2006-09,1.176,
2006-10,1.167,
2006-11,1.212,
2006-12,1.260,
2007-01,1.245,
2007-02,1.178,
2007-03,1.194,
2007-04,1.265,
2007-05,1.185,
2007-06,1.194,
2007-07,1.164,
2007-08,1.098,
2007-09,1.134,
2007-10,1.172,
2007-11,1.145,
2007-12,1.190,
2008-01,1.158,
2008-02,1.213,
2008-03,1.077,
2008-04,1.105,
2008-05,1.112,
2008-06,1.027,
2008-07,1.041,
2008-08,0.938,
2008-09,0.932,
2008-10,1.543,
2008-11,1.462,
2008-12,1.507,
2009-01,1.467,
2009-02,1.394,
2009-03,1.360,
2009-04,1.355,
2009-05,1.379,
2009-06,1.378,
2009-07,1.385,
2009-08,1.695,
2009-09,2.024,
2009-10,2.013,
2009-11,2.029,
2009-12,2.032,
2010-01,2.039,
2010-02,2.037,
2010-03,2.023,
2010-04,2.046,
2010-05,1.949,
2010-06,1.964,
2010-07,1.988,
2010-08,1.990,
2010-09,1.987,
2010-10,1.917,
2010-11,1.895,
2010-12,1.894,
2011-01,1.847,
2011-02,1.850,
2011-03,1.846,
2011-04,1.359,
2011-05,1.375,
2011-06,1.387,
2011-07,1.355,
2011-08,1.310,
2011-09,1.317,
2011-10,1.313,
2011-11,1.213,
2011-12,1.219,
2012-01,1.210,
2012-02,1.204,
2012-03,0.992,
2012-04,1.015,
2012-05,0.992,
2012-06,0.989,
2012-07,0.958,
2012-08,0.993,
2012-09,0.978,
2012-10,1.012,
2012-11,0.907,
2012-12,0.913,
2013-01,0.894,
2013-02,0.548,
2013-03,0.535,
2013-04,0.499,
2013-05,0.496,
2013-06,0.461,
2013-07,0.441,
2013-08,0.468,
2013-09,0.452,
2013-10,0.516,
2013-11,0.923,
2013-12,0.699,
2014-01,0.707,
2014-02,0.702,
2014-03,0.630,
2014-04,0.636,
2014-05,0.639,
2014-06,0.659,
2014-07,0.679,
2014-08,0.676,
2014-09,0.591,
2014-10,0.573,
