"",BBK01.QUY182,BBK01.QUY182_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Qatar / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:48,
2002-03,0.083,
2002-04,0.059,
2002-05,0.046,
2002-06,0.049,
2002-07,0.051,
2002-08,0.044,
2002-09,0.032,
2002-10,0.032,
2002-11,0.026,
2002-12,0.025,
2003-01,0.024,
2003-02,0.019,
2003-03,0.019,
2003-04,0.018,
2003-05,0.015,
2003-06,0.014,
2003-07,0.014,
2003-08,0.024,
2003-09,0.063,
2003-10,0.067,
2003-11,0.045,
2003-12,0.037,
2004-01,0.037,
2004-02,0.033,
2004-03,0.034,
2004-04,0.042,
2004-05,0.023,
2004-06,0.038,
2004-07,0.033,
2004-08,0.033,
2004-09,0.029,
2004-10,0.035,
2004-11,0.035,
2004-12,0.033,
2005-01,0.035,
2005-02,0.029,
2005-03,0.092,
2005-04,0.104,
2005-05,0.114,
2005-06,0.118,
2005-07,0.114,
2005-08,0.154,
2005-09,0.171,
2005-10,0.171,
2005-11,0.162,
2005-12,0.160,
2006-01,0.078,
2006-02,0.079,
2006-03,0.073,
2006-04,0.069,
2006-05,0.068,
2006-06,0.051,
2006-07,0.057,
2006-08,0.057,
2006-09,0.111,
2006-10,0.162,
2006-11,0.146,
2006-12,0.200,
2007-01,0.159,
2007-02,0.261,
2007-03,0.257,
2007-04,0.285,
2007-05,0.303,
2007-06,0.291,
2007-07,0.306,
2007-08,0.304,
2007-09,0.371,
2007-10,0.419,
2007-11,0.434,
2007-12,0.443,
2008-01,0.562,
2008-02,0.570,
2008-03,0.554,
2008-04,0.687,
2008-05,0.744,
2008-06,0.715,
2008-07,0.724,
2008-08,0.658,
2008-09,0.659,
2008-10,0.629,
2008-11,0.551,
2008-12,0.545,
2009-01,0.467,
2009-02,0.407,
2009-03,0.407,
2009-04,0.455,
2009-05,0.511,
2009-06,0.438,
2009-07,0.449,
2009-08,0.466,
2009-09,0.505,
2009-10,0.526,
2009-11,0.535,
2009-12,0.535,
2010-01,0.489,
2010-02,0.502,
2010-03,0.561,
2010-04,0.583,
2010-05,0.574,
2010-06,0.562,
2010-07,0.575,
2010-08,0.614,
2010-09,0.587,
2010-10,0.562,
2010-11,0.656,
2010-12,0.712,
2011-01,0.653,
2011-02,0.595,
2011-03,0.631,
2011-04,0.593,
2011-05,0.588,
2011-06,0.555,
2011-07,0.417,
2011-08,0.381,
2011-09,0.371,
2011-10,0.312,
2011-11,0.312,
2011-12,0.294,
2012-01,0.271,
2012-02,0.257,
2012-03,0.243,
2012-04,0.317,
2012-05,0.325,
2012-06,0.303,
2012-07,0.307,
2012-08,0.303,
2012-09,0.247,
2012-10,0.226,
2012-11,0.235,
2012-12,0.201,
2013-01,0.201,
2013-02,0.169,
2013-03,0.160,
2013-04,0.145,
2013-05,0.155,
2013-06,0.137,
2013-07,0.147,
2013-08,0.131,
2013-09,0.137,
2013-10,0.130,
2013-11,0.176,
2013-12,0.188,
2014-01,0.188,
2014-02,0.152,
2014-03,0.155,
2014-04,0.141,
2014-05,0.164,
2014-06,0.162,
2014-07,0.187,
2014-08,0.194,
2014-09,0.228,
2014-10,0.230,
