"",BBK01.QUW484,BBK01.QUW484_FLAGS
"","Foreign branches: Short-term loans and advances to non- residents / China, Taiwan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:22,
2001-12,0.842,
2002-01,0.993,
2002-02,0.834,
2002-03,0.713,
2002-04,0.858,
2002-05,0.958,
2002-06,0.938,
2002-07,1.359,
2002-08,1.642,
2002-09,1.219,
2002-10,1.234,
2002-11,1.196,
2002-12,0.735,
2003-01,0.651,
2003-02,0.804,
2003-03,0.870,
2003-04,0.779,
2003-05,0.636,
2003-06,0.709,
2003-07,0.824,
2003-08,0.743,
2003-09,0.844,
2003-10,0.776,
2003-11,0.700,
2003-12,0.673,
2004-01,0.770,
2004-02,0.890,
2004-03,1.974,
2004-04,2.081,
2004-05,2.079,
2004-06,1.667,
2004-07,1.630,
2004-08,0.825,
2004-09,0.734,
2004-10,0.653,
2004-11,0.920,
2004-12,0.993,
2005-01,0.919,
2005-02,0.703,
2005-03,1.005,
2005-04,1.293,
2005-05,1.066,
2005-06,0.913,
2005-07,1.011,
2005-08,0.893,
2005-09,1.171,
2005-10,0.874,
2005-11,0.661,
2005-12,1.089,
2006-01,1.212,
2006-02,1.376,
2006-03,1.005,
2006-04,0.619,
2006-05,0.675,
2006-06,1.442,
2006-07,1.580,
2006-08,0.726,
2006-09,1.133,
2006-10,1.364,
2006-11,1.293,
2006-12,0.711,
2007-01,0.832,
2007-02,0.642,
2007-03,0.327,
2007-04,0.654,
2007-05,0.581,
2007-06,1.400,
2007-07,0.991,
2007-08,0.922,
2007-09,1.051,
2007-10,0.759,
2007-11,0.941,
2007-12,0.806,
2008-01,0.967,
2008-02,1.085,
2008-03,0.706,
2008-04,0.733,
2008-05,1.050,
2008-06,1.568,
2008-07,1.315,
2008-08,1.828,
2008-09,2.250,
2008-10,1.742,
2008-11,1.305,
2008-12,1.314,
2009-01,0.757,
2009-02,0.722,
2009-03,0.614,
2009-04,1.100,
2009-05,4.169,
2009-06,0.881,
2009-07,1.113,
2009-08,1.825,
2009-09,1.997,
2009-10,2.834,
2009-11,1.921,
2009-12,1.833,
2010-01,2.664,
2010-02,2.977,
2010-03,3.734,
2010-04,2.149,
2010-05,1.983,
2010-06,1.607,
2010-07,1.600,
2010-08,2.375,
2010-09,2.189,
2010-10,1.756,
2010-11,1.485,
2010-12,1.815,
2011-01,1.998,
2011-02,2.174,
2011-03,1.577,
2011-04,2.284,
2011-05,1.846,
2011-06,2.352,
2011-07,2.134,
2011-08,2.929,
2011-09,3.127,
2011-10,2.392,
2011-11,3.120,
2011-12,3.357,
2012-01,2.834,
2012-02,4.299,
2012-03,2.479,
2012-04,1.461,
2012-05,1.806,
2012-06,1.711,
2012-07,2.109,
2012-08,2.200,
2012-09,2.698,
2012-10,2.630,
2012-11,3.002,
2012-12,1.633,
2013-01,1.452,
2013-02,1.806,
2013-03,2.860,
2013-04,3.242,
2013-05,2.563,
2013-06,3.199,
2013-07,3.260,
2013-08,3.347,
2013-09,3.433,
2013-10,3.783,
2013-11,3.840,
2013-12,2.987,
2014-01,2.891,
2014-02,3.265,
2014-03,3.203,
2014-04,3.774,
2014-05,3.824,
2014-06,4.000,
2014-07,4.206,
2014-08,4.532,
2014-09,4.375,
2014-10,3.824,
2014-11,3.599,
