"",BBDR1.A.DE0125.N.BUL.BRHHNEUK.P.I10.A,BBDR1.A.DE0125.N.BUL.BRHHNEUK.P.I10.A_FLAGS
"",bulwiengesa AG / Price index for new terraced housing / 125 cities / Unadjusted figure,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:22,
1990,84.6,
1991,88.0,
1992,91.2,
1993,95.0,
1994,97.7,
1995,100.3,
1996,99.7,
1997,97.3,
1998,95.4,
1999,96.2,
2000,97.4,
2001,98.6,
2002,98.8,
2003,97.8,
2004,96.5,
2005,95.6,
2006,95.6,
2007,96.0,
2008,96.4,
2009,97.6,
2010,100.0,
2011,104.1,
2012,108.5,
2013,114.0,
2014,121.0,
"",Source: Bundesbank calculations based on data provided by bulwiengesa AG,
