"",BBK01.QUW021,BBK01.QUW021_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Uruguay / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:22,
2001-12,0.062,
2002-01,0.096,
2002-02,0.053,
2002-03,0.039,
2002-04,0.036,
2002-05,0.077,
2002-06,0.008,
2002-07,0.038,
2002-08,0.083,
2002-09,0.008,
2002-10,0.039,
2002-11,0.045,
2002-12,0.048,
2003-01,0.038,
2003-02,0.009,
2003-03,0.012,
2003-04,0.072,
2003-05,0.096,
2003-06,0.113,
2003-07,0.091,
2003-08,0.145,
2003-09,0.154,
2003-10,0.121,
2003-11,0.139,
2003-12,0.044,
2004-01,0.058,
2004-02,0.067,
2004-03,0.077,
2004-04,0.100,
2004-05,0.054,
2004-06,0.092,
2004-07,0.085,
2004-08,0.077,
2004-09,0.084,
2004-10,0.110,
2004-11,0.075,
2004-12,0.111,
2005-01,0.113,
2005-02,0.087,
2005-03,0.087,
2005-04,0.048,
2005-05,0.067,
2005-06,0.061,
2005-07,0.069,
2005-08,0.064,
2005-09,0.040,
2005-10,0.066,
2005-11,0.054,
2005-12,0.075,
2006-01,0.064,
2006-02,0.068,
2006-03,0.044,
2006-04,0.048,
2006-05,0.048,
2006-06,0.049,
2006-07,0.058,
2006-08,0.058,
2006-09,0.082,
2006-10,0.060,
2006-11,0.072,
2006-12,0.055,
2007-01,0.069,
2007-02,0.083,
2007-03,0.076,
2007-04,0.077,
2007-05,0.091,
2007-06,0.085,
2007-07,0.096,
2007-08,0.162,
2007-09,0.146,
2007-10,0.139,
2007-11,0.120,
2007-12,0.134,
2008-01,0.158,
2008-02,0.141,
2008-03,0.136,
2008-04,0.134,
2008-05,0.149,
2008-06,0.143,
2008-07,0.151,
2008-08,0.194,
2008-09,0.126,
2008-10,0.113,
2008-11,0.123,
2008-12,0.122,
2009-01,0.128,
2009-02,0.105,
2009-03,0.105,
2009-04,0.073,
2009-05,0.077,
2009-06,0.088,
2009-07,0.088,
2009-08,0.086,
2009-09,0.081,
2009-10,0.074,
2009-11,0.078,
2009-12,0.115,
2010-01,0.114,
2010-02,0.132,
2010-03,0.136,
2010-04,0.107,
2010-05,0.094,
2010-06,0.095,
2010-07,0.091,
2010-08,0.098,
2010-09,0.097,
2010-10,0.115,
2010-11,0.175,
2010-12,0.157,
2011-01,0.152,
2011-02,0.225,
2011-03,0.218,
2011-04,0.209,
2011-05,0.229,
2011-06,0.191,
2011-07,0.281,
2011-08,0.207,
2011-09,0.226,
2011-10,0.218,
2011-11,0.244,
2011-12,0.173,
2012-01,0.236,
2012-02,0.207,
2012-03,0.166,
2012-04,0.178,
2012-05,0.198,
2012-06,0.202,
2012-07,0.212,
2012-08,0.198,
2012-09,0.215,
2012-10,0.214,
2012-11,0.237,
2012-12,0.211,
2013-01,0.243,
2013-02,0.284,
2013-03,0.272,
2013-04,0.258,
2013-05,0.275,
2013-06,0.320,
2013-07,0.280,
2013-08,0.250,
2013-09,0.278,
2013-10,0.229,
2013-11,0.253,
2013-12,0.218,
2014-01,0.201,
2014-02,0.258,
2014-03,0.322,
2014-04,0.427,
2014-05,0.483,
2014-06,0.742,
2014-07,0.774,
2014-08,0.744,
2014-09,0.743,
2014-10,0.751,
2014-11,0.437,
2014-12,0.306,
