"",BBK01.OUG050,BBK01.OUG050_FLAGS
1978-12,0.478,
1979-01,0.511,
1979-02,0.531,
1979-03,0.517,
1979-04,0.516,
1979-05,0.523,
1979-06,0.535,
1979-07,0.539,
1979-08,0.541,
1979-09,0.480,
1979-10,0.501,
1979-11,0.510,
1979-12,0.518,
1980-01,0.566,
1980-02,0.563,
1980-03,0.541,
1980-04,0.546,
1980-05,0.556,
1980-06,0.598,
1980-07,0.646,
1980-08,0.638,
1980-09,0.570,
1980-10,0.579,
1980-11,0.568,
1980-12,0.523,
1981-01,0.519,
1981-02,0.503,
1981-03,0.533,
1981-04,0.515,
1981-05,0.540,
1981-06,0.550,
1981-07,0.556,
1981-08,0.599,
1981-09,0.589,
1981-10,0.660,
1981-11,0.624,
1981-12,0.627,
1982-01,0.632,
1982-02,0.607,
1982-03,0.609,
1982-04,0.618,
1982-05,0.632,
1982-06,0.594,
1982-07,0.583,
1982-08,0.593,
1982-09,0.531,
1982-10,0.542,
1982-11,0.537,
1982-12,0.593,
1983-01,0.583,
1983-02,0.556,
1983-03,0.563,
1983-04,0.585,
1983-05,0.638,
1983-06,0.653,
1983-07,0.676,
1983-08,0.708,
1983-09,0.645,
1983-10,0.675,
1983-11,0.659,
1983-12,0.711,
1984-01,0.700,
1984-02,0.660,
1984-03,0.654,
1984-04,0.669,
1984-05,0.683,
1984-06,0.691,
1984-07,0.725,
1984-08,0.767,
1984-09,0.720,
1984-10,0.751,
1984-11,0.708,
1984-12,0.713,
1985-01,0.719,
1985-02,0.699,
1985-03,0.708,
1985-04,0.701,
1985-05,0.703,
1985-06,0.713,
1985-07,0.719,
1985-08,0.706,
1985-09,0.649,
1985-10,0.679,
1985-11,0.662,
1985-12,0.688,
1986-01,0.752,
1986-02,0.665,
1986-03,0.706,
1986-04,0.723,
1986-05,0.741,
1986-06,0.796,
1986-07,0.817,
1986-08,0.835,
1986-09,0.774,
1986-10,0.788,
1986-11,0.805,
1986-12,0.858,
1987-01,0.877,
1987-02,0.878,
1987-03,0.895,
1987-04,0.857,
1987-05,0.863,
1987-06,0.889,
1987-07,0.945,
1987-08,0.977,
1987-09,0.913,
1987-10,0.907,
1987-11,0.886,
1987-12,0.947,
1988-01,0.990,
1988-02,0.994,
1988-03,1.010,
1988-04,1.066,
1988-05,1.082,
1988-06,1.045,
1988-07,1.135,
1988-08,1.187,
1988-09,1.113,
1988-10,1.100,
1988-11,1.112,
1988-12,1.171,
1989-01,1.191,
1989-02,1.163,
1989-03,1.148,
1989-04,1.167,
1989-05,1.164,
1989-06,1.162,
1989-07,1.202,
1989-08,1.226,
1989-09,1.165,
1989-10,1.175,
1989-11,1.164,
1989-12,1.194,
1990-01,1.287,
1990-02,1.297,
1990-03,1.273,
1990-04,1.287,
1990-05,1.088,
1990-06,1.080,
1990-07,1.103,
1990-08,1.102,
1990-09,1.005,
1990-10,1.025,
1990-11,0.999,
1990-12,1.045,
1991-01,1.067,
1991-02,1.063,
1991-03,1.035,
1991-04,1.032,
1991-05,1.059,
1991-06,1.025,
1991-07,1.047,
1991-08,1.099,
1991-09,1.046,
1991-10,1.044,
1991-11,0.964,
1991-12,1.068,
1992-01,1.129,
1992-02,1.099,
1992-03,1.121,
1992-04,1.135,
1992-05,1.153,
1992-06,1.096,
1992-07,1.081,
1992-08,1.069,
1992-09,1.055,
1992-10,1.040,
1992-11,0.981,
1992-12,1.026,
1993-01,1.006,
1993-02,1.028,
1993-03,1.025,
1993-04,1.108,
1993-05,1.098,
1993-06,1.087,
1993-07,1.105,
1993-08,1.151,
1993-09,1.140,
1993-10,1.184,
1993-11,1.173,
1993-12,1.206,
1994-01,1.263,
1994-02,1.253,
1994-03,1.256,
1994-04,1.310,
1994-05,1.344,
1994-06,1.315,
1994-07,1.311,
1994-08,1.350,
1994-09,1.342,
1994-10,1.397,
1994-11,1.423,
1994-12,1.453,
1995-01,1.259,
1995-02,1.098,
1995-03,0.850,
1995-04,0.867,
1995-05,0.881,
1995-06,0.817,
1995-07,0.833,
1995-08,0.848,
1995-09,0.858,
1995-10,0.841,
1995-11,0.791,
1995-12,0.776,
1996-01,0.772,
1996-02,0.766,
1996-03,0.753,
1996-04,0.750,
1996-05,0.776,
1996-06,0.745,
1996-07,0.757,
1996-08,0.793,
1996-09,0.740,
1996-10,0.664,
1996-11,0.644,
1996-12,0.738,
1997-01,0.712,
1997-02,0.689,
1997-03,0.640,
1997-04,0.666,
1997-05,0.604,
1997-06,0.528,
1997-07,0.472,
1997-08,0.470,
1997-09,0.462,
1997-10,0.441,
1997-11,0.412,
1997-12,0.462,
1998-01,0.485,
1998-02,0.446,
1998-03,0.431,
1998-04,0.457,
1998-05,0.455,
1998-06,0.454,
1998-07,0.514,
1998-08,0.514,
1998-09,0.658,
1998-10,0.497,
1998-11,0.522,
1998-12,0.557,
1999-01,0.836,
1999-02,0.889,
1999-03,0.936,
1999-04,0.978,
1999-05,0.949,
1999-06,0.931,
1999-07,0.875,
1999-08,0.975,
1999-09,0.918,
1999-10,0.896,
1999-11,0.988,
1999-12,0.943,
2000-01,1.016,
2000-02,1.049,
2000-03,1.208,
2000-04,1.193,
2000-05,1.117,
2000-06,1.277,
2000-07,1.156,
2000-08,1.125,
2000-09,1.164,
2000-10,1.183,
2000-11,1.021,
2000-12,0.963,
2001-01,1.055,
2001-02,1.065,
2001-03,1.234,
2001-04,1.148,
2001-05,1.104,
2001-06,1.085,
2001-07,0.998,
2001-08,0.965,
2001-09,0.948,
2001-10,0.891,
2001-11,0.898,
2001-12,0.938,
2002-01,0.859,
2002-02,0.869,
2002-03,0.901,
2002-04,0.822,
2002-05,0.786,
2002-06,0.782,
2002-07,0.784,
2002-08,0.770,
2002-09,0.816,
2002-10,0.812,
2002-11,0.726,
2002-12,0.819,
2003-01,0.706,
2003-02,0.746,
2003-03,0.813,
2003-04,0.725,
2003-05,0.838,
2003-06,0.794,
2003-07,0.753,
2003-08,0.769,
2003-09,0.755,
2003-10,0.730,
2003-11,0.675,
2003-12,0.699,
2004-01,0.853,
2004-02,0.883,
2004-03,0.923,
2004-04,0.872,
2004-05,0.828,
2004-06,0.813,
2004-07,0.814,
2004-08,0.784,
2004-09,0.836,
2004-10,0.850,
2004-11,0.736,
2004-12,0.790,
2005-01,0.684,
2005-02,0.661,
2005-03,0.656,
2005-04,0.679,
2005-05,0.707,
2005-06,0.688,
2005-07,0.690,
2005-08,0.832,
2005-09,0.910,
2005-10,0.821,
2005-11,0.792,
2005-12,0.822,
2006-01,0.840,
2006-02,0.839,
2006-03,0.865,
2006-04,0.982,
2006-05,0.921,
2006-06,0.901,
2006-07,0.928,
2006-08,0.853,
2006-09,0.899,
2006-10,0.917,
2006-11,0.895,
2006-12,1.162,
2007-01,1.026,
2007-02,1.064,
2007-03,1.170,
2007-04,1.462,
2007-05,1.531,
2007-06,1.539,
2007-07,1.592,
2007-08,1.577,
2007-09,1.609,
2007-10,1.540,
2007-11,1.479,
2007-12,1.550,
2008-01,1.374,
2008-02,1.415,
2008-03,1.474,
2008-04,1.513,
2008-05,1.711,
2008-06,1.877,
2008-07,1.950,
2008-08,1.916,
2008-09,2.017,
2008-10,2.103,
2008-11,2.048,
2008-12,1.908,
2009-01,1.846,
2009-02,1.778,
2009-03,1.802,
2009-04,1.786,
2009-05,1.774,
2009-06,1.842,
2009-07,1.812,
2009-08,1.889,
2009-09,1.834,
2009-10,1.753,
2009-11,1.707,
2009-12,1.881,
2010-01,1.751,
2010-02,1.660,
2010-03,1.724,
2010-04,1.749,
2010-05,1.539,
2010-06,1.622,
2010-07,1.610,
2010-08,1.606,
2010-09,1.622,
2010-10,1.548,
2010-11,1.523,
2010-12,1.595,
2011-01,1.514,
2011-02,1.506,
2011-03,1.555,
2011-04,1.591,
2011-05,1.786,
2011-06,1.815,
2011-07,1.798,
2011-08,1.825,
2011-09,3.979,
2011-10,1.821,
2011-11,1.819,
2011-12,1.755,
2012-01,1.925,
2012-02,1.954,
2012-03,2.078,
2012-04,1.923,
2012-05,1.880,
2012-06,1.718,
2012-07,1.676,
2012-08,1.653,
2012-09,1.845,
2012-10,1.687,
2012-11,1.761,
2012-12,1.735,
2013-01,1.691,
2013-02,1.465,
2013-03,1.461,
2013-04,1.675,
2013-05,1.734,
2013-06,1.743,
2013-07,1.780,
2013-08,1.773,
2013-09,1.859,
2013-10,2.094,
2013-11,2.119,
2013-12,2.244,
2014-01,2.123,
2014-02,2.065,
2014-03,2.109,
2014-04,2.031,
2014-05,2.202,
2014-06,2.180,
2014-07,2.212,
2014-08,2.241,
2014-09,2.216,
2014-10,2.190,
2014-11,2.421,
2014-12,1.116,Provisional value
