"",BBK01.QX7644,BBK01.QX7644_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Switzerland / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:58,
1995-01,5.030,
1995-02,4.673,
1995-03,4.862,
1995-04,4.832,
1995-05,4.707,
1995-06,4.675,
1995-07,4.794,
1995-08,4.976,
1995-09,4.742,
1995-10,4.908,
1995-11,5.258,
1995-12,4.987,
1996-01,5.259,
1996-02,5.332,
1996-03,5.615,
1996-04,5.276,
1996-05,4.825,
1996-06,4.867,
1996-07,5.121,
1996-08,5.245,
1996-09,5.296,
1996-10,4.988,
1996-11,5.052,
1996-12,5.189,
1997-01,5.385,
1997-02,5.355,
1997-03,5.295,
1997-04,5.904,
1997-05,5.963,
1997-06,5.606,
1997-07,5.649,
1997-08,5.510,
1997-09,5.555,
1997-10,5.405,
1997-11,5.634,
1997-12,6.185,
1998-01,6.085,
1998-02,5.911,
1998-03,7.621,
1998-04,8.261,
1998-05,8.400,
1998-06,6.975,
1998-07,6.810,
1998-08,6.671,
1998-09,6.527,
1998-10,5.808,
1998-11,6.076,
1998-12,6.942,
1999-01,8.864,
1999-02,8.891,
1999-03,10.302,
1999-04,9.191,
1999-05,9.593,
1999-06,9.404,
1999-07,9.693,
1999-08,10.001,
1999-09,10.414,
1999-10,10.079,
1999-11,9.904,
1999-12,10.186,
2000-01,9.813,
2000-02,10.086,
2000-03,9.386,
2000-04,9.494,
2000-05,10.233,
2000-06,10.322,
2000-07,10.520,
2000-08,10.497,
2000-09,9.822,
2000-10,10.536,
2000-11,10.183,
2000-12,10.898,
2001-01,10.377,
2001-02,10.145,
2001-03,9.923,
2001-04,9.961,
2001-05,10.429,
2001-06,10.736,
2001-07,11.210,
2001-08,10.910,
2001-09,10.733,
2001-10,11.100,
2001-11,11.448,
2001-12,11.884,
2002-01,13.082,
2002-02,13.616,
2002-03,13.607,
2002-04,13.039,
2002-05,13.050,
2002-06,13.456,
2002-07,13.595,
2002-08,13.531,
2002-09,13.556,
2002-10,13.173,
2002-11,13.052,
2002-12,12.840,
2003-01,13.741,
2003-02,13.550,
2003-03,13.161,
2003-04,12.413,
2003-05,12.601,
2003-06,11.639,
2003-07,11.583,
2003-08,11.778,
2003-09,11.579,
2003-10,11.340,
2003-11,11.635,
2003-12,11.921,
2004-01,11.620,
2004-02,11.499,
2004-03,11.204,
2004-04,12.815,
2004-05,11.374,
2004-06,11.559,
2004-07,11.480,
2004-08,11.424,
2004-09,11.129,
2004-10,10.996,
2004-11,10.390,
2004-12,11.172,
2005-01,10.751,
2005-02,10.444,
2005-03,10.736,
2005-04,11.130,
2005-05,11.025,
2005-06,10.739,
2005-07,10.815,
2005-08,11.072,
2005-09,10.159,
2005-10,10.068,
2005-11,9.434,
2005-12,9.216,
2006-01,9.425,
2006-02,9.236,
2006-03,8.830,
2006-04,8.736,
2006-05,9.268,
2006-06,9.451,
2006-07,9.499,
2006-08,8.959,
2006-09,9.700,
2006-10,9.045,
2006-11,9.392,
2006-12,9.335,
2007-01,8.912,
2007-02,8.943,
2007-03,9.026,
2007-04,9.422,
2007-05,9.371,
2007-06,9.746,
2007-07,9.960,
2007-08,10.294,
2007-09,10.999,
2007-10,10.841,
2007-11,11.661,
2007-12,11.552,
2008-01,11.224,
2008-02,10.287,
2008-03,10.991,
2008-04,11.013,
2008-05,11.638,
2008-06,11.322,
2008-07,11.650,
2008-08,11.348,
2008-09,11.527,
2008-10,10.532,
2008-11,10.080,
2008-12,9.820,
2009-01,10.426,
2009-02,9.639,
2009-03,9.325,
2009-04,8.605,
2009-05,8.101,
2009-06,7.891,
2009-07,7.887,
2009-08,7.732,
2009-09,7.406,
2009-10,7.540,
2009-11,7.385,
2009-12,6.880,
2010-01,6.594,
2010-02,6.507,
2010-03,6.348,
2010-04,6.305,
2010-05,6.088,
2010-06,5.156,
2010-07,4.965,
2010-08,5.327,
2010-09,5.153,
2010-10,4.613,
2010-11,4.398,
2010-12,4.363,
2011-01,4.217,
2011-02,4.462,
2011-03,4.231,
2011-04,4.227,
2011-05,4.489,
2011-06,4.522,
2011-07,4.674,
2011-08,4.803,
2011-09,5.437,
2011-10,4.715,
2011-11,4.421,
2011-12,4.115,
2012-01,4.298,
2012-02,4.519,
2012-03,4.187,
2012-04,4.272,
2012-05,4.200,
2012-06,4.139,
2012-07,3.688,
2012-08,3.261,
2012-09,3.042,
2012-10,2.860,
2012-11,2.928,
2012-12,2.742,
2013-01,2.686,
2013-02,2.753,
2013-03,2.843,
2013-04,2.796,
2013-05,2.704,
2013-06,2.543,
2013-07,2.383,
2013-08,2.444,
2013-09,2.566,
2013-10,2.264,
2013-11,2.296,
2013-12,2.119,
2014-01,2.361,
2014-02,2.319,
2014-03,2.470,
2014-04,2.288,
2014-05,2.158,
2014-06,2.108,
2014-07,2.038,
2014-08,1.781,
2014-09,1.785,
2014-10,1.714,
2014-11,1.105,
