"",BBK01.QUW731,BBK01.QUW731_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:10,
2003-01,0.070,
2003-02,0.072,
2003-03,0.064,
2003-04,0.065,
2003-05,0.087,
2003-06,0.085,
2003-07,0.073,
2003-08,0.075,
2003-09,0.059,
2003-10,0.061,
2003-11,0.054,
2003-12,0.051,
2004-01,0.077,
2004-02,0.076,
2004-03,0.077,
2004-04,0.078,
2004-05,0.078,
2004-06,0.078,
2004-07,0.080,
2004-08,0.094,
2004-09,0.084,
2004-10,0.090,
2004-11,0.088,
2004-12,0.084,
2005-01,0.059,
2005-02,0.075,
2005-03,0.073,
2005-04,0.072,
2005-05,0.208,
2005-06,0.257,
2005-07,0.247,
2005-08,0.249,
2005-09,0.257,
2005-10,0.260,
2005-11,0.263,
2005-12,0.248,
2006-01,0.243,
2006-02,0.229,
2006-03,0.219,
2006-04,0.225,
2006-05,0.220,
2006-06,0.276,
2006-07,0.242,
2006-08,0.261,
2006-09,0.260,
2006-10,0.267,
2006-11,0.273,
2006-12,0.274,
2007-01,0.285,
2007-02,0.277,
2007-03,0.281,
2007-04,0.288,
2007-05,0.305,
2007-06,0.285,
2007-07,0.284,
2007-08,0.276,
2007-09,0.275,
2007-10,0.281,
2007-11,0.275,
2007-12,0.269,
2008-01,0.274,
2008-02,0.281,
2008-03,0.280,
2008-04,0.285,
2008-05,0.288,
2008-06,0.273,
2008-07,0.247,
2008-08,0.248,
2008-09,0.245,
2008-10,0.108,
2008-11,0.097,
2008-12,0.094,
2009-01,0.082,
2009-02,0.083,
2009-03,0.075,
2009-04,0.075,
2009-05,0.072,
2009-06,0.065,
2009-07,0.062,
2009-08,0.055,
2009-09,0.054,
2009-10,0.053,
2009-11,0.053,
2009-12,0.054,
2010-01,0.057,
2010-02,0.063,
2010-03,0.061,
2010-04,0.056,
2010-05,0.049,
2010-06,0.050,
2010-07,0.035,
2010-08,0.033,
2010-09,0.031,
2010-10,0.031,
2010-11,0.024,
2010-12,0.023,
2011-01,0.023,
2011-02,0.023,
2011-03,0.023,
2011-04,0.023,
2011-05,0.020,
2011-06,0.020,
2011-07,0.012,
2011-08,0.012,
2011-09,0.010,
2011-10,0.010,
2011-11,0.010,
2011-12,0.010,
2012-01,0.010,
2012-02,0.010,
2012-03,0.010,
2012-04,0.010,
2012-05,0.005,
2012-06,-,Nothing exists
2012-07,-,Nothing exists
2012-08,-,Nothing exists
2012-09,-,Nothing exists
2012-10,-,Nothing exists
2012-11,-,Nothing exists
2012-12,-,Nothing exists
2013-01,-,Nothing exists
2013-02,-,Nothing exists
2013-03,-,Nothing exists
2013-04,-,Nothing exists
2013-05,-,Nothing exists
2013-06,-,Nothing exists
2013-07,-,Nothing exists
2013-08,-,Nothing exists
2013-09,-,Nothing exists
2013-10,-,Nothing exists
2013-11,-,Nothing exists
2013-12,-,Nothing exists
2014-01,-,Nothing exists
2014-02,-,Nothing exists
2014-03,-,Nothing exists
2014-04,-,Nothing exists
2014-05,-,Nothing exists
2014-06,-,Nothing exists
2014-07,-,Nothing exists
2014-08,-,Nothing exists
2014-09,-,Nothing exists
2014-10,-,Nothing exists
2014-11,-,Nothing exists
