"",BBK01.WU5005,BBK01.WU5005_FLAGS
1978-01,4.0960,
1978-02,4.0270,
1978-03,3.8830,
1978-04,3.7760,
1978-05,3.8270,
1978-06,3.8280,
1978-07,3.8920,
1978-08,3.8760,
1978-09,3.8590,
1978-10,3.6980,
1978-11,3.7280,
1978-12,3.7330,
1979-01,3.7050,
1979-02,3.7200,
1979-03,3.7910,
1979-04,3.9270,
1979-05,3.9260,
1979-06,3.9770,
1979-07,4.1230,
1979-08,4.0950,
1979-09,3.9490,
1979-10,3.8390,
1979-11,3.7760,
1979-12,3.8140,
1980-01,3.9030,
1980-02,4.0020,
1980-03,4.0800,
1980-04,4.1460,
1980-05,4.1270,
1980-06,4.1320,
1980-07,4.1450,
1980-08,4.2420,
1980-09,4.3000,
1980-10,4.4500,
1980-11,4.6070,
1980-12,4.6200,
1981-01,4.8280,
1981-02,4.9230,
1981-03,4.7010,
1981-04,4.7040,
1981-05,4.7900,
1981-06,4.6960,
1981-07,4.5750,
1981-08,4.5560,
1981-09,4.2790,
1981-10,4.1500,
1981-11,4.2330,
1981-12,4.3040,
1982-01,4.3240,
1982-02,4.3700,
1982-03,4.3020,
1982-04,4.2430,
1982-05,4.1850,
1982-06,4.2670,
1982-07,4.2760,
1982-08,4.2780,
1982-09,4.2860,
1982-10,4.2950,
1982-11,4.1760,
1982-12,3.9170,
1983-01,3.7640,
1983-02,3.7180,
1983-03,3.5890,
1983-04,3.7610,
1983-05,3.8890,
1983-06,3.9480,
1983-07,3.9560,
1983-08,4.0150,
1983-09,3.9990,
1983-10,3.8960,
1983-11,3.9640,
1983-12,3.9410,
1984-01,3.9580,
1984-02,3.8910,
1984-03,3.7800,
1984-04,3.7580,
1984-05,3.8210,
1984-06,3.7700,
1984-07,3.7600,
1984-08,3.7910,
1984-09,3.8060,
1984-10,3.7430,
1984-11,3.7130,
1984-12,3.6840,
1985-01,3.5770,
1985-02,3.6100,
1985-03,3.7020,
1985-04,3.8290,
1985-05,3.8810,
1985-06,3.9240,
1985-07,4.0160,
1985-08,3.8670,
1985-09,3.8690,
1985-10,3.7610,
1985-11,3.7330,
1985-12,3.6400,
1986-01,3.4820,
1986-02,3.3360,
1986-03,3.3200,
1986-04,3.4020,
1986-05,3.3880,
1986-06,3.3690,
1986-07,3.2510,
1986-08,3.0670,
1986-09,3.0040,
1986-10,2.8620,
1986-11,2.8860,
1986-12,2.8590,
1987-01,2.7980,
1987-02,2.7880,
1987-03,2.9200,
1987-04,2.9530,
1987-05,2.9830,
1987-06,2.9630,
1987-07,2.9730,
1987-08,2.9660,
1987-09,2.9810,
1987-10,2.9930,
1987-11,2.9850,
1987-12,2.9870,
1988-01,2.9770,
1988-02,2.9820,
1988-03,3.0710,
1988-04,3.1380,
1988-05,3.1660,
1988-06,3.1250,
1988-07,3.1450,
1988-08,3.2040,
1988-09,3.1430,
1988-10,3.1610,
1988-11,3.1630,
1988-12,3.2060,
1989-01,3.2530,
1989-02,3.2480,
1989-03,3.1990,
1989-04,3.1800,
1989-05,3.1720,
1989-06,3.0750,
1989-07,3.0720,
1989-08,3.0740,
1989-09,3.0660,
1989-10,2.9630,
1989-11,2.8790,
1989-12,2.7770,
1990-01,2.7940,
1990-02,2.8420,
1990-03,2.7690,
1990-04,2.7630,
1990-05,2.7900,
1990-06,2.8790,
1990-07,2.9630,
1990-08,2.9840,
1990-09,2.9510,
1990-10,2.9670,
1990-11,2.9200,
1990-12,2.8800,
1991-01,2.9190,
1991-02,2.9090,
1991-03,2.9300,
1991-04,2.9790,
1991-05,2.9630,
1991-06,2.9390,
1991-07,2.9470,
1991-08,2.9360,
1991-09,2.9260,
1991-10,2.9110,
1991-11,2.8860,
1991-12,2.8560,
1992-01,2.8560,
1992-02,2.8770,
1992-03,2.8640,
1992-04,2.8950,
1992-05,2.9360,
1992-06,2.9170,
1992-07,2.8610,
1992-08,2.8150,
1992-09,2.6850,
1992-10,2.4530,
1992-11,2.4240,
1992-12,2.4540,
1993-01,2.4750,
1993-02,2.3600,
1993-03,2.4060,
1993-04,2.4680,
1993-05,2.4880,
1993-06,2.4970,
1993-07,2.5660,
1993-08,2.5300,
1993-09,2.4730,
1993-10,2.4620,
1993-11,2.5170,
1993-12,2.5490,
1994-01,2.6011,
1994-02,2.5690,
1994-03,2.5229,
1994-04,2.5178,
1994-05,2.4929,
1994-06,2.4843,
1994-07,2.4270,
1994-08,2.4128,
1994-09,2.4249,
1994-10,2.4408,
1994-11,2.4466,
1994-12,2.4511,
1995-01,2.4119,
1995-02,2.3599,
1995-03,2.2508,
1995-04,2.2206,
1995-05,2.2354,
1995-06,2.2330,
1995-07,2.2154,
1995-08,2.2657,
1995-09,2.2766,
1995-10,2.2318,
1995-11,2.2145,
1995-12,2.2174,
1996-01,2.2364,
1996-02,2.2520,
1996-03,2.2568,
1996-04,2.2822,
1996-05,2.3230,
1996-06,2.3553,
1996-07,2.3384,
1996-08,2.2981,
1996-09,2.3483,
1996-10,2.4242,
1996-11,2.5140,
1996-12,2.5789,
1997-01,2.6630,
1997-02,2.7230,
1997-03,2.7238,
1997-04,2.7873,
1997-05,2.7825,
1997-06,2.8398,
1997-07,2.9937,
1997-08,2.9534,
1997-09,2.8640,
1997-10,2.8677,
1997-11,2.9252,
1997-12,2.9525,
1998-01,2.9707,
1998-02,2.9746,
1998-03,3.0341,
1998-04,3.0338,
1998-05,2.9057,
1998-06,2.9604,
1998-07,2.9553,
1998-08,2.9209,
1998-09,2.8614,
1998-10,2.7760,
1998-11,2.7928,
1998-12,2.7884,
"","General: Average calculated from daily quotations. From 18 May 1953 to 30 December 1998 official quotation on the Frankfurt exchange. In accordance with a resolution by the management board of the Frankfurt exchange, with effect from January 1994 the exchange rate of the Pound sterling was set at four decimal places. For technical reasons, the exchange rates up to December 1993 were extended from three to four decimal places. From January 1999, euro reference exchange rates of the European Central Bank; see wu5627.",
