"",BBK01.QUY860,BBK01.QUY860_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:36,
2002-03,2.580,
2002-04,2.408,
2002-05,2.316,
2002-06,2.323,
2002-07,2.395,
2002-08,2.086,
2002-09,1.987,
2002-10,2.032,
2002-11,2.607,
2002-12,1.977,
2003-01,2.133,
2003-02,1.938,
2003-03,1.812,
2003-04,1.717,
2003-05,2.630,
2003-06,2.191,
2003-07,2.419,
2003-08,3.102,
2003-09,3.552,
2003-10,3.072,
2003-11,3.183,
2003-12,3.420,
2004-01,4.268,
2004-02,4.097,
2004-03,4.482,
2004-04,4.312,
2004-05,4.257,
2004-06,4.450,
2004-07,4.309,
2004-08,3.692,
2004-09,3.604,
2004-10,4.510,
2004-11,4.752,
2004-12,4.320,
2005-01,4.706,
2005-02,4.927,
2005-03,4.943,
2005-04,4.531,
2005-05,4.587,
2005-06,4.943,
2005-07,6.130,
2005-08,6.043,
2005-09,5.633,
2005-10,6.703,
2005-11,7.049,
2005-12,7.035,
2006-01,8.597,
2006-02,7.992,
2006-03,9.423,
2006-04,9.372,
2006-05,11.096,
2006-06,10.177,
2006-07,12.072,
2006-08,10.755,
2006-09,10.388,
2006-10,10.966,
2006-11,11.571,
2006-12,11.540,
2007-01,12.293,
2007-02,11.149,
2007-03,13.472,
2007-04,13.054,
2007-05,12.636,
2007-06,12.917,
2007-07,15.556,
2007-08,16.424,
2007-09,15.272,
2007-10,15.644,
2007-11,13.526,
2007-12,15.627,
2008-01,15.101,
2008-02,13.851,
2008-03,13.726,
2008-04,13.669,
2008-05,15.084,
2008-06,13.304,
2008-07,10.793,
2008-08,9.809,
2008-09,11.236,
2008-10,10.106,
2008-11,9.879,
2008-12,8.212,
2009-01,8.612,
2009-02,8.098,
2009-03,7.331,
2009-04,8.231,
2009-05,7.206,
2009-06,7.154,
2009-07,7.856,
2009-08,7.556,
2009-09,7.499,
2009-10,7.483,
2009-11,7.506,
2009-12,7.915,
2010-01,7.970,
2010-02,7.774,
2010-03,8.178,
2010-04,8.142,
2010-05,7.764,
2010-06,7.490,
2010-07,7.829,
2010-08,6.976,
2010-09,7.073,
2010-10,7.006,
2010-11,7.409,
2010-12,7.525,
2011-01,7.454,
2011-02,7.483,
2011-03,7.325,
2011-04,7.437,
2011-05,8.129,
2011-06,7.046,
2011-07,6.938,
2011-08,6.942,
2011-09,7.034,
2011-10,6.997,
2011-11,6.320,
2011-12,6.195,
2012-01,5.988,
2012-02,6.456,
2012-03,6.156,
2012-04,5.651,
2012-05,5.625,
2012-06,5.045,
2012-07,5.805,
2012-08,5.893,
2012-09,5.314,
2012-10,4.774,
2012-11,6.179,
2012-12,5.685,
2013-01,6.358,
2013-02,6.293,
2013-03,5.409,
2013-04,6.288,
2013-05,5.531,
2013-06,5.592,
2013-07,5.536,
2013-08,5.547,
2013-09,5.423,
2013-10,7.231,
2013-11,6.296,
2013-12,5.255,
2014-01,5.670,
2014-02,5.412,
2014-03,5.050,
2014-04,5.364,
2014-05,5.596,
2014-06,5.235,
2014-07,5.933,
2014-08,5.959,
2014-09,4.812,
2014-10,5.129,
