"",BBK01.QUW286,BBK01.QUW286_FLAGS
"",Foreign branches in Hong Kong: Short-term loans and advances to foreign non-banks / Outside the country of domicile of the branch / All curr.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:41,
2001-12,0.169,
2002-01,0.190,
2002-02,0.210,
2002-03,0.168,
2002-04,0.380,
2002-05,0.347,
2002-06,0.323,
2002-07,0.212,
2002-08,0.227,
2002-09,0.207,
2002-10,0.174,
2002-11,0.221,
2002-12,0.137,
2003-01,0.092,
2003-02,0.056,
2003-03,0.047,
2003-04,0.058,
2003-05,0.066,
2003-06,0.058,
2003-07,0.139,
2003-08,0.135,
2003-09,0.082,
2003-10,0.096,
2003-11,0.092,
2003-12,0.149,
2004-01,0.134,
2004-02,0.127,
2004-03,0.153,
2004-04,0.170,
2004-05,0.147,
2004-06,0.095,
2004-07,0.079,
2004-08,0.140,
2004-09,0.154,
2004-10,0.145,
2004-11,0.117,
2004-12,0.166,
2005-01,0.185,
2005-02,0.161,
2005-03,0.169,
2005-04,0.183,
2005-05,0.207,
2005-06,0.263,
2005-07,0.299,
2005-08,0.287,
2005-09,0.284,
2005-10,0.266,
2005-11,0.286,
2005-12,0.525,
2006-01,0.315,
2006-02,0.447,
2006-03,0.542,
2006-04,0.459,
2006-05,0.422,
2006-06,0.385,
2006-07,0.402,
2006-08,0.450,
2006-09,0.358,
2006-10,0.335,
2006-11,0.355,
2006-12,0.508,
2007-01,0.641,
2007-02,0.711,
2007-03,0.832,
2007-04,0.863,
2007-05,0.870,
2007-06,0.788,
2007-07,0.974,
2007-08,0.987,
2007-09,0.775,
2007-10,0.482,
2007-11,0.539,
2007-12,1.015,
2008-01,0.961,
2008-02,0.807,
2008-03,0.886,
2008-04,0.780,
2008-05,0.894,
2008-06,1.363,
2008-07,1.489,
2008-08,1.580,
2008-09,1.623,
2008-10,1.947,
2008-11,1.799,
2008-12,1.150,
2009-01,1.583,
2009-02,1.534,
2009-03,1.495,
2009-04,1.490,
2009-05,1.133,
2009-06,1.180,
2009-07,1.200,
2009-08,1.304,
2009-09,1.114,
2009-10,1.190,
2009-11,1.243,
2009-12,1.312,
2010-01,1.390,
2010-02,1.474,
2010-03,1.446,
2010-04,1.404,
2010-05,1.826,
2010-06,2.048,
2010-07,1.798,
2010-08,1.817,
2010-09,1.725,
2010-10,1.676,
2010-11,1.657,
2010-12,1.338,
2011-01,1.292,
2011-02,1.249,
2011-03,1.226,
2011-04,1.226,
2011-05,0.885,
2011-06,0.935,
2011-07,0.913,
2011-08,0.989,
2011-09,0.981,
2011-10,0.927,
2011-11,0.993,
2011-12,1.065,
2012-01,1.068,
2012-02,1.230,
2012-03,1.064,
2012-04,0.934,
2012-05,0.956,
2012-06,1.009,
2012-07,0.827,
2012-08,0.843,
2012-09,0.966,
2012-10,0.994,
2012-11,0.875,
2012-12,0.743,
2013-01,0.852,
2013-02,0.910,
2013-03,0.971,
2013-04,0.836,
2013-05,0.938,
2013-06,1.159,
2013-07,1.139,
2013-08,1.175,
2013-09,1.110,
2013-10,1.072,
2013-11,1.159,
2013-12,1.237,
2014-01,1.239,
2014-02,1.277,
2014-03,1.678,
2014-04,2.148,
2014-05,2.545,
2014-06,2.947,
2014-07,3.266,
2014-08,3.197,
2014-09,3.369,
2014-10,3.165,
2014-11,3.181,
