"",BBK01.PQ1701,BBK01.PQ1701_FLAGS
"","Lending to wholesale and retail trade, repair of motor vehicles, motorcycles and personal and household goods / Credit cooperatives",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:44,
1968-10,2.236,
1969-01,2.331,
1969-04,2.412,
1969-07,2.472,
1969-10,2.587,
1970-01,2.704,
1970-04,2.799,
1970-07,2.855,
1970-10,2.910,
1971-01,2.980,
1971-04,3.107,
1971-07,3.243,
1971-10,3.302,
1972-01,3.382,
1972-04,3.557,
1972-07,3.635,
1972-10,3.796,
1973-01,3.930,
1973-04,3.992,
1973-07,4.041,
1973-10,4.206,
1974-01,4.359,
1974-04,4.411,
1974-07,4.433,
1974-10,4.448,
1975-01,4.481,
1975-04,4.466,
1975-07,4.525,
1975-10,4.592,
1976-01,4.776,
1976-04,4.951,
1976-07,5.229,
1976-10,5.384,
1977-01,5.643,
1977-04,5.759,
1977-07,5.887,
1977-10,5.947,
1978-01,6.140,
1978-04,6.389,
1978-07,6.557,
1978-10,6.844,
1979-01,7.222,
1979-04,7.579,
1979-07,7.915,
1979-10,8.147,
1980-01,8.555,
1980-04,8.736,
1980-07,8.873,
1980-10,10.236,
1981-01,10.813,
1981-04,11.112,
1981-07,11.354,
1981-10,11.220,
1982-01,11.326,
1982-04,11.481,
1982-07,11.608,
1982-10,11.600,
1983-01,11.685,
1983-04,11.874,
1983-07,12.190,
1983-10,12.360,
1984-01,12.726,
1984-04,12.904,
1984-07,13.095,
1984-10,13.043,
1985-01,13.470,
1985-04,13.407,
1985-07,13.273,
1985-10,13.772,
1986-01,14.044,
1986-04,13.928,
1986-07,13.795,
1986-10,13.543,
1987-01,13.807,
1987-04,13.788,
1987-07,13.777,
1987-10,13.707,
1988-01,13.995,
1988-04,14.083,
1988-07,14.409,
1988-10,14.403,
1989-01,14.659,
1989-04,14.941,
1989-07,15.405,
1989-10,15.615,
1990-01,16.073,
1990-04,16.375,
1990-07,16.489,
1990-10,16.713,
1991-01,17.163,
1991-04,17.724,
1991-07,18.078,
1991-10,18.701,
1992-01,19.378,
1992-04,19.834,
1992-07,20.395,
1992-10,20.762,
1993-01,20.940,
1993-04,21.322,
1993-07,21.705,
1993-10,22.120,
1994-01,22.211,
1994-04,22.601,
1994-07,23.100,
1994-10,23.640,
1995-01,25.381,
1995-04,25.838,
1995-07,26.051,
1995-10,26.303,
1996-01,26.455,
1996-04,26.767,
1996-07,26.883,
1996-10,27.243,
1997-01,27.400,
1997-04,27.461,
1997-07,27.591,
1997-10,27.733,
1998-01,27.899,
1998-04,28.231,
1998-07,28.562,
1998-10,28.801,
1999-01,28.289,
1999-04,28.416,
1999-07,28.493,
1999-10,28.424,
2000-01,28.396,
2000-04,28.641,
2000-07,28.558,
2000-10,28.280,
2001-01,28.337,
2001-04,28.170,
2001-07,28.209,
2001-10,27.906,
2002-01,27.784,
2002-04,27.652,
2002-07,27.391,
2002-10,27.078,
2003-01,26.713,
2003-04,26.323,
2003-07,26.110,
2003-10,25.598,
2004-01,25.371,
2004-04,25.045,
2004-07,24.670,
2004-10,24.194,
2005-01,24.090,
2005-04,23.683,
2005-07,23.605,
2005-10,23.433,
2006-01,23.546,
2006-04,23.437,
2006-07,23.409,
2006-10,23.028,
2007-01,23.244,
2007-04,23.192,
2007-07,23.312,
2007-10,23.548,
2008-01,23.814,
2008-04,23.451,
2008-07,23.754,
2008-10,23.715,
2009-01,23.577,
2009-04,23.246,
2009-07,23.175,
2009-10,22.895,
2010-01,22.946,
2010-04,22.895,
2010-07,22.928,
2010-10,22.925,
2011-01,23.082,
2011-04,23.251,
2011-07,23.594,
2011-10,23.588,
2012-01,23.869,
2012-04,24.110,
2012-07,24.407,
2012-10,24.292,
2013-01,24.404,
2013-04,24.193,
2013-07,24.280,
2013-10,24.101,
2014-01,24.289,
2014-04,24.249,
2014-07,24.502,
2014-10,24.416,
