"",BBK01.PQ1529,BBK01.PQ1529_FLAGS
"",Lending to manufacture of rubber and plastic products / Total / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:44,
1968-10,0.002,
1969-01,0.001,
1969-04,0.001,
1969-07,0.001,
1969-10,0.001,
1970-01,0.001,
1970-04,0.001,
1970-07,0.003,
1970-10,0.002,
1971-01,0.003,
1971-04,0.003,
1971-07,0.005,
1971-10,0.005,
1972-01,0.006,
1972-04,0.005,
1972-07,0.006,
1972-10,0.006,
1973-01,0.007,
1973-04,0.006,
1973-07,0.008,
1973-10,0.009,
1974-01,0.013,
1974-04,0.014,
1974-07,0.013,
1974-10,0.025,
1975-01,0.011,
1975-04,0.026,
1975-07,0.027,
1975-10,0.012,
1976-01,0.014,
1976-04,0.011,
1976-07,0.018,
1976-10,0.011,
1977-01,0.010,
1977-04,0.015,
1977-07,0.011,
1977-10,0.028,
1978-01,0.034,
1978-04,0.046,
1978-07,0.052,
1978-10,0.032,
1979-01,0.038,
1979-04,0.048,
1979-07,0.057,
1979-10,0.059,
1980-01,0.039,
1980-04,0.062,
1980-07,0.054,
1980-10,0.052,
1981-01,0.063,
1981-04,0.067,
1981-07,0.066,
1981-10,0.050,
1982-01,0.054,
1982-04,0.050,
1982-07,0.047,
1982-10,0.049,
1983-01,0.037,
1983-04,0.037,
1983-07,0.037,
1983-10,0.050,
1984-01,0.046,
1984-04,0.047,
1984-07,0.044,
1984-10,0.048,
1985-01,0.061,
1985-04,0.060,
1985-07,0.062,
1985-10,0.057,
1986-01,0.065,
1986-04,0.067,
1986-07,0.072,
1986-10,0.070,
1987-01,0.074,
1987-04,0.065,
1987-07,0.079,
1987-10,0.076,
1988-01,0.062,
1988-04,0.070,
1988-07,0.066,
1988-10,0.066,
1989-01,0.077,
1989-04,0.099,
1989-07,0.113,
1989-10,0.097,
1990-01,0.144,
1990-04,0.177,
1990-07,0.174,
1990-10,0.152,
1991-01,0.178,
1991-04,0.171,
1991-07,0.176,
1991-10,0.172,
1992-01,0.170,
1992-04,0.157,
1992-07,0.161,
1992-10,0.186,
1993-01,0.224,
1993-04,0.253,
1993-07,0.248,
1993-10,0.289,
1994-01,0.278,
1994-04,0.278,
1994-07,0.265,
1994-10,0.260,
1995-01,0.255,
1995-04,0.279,
1995-07,0.258,
1995-10,0.273,
1996-01,0.251,
1996-04,0.217,
1996-07,0.207,
1996-10,0.226,
1997-01,0.206,
1997-04,0.243,
1997-07,0.247,
1997-10,0.210,
1998-01,0.213,
1998-04,0.194,
1998-07,0.192,
1998-10,0.320,
1999-01,0.326,
1999-04,0.311,
1999-07,0.351,
1999-10,0.307,
2000-01,0.327,
2000-04,0.350,
2000-07,0.372,
2000-10,0.352,
2001-01,0.386,
2001-04,0.398,
2001-07,0.374,
2001-10,0.363,
2002-01,0.337,
2002-04,0.331,
2002-07,0.275,
2002-10,0.253,
2003-01,0.245,
2003-04,0.243,
2003-07,0.234,
2003-10,0.226,
2004-01,0.233,
2004-04,0.227,
2004-07,0.240,
2004-10,0.211,
2005-01,0.229,
2005-04,0.228,
2005-07,0.214,
2005-10,0.179,
2006-01,0.194,
2006-04,0.201,
2006-07,0.238,
2006-10,0.263,
2007-01,0.264,
2007-04,0.257,
2007-07,0.246,
2007-10,0.682,
2008-01,0.615,
2008-04,0.613,
2008-07,0.590,
2008-10,0.603,
2009-01,0.628,
2009-04,0.605,
2009-07,0.595,
2009-10,0.568,
2010-01,0.532,
2010-04,0.249,
2010-07,0.238,
2010-10,0.238,
2011-01,0.234,
2011-04,0.255,
2011-07,0.265,
2011-10,0.264,
2012-01,0.275,
2012-04,0.277,
2012-07,0.270,
2012-10,0.287,
2013-01,0.309,
2013-04,0.324,
2013-07,0.345,
2013-10,0.329,
2014-01,0.366,
2014-04,0.406,
2014-07,0.394,
2014-10,0.355,
