"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V75.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V75.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:29,
2005-01,17.09,
2005-04,16.64,
2005-07,19.57,
2005-10,19.45,
2006-01,17.69,
2006-04,17.63,
2006-07,17.89,
2006-10,17.21,
2007-01,18.83,
2007-04,19.34,
2007-07,23.39,
2007-10,19.45,
2008-01,17.30,
2008-04,22.00,
2008-07,21.47,
2008-10,21.41,
2009-01,19.67,
2009-04,19.32,
2009-07,21.73,
2009-10,21.80,
2010-01,21.04,
2010-04,19.89,
2010-07,22.68,
2010-10,23.99,
2011-01,21.82,
2011-04,20.20,
2011-07,22.63,
2011-10,23.29,
2012-01,20.31,
2012-04,20.87,
2012-07,20.60,
2012-10,25.42,
2013-01,19.97,
2013-04,19.15,
2013-07,20.98,
2013-10,24.01,
2014-01,21.62,
2014-04,18.56,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
