"",BBK01.QUW594,BBK01.QUW594_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Brazil / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:12,
2001-12,1.237,
2002-01,1.245,
2002-02,1.242,
2002-03,1.223,
2002-04,1.152,
2002-05,1.109,
2002-06,1.054,
2002-07,1.199,
2002-08,1.073,
2002-09,0.994,
2002-10,1.062,
2002-11,1.040,
2002-12,1.021,
2003-01,0.982,
2003-02,0.980,
2003-03,0.896,
2003-04,0.873,
2003-05,0.806,
2003-06,0.821,
2003-07,0.827,
2003-08,0.869,
2003-09,0.818,
2003-10,0.801,
2003-11,0.811,
2003-12,0.738,
2004-01,0.713,
2004-02,0.701,
2004-03,0.681,
2004-04,0.665,
2004-05,0.640,
2004-06,0.631,
2004-07,0.667,
2004-08,0.621,
2004-09,0.569,
2004-10,0.567,
2004-11,0.570,
2004-12,0.604,
2005-01,0.587,
2005-02,0.604,
2005-03,0.655,
2005-04,0.625,
2005-05,0.669,
2005-06,0.666,
2005-07,0.579,
2005-08,0.513,
2005-09,0.495,
2005-10,0.587,
2005-11,0.477,
2005-12,0.503,
2006-01,0.482,
2006-02,0.489,
2006-03,0.505,
2006-04,0.515,
2006-05,0.502,
2006-06,0.537,
2006-07,0.678,
2006-08,0.635,
2006-09,0.620,
2006-10,1.479,
2006-11,1.389,
2006-12,1.104,
2007-01,0.808,
2007-02,0.805,
2007-03,0.812,
2007-04,0.671,
2007-05,0.695,
2007-06,0.724,
2007-07,0.697,
2007-08,0.754,
2007-09,0.758,
2007-10,0.778,
2007-11,0.792,
2007-12,0.835,
2008-01,0.842,
2008-02,0.936,
2008-03,0.850,
2008-04,0.993,
2008-05,0.879,
2008-06,0.949,
2008-07,0.985,
2008-08,1.085,
2008-09,1.147,
2008-10,1.259,
2008-11,1.231,
2008-12,1.092,
2009-01,1.278,
2009-02,1.272,
2009-03,1.134,
2009-04,1.197,
2009-05,1.219,
2009-06,1.151,
2009-07,1.175,
2009-08,1.246,
2009-09,1.286,
2009-10,1.180,
2009-11,1.267,
2009-12,1.330,
2010-01,1.294,
2010-02,1.277,
2010-03,1.312,
2010-04,1.304,
2010-05,1.316,
2010-06,1.379,
2010-07,1.246,
2010-08,1.195,
2010-09,1.014,
2010-10,0.960,
2010-11,1.036,
2010-12,0.951,
2011-01,0.937,
2011-02,0.947,
2011-03,0.903,
2011-04,0.867,
2011-05,1.006,
2011-06,0.974,
2011-07,0.933,
2011-08,0.893,
2011-09,1.016,
2011-10,0.869,
2011-11,0.926,
2011-12,1.006,
2012-01,0.952,
2012-02,0.926,
2012-03,1.014,
2012-04,1.021,
2012-05,1.069,
2012-06,0.851,
2012-07,0.858,
2012-08,0.785,
2012-09,0.678,
2012-10,0.268,
2012-11,0.264,
2012-12,0.364,
2013-01,0.349,
2013-02,0.356,
2013-03,0.352,
2013-04,0.368,
2013-05,0.360,
2013-06,0.363,
2013-07,0.335,
2013-08,0.328,
2013-09,0.297,
2013-10,0.307,
2013-11,0.243,
2013-12,0.247,
2014-01,0.325,
2014-02,0.331,
2014-03,0.333,
2014-04,0.327,
2014-05,0.330,
2014-06,0.374,
2014-07,0.392,
2014-08,0.515,
2014-09,0.392,
2014-10,0.371,
2014-11,0.461,
