"",BBK01.QUV509,BBK01.QUV509_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Belgium / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:04,
2001-12,21.485,
2002-01,20.839,
2002-02,20.317,
2002-03,23.071,
2002-04,20.561,
2002-05,21.390,
2002-06,21.393,
2002-07,25.581,
2002-08,23.638,
2002-09,23.741,
2002-10,23.151,
2002-11,24.472,
2002-12,19.963,
2003-01,19.831,
2003-02,22.223,
2003-03,24.842,
2003-04,26.220,
2003-05,28.554,
2003-06,29.312,
2003-07,29.543,
2003-08,29.036,
2003-09,25.379,
2003-10,26.285,
2003-11,26.493,
2003-12,25.184,
2004-01,24.810,
2004-02,24.622,
2004-03,26.010,
2004-04,25.741,
2004-05,24.797,
2004-06,30.620,
2004-07,26.937,
2004-08,27.672,
2004-09,24.639,
2004-10,26.051,
2004-11,26.534,
2004-12,22.392,
2005-01,25.146,
2005-02,29.421,
2005-03,27.226,
2005-04,23.090,
2005-05,22.892,
2005-06,24.049,
2005-07,22.409,
2005-08,22.949,
2005-09,23.424,
2005-10,23.330,
2005-11,25.983,
2005-12,20.796,
2006-01,24.489,
2006-02,25.197,
2006-03,29.623,
2006-04,26.988,
2006-05,30.062,
2006-06,28.972,
2006-07,23.255,
2006-08,23.373,
2006-09,22.043,
2006-10,23.623,
2006-11,20.140,
2006-12,20.801,
2007-01,20.271,
2007-02,21.538,
2007-03,16.931,
2007-04,20.049,
2007-05,24.574,
2007-06,19.596,
2007-07,21.022,
2007-08,20.463,
2007-09,20.892,
2007-10,22.353,
2007-11,24.711,
2007-12,15.446,
2008-01,32.005,
2008-02,27.316,
2008-03,17.818,
2008-04,22.656,
2008-05,21.339,
2008-06,23.480,
2008-07,25.088,
2008-08,23.831,
2008-09,21.966,
2008-10,19.208,
2008-11,17.606,
2008-12,10.777,
2009-01,13.312,
2009-02,13.090,
2009-03,11.548,
2009-04,13.908,
2009-05,11.334,
2009-06,11.311,
2009-07,16.430,
2009-08,17.920,
2009-09,13.455,
2009-10,16.910,
2009-11,13.740,
2009-12,11.826,
2010-01,10.265,
2010-02,11.421,
2010-03,12.942,
2010-04,11.564,
2010-05,13.435,
2010-06,12.779,
2010-07,15.466,
2010-08,16.025,
2010-09,14.228,
2010-10,13.594,
2010-11,16.208,
2010-12,16.680,
2011-01,17.001,
2011-02,12.180,
2011-03,11.630,
2011-04,12.286,
2011-05,12.934,
2011-06,11.972,
2011-07,12.235,
2011-08,13.269,
2011-09,13.066,
2011-10,9.858,
2011-11,8.496,
2011-12,8.742,
2012-01,8.542,
2012-02,8.632,
2012-03,8.059,
2012-04,8.082,
2012-05,7.918,
2012-06,8.017,
2012-07,8.395,
2012-08,8.970,
2012-09,10.722,
2012-10,9.326,
2012-11,8.347,
2012-12,7.888,
2013-01,8.673,
2013-02,7.697,
2013-03,9.775,
2013-04,11.350,
2013-05,12.098,
2013-06,10.791,
2013-07,10.890,
2013-08,9.415,
2013-09,9.951,
2013-10,9.574,
2013-11,9.717,
2013-12,7.209,
2014-01,8.512,
2014-02,10.953,
2014-03,8.842,
2014-04,7.603,
2014-05,8.457,
2014-06,8.154,
2014-07,7.756,
2014-08,8.589,
2014-09,6.834,
2014-10,8.362,
2014-11,8.340,
2014-12,6.201,
