"",BBK01.QUX690,BBK01.QUX690_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Croatia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:53,
2002-03,0.540,
2002-04,0.595,
2002-05,0.868,
2002-06,1.053,
2002-07,1.198,
2002-08,1.056,
2002-09,1.105,
2002-10,1.245,
2002-11,1.193,
2002-12,1.428,
2003-01,1.448,
2003-02,1.252,
2003-03,1.349,
2003-04,1.349,
2003-05,1.326,
2003-06,1.315,
2003-07,1.089,
2003-08,1.116,
2003-09,1.242,
2003-10,1.264,
2003-11,1.734,
2003-12,1.505,
2004-01,1.738,
2004-02,1.951,
2004-03,1.948,
2004-04,1.835,
2004-05,1.641,
2004-06,1.674,
2004-07,1.332,
2004-08,1.263,
2004-09,1.437,
2004-10,1.424,
2004-11,1.355,
2004-12,1.382,
2005-01,1.623,
2005-02,1.607,
2005-03,1.913,
2005-04,1.809,
2005-05,1.938,
2005-06,2.166,
2005-07,2.127,
2005-08,2.160,
2005-09,2.137,
2005-10,2.194,
2005-11,2.305,
2005-12,0.995,
2006-01,0.978,
2006-02,1.159,
2006-03,1.000,
2006-04,1.086,
2006-05,1.129,
2006-06,0.966,
2006-07,0.707,
2006-08,0.511,
2006-09,0.542,
2006-10,0.643,
2006-11,0.662,
2006-12,0.820,
2007-01,0.999,
2007-02,1.103,
2007-03,1.047,
2007-04,1.095,
2007-05,1.045,
2007-06,0.840,
2007-07,0.867,
2007-08,0.838,
2007-09,0.927,
2007-10,0.945,
2007-11,0.889,
2007-12,3.036,
2008-01,2.641,
2008-02,4.038,
2008-03,3.945,
2008-04,4.064,
2008-05,4.045,
2008-06,4.259,
2008-07,4.199,
2008-08,3.956,
2008-09,3.926,
2008-10,3.841,
2008-11,3.825,
2008-12,3.746,
2009-01,3.714,
2009-02,3.679,
2009-03,2.576,
2009-04,2.406,
2009-05,2.396,
2009-06,2.297,
2009-07,2.343,
2009-08,2.404,
2009-09,2.541,
2009-10,2.599,
2009-11,2.380,
2009-12,1.267,
2010-01,1.246,
2010-02,1.245,
2010-03,1.233,
2010-04,1.229,
2010-05,1.226,
2010-06,1.233,
2010-07,1.192,
2010-08,1.007,
2010-09,0.911,
2010-10,0.879,
2010-11,0.876,
2010-12,1.027,
2011-01,0.947,
2011-02,0.967,
2011-03,1.071,
2011-04,1.053,
2011-05,1.050,
2011-06,0.946,
2011-07,0.849,
2011-08,0.847,
2011-09,0.837,
2011-10,0.930,
2011-11,0.922,
2011-12,0.798,
2012-01,0.825,
2012-02,0.770,
2012-03,0.770,
2012-04,0.708,
2012-05,0.739,
2012-06,0.696,
2012-07,0.654,
2012-08,0.592,
2012-09,0.588,
2012-10,0.739,
2012-11,0.649,
2012-12,0.631,
2013-01,0.612,
2013-02,0.559,
2013-03,0.661,
2013-04,0.565,
2013-05,0.602,
2013-06,0.620,
2013-07,0.412,
2013-08,0.361,
2013-09,0.340,
2013-10,0.271,
2013-11,0.286,
2013-12,0.308,
2014-01,0.441,
2014-02,0.377,
2014-03,0.476,
2014-04,0.475,
2014-05,0.447,
2014-06,0.443,
2014-07,0.282,
2014-08,0.288,
2014-09,0.750,
2014-10,0.847,
