"",BBK01.QUY264,BBK01.QUY264_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Ireland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:39,
2002-03,5.008,
2002-04,4.936,
2002-05,5.406,
2002-06,6.010,
2002-07,5.337,
2002-08,5.448,
2002-09,5.388,
2002-10,5.237,
2002-11,5.077,
2002-12,5.165,
2003-01,5.170,
2003-02,5.497,
2003-03,5.561,
2003-04,5.727,
2003-05,5.950,
2003-06,6.058,
2003-07,6.276,
2003-08,5.546,
2003-09,5.627,
2003-10,5.852,
2003-11,5.608,
2003-12,5.641,
2004-01,6.158,
2004-02,6.623,
2004-03,8.028,
2004-04,8.586,
2004-05,9.196,
2004-06,9.493,
2004-07,10.402,
2004-08,10.997,
2004-09,12.348,
2004-10,12.924,
2004-11,13.123,
2004-12,13.953,
2005-01,14.085,
2005-02,15.010,
2005-03,15.606,
2005-04,16.572,
2005-05,17.219,
2005-06,18.605,
2005-07,17.796,
2005-08,18.439,
2005-09,17.726,
2005-10,18.055,
2005-11,18.186,
2005-12,17.768,
2006-01,14.949,
2006-02,14.907,
2006-03,15.424,
2006-04,16.358,
2006-05,17.083,
2006-06,17.453,
2006-07,18.299,
2006-08,18.216,
2006-09,19.688,
2006-10,20.460,
2006-11,21.655,
2006-12,21.825,
2007-01,22.333,
2007-02,22.275,
2007-03,21.410,
2007-04,21.425,
2007-05,21.241,
2007-06,22.143,
2007-07,22.115,
2007-08,22.890,
2007-09,22.812,
2007-10,24.263,
2007-11,23.587,
2007-12,24.102,
2008-01,22.338,
2008-02,22.811,
2008-03,22.479,
2008-04,20.227,
2008-05,20.511,
2008-06,20.776,
2008-07,21.280,
2008-08,20.976,
2008-09,20.789,
2008-10,20.295,
2008-11,19.853,
2008-12,18.702,
2009-01,17.391,
2009-02,16.728,
2009-03,16.201,
2009-04,16.009,
2009-05,14.912,
2009-06,14.929,
2009-07,14.986,
2009-08,14.825,
2009-09,14.941,
2009-10,14.668,
2009-11,14.102,
2009-12,14.173,
2010-01,12.769,
2010-02,13.540,
2010-03,12.905,
2010-04,13.137,
2010-05,12.510,
2010-06,12.035,
2010-07,11.410,
2010-08,11.579,
2010-09,10.058,
2010-10,9.435,
2010-11,9.459,
2010-12,8.932,
2011-01,8.766,
2011-02,8.095,
2011-03,7.610,
2011-04,7.429,
2011-05,7.551,
2011-06,7.042,
2011-07,6.936,
2011-08,7.104,
2011-09,6.282,
2011-10,5.947,
2011-11,5.793,
2011-12,5.741,
2012-01,5.273,
2012-02,4.966,
2012-03,4.899,
2012-04,4.491,
2012-05,4.423,
2012-06,3.875,
2012-07,3.657,
2012-08,3.307,
2012-09,3.127,
2012-10,3.135,
2012-11,3.485,
2012-12,3.464,
2013-01,3.504,
2013-02,3.406,
2013-03,3.479,
2013-04,3.404,
2013-05,3.327,
2013-06,3.331,
2013-07,2.796,
2013-08,2.773,
2013-09,2.585,
2013-10,2.504,
2013-11,2.448,
2013-12,2.409,
2014-01,2.374,
2014-02,2.421,
2014-03,1.938,
2014-04,1.935,
2014-05,1.892,
2014-06,1.848,
2014-07,1.819,
2014-08,1.866,
2014-09,1.897,
2014-10,1.990,
