"",BBSA1.M.LE.BG64.1300.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1300.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: General government/Domestic (home or reference area), Issuer: General government/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:52,
2013-01,52052,
2013-02,54478,
2013-03,55005,
2013-04,55307,
2013-05,58552,
2013-06,59752,
2013-07,59388,
2013-08,61413,
2013-09,73694,
2013-10,75095,
2013-11,76466,
2013-12,75245,
2014-01,64116,
2014-02,67391,
2014-03,69535,
2014-04,70202,
2014-05,72476,
2014-06,74989,
2014-07,72195,
2014-08,73925,
2014-09,73919,
2014-10,76105,
2014-11,77960,
