"",BBK01.QUW691,BBK01.QUW691_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Remaining EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:57,
2001-12,0.508,
2002-01,2.130,
2002-02,0.583,
2002-03,1.196,
2002-04,0.982,
2002-05,2.393,
2002-06,1.650,
2002-07,1.739,
2002-08,1.416,
2002-09,0.936,
2002-10,0.767,
2002-11,1.083,
2002-12,0.660,
2003-01,0.928,
2003-02,0.476,
2003-03,1.114,
2003-04,1.880,
2003-05,0.976,
2003-06,1.379,
2003-07,1.167,
2003-08,1.299,
2003-09,1.621,
2003-10,1.944,
2003-11,2.116,
2003-12,1.507,
2004-01,1.608,
2004-02,2.057,
2004-03,2.174,
2004-04,1.518,
2004-05,3.576,
2004-06,3.298,
2004-07,3.978,
2004-08,3.789,
2004-09,4.338,
2004-10,5.052,
2004-11,2.828,
2004-12,2.666,
2005-01,2.983,
2005-02,3.020,
2005-03,3.395,
2005-04,2.795,
2005-05,4.343,
2005-06,3.122,
2005-07,1.985,
2005-08,1.815,
2005-09,3.580,
2005-10,4.107,
2005-11,4.710,
2005-12,3.916,
2006-01,4.241,
2006-02,4.929,
2006-03,4.412,
2006-04,3.071,
2006-05,2.739,
2006-06,2.860,
2006-07,2.417,
2006-08,2.365,
2006-09,2.125,
2006-10,2.506,
2006-11,3.047,
2006-12,1.800,
2007-01,14.798,
2007-02,14.594,
2007-03,14.326,
2007-04,14.516,
2007-05,14.555,
2007-06,15.215,
2007-07,17.756,
2007-08,17.711,
2007-09,17.255,
2007-10,17.179,
2007-11,17.026,
2007-12,16.538,
2008-01,13.427,
2008-02,12.155,
2008-03,1.614,
2008-04,1.589,
2008-05,1.951,
2008-06,1.919,
2008-07,1.712,
2008-08,1.749,
2008-09,1.191,
2008-10,1.469,
2008-11,1.140,
2008-12,1.383,
2009-01,0.888,
2009-02,0.760,
2009-03,1.170,
2009-04,1.120,
2009-05,0.825,
2009-06,0.887,
2009-07,0.812,
2009-08,0.748,
2009-09,0.762,
2009-10,0.536,
2009-11,0.285,
2009-12,0.261,
2010-01,0.318,
2010-02,0.433,
2010-03,0.787,
2010-04,0.618,
2010-05,0.617,
2010-06,0.312,
2010-07,0.188,
2010-08,0.343,
2010-09,0.249,
2010-10,0.217,
2010-11,0.236,
2010-12,0.186,
2011-01,0.207,
2011-02,0.251,
2011-03,0.776,
2011-04,0.221,
2011-05,0.503,
2011-06,0.258,
2011-07,0.666,
2011-08,0.410,
2011-09,0.819,
2011-10,0.784,
2011-11,0.928,
2011-12,0.571,
2012-01,0.834,
2012-02,0.972,
2012-03,0.887,
2012-04,1.227,
2012-05,1.170,
2012-06,0.347,
2012-07,0.534,
2012-08,0.600,
2012-09,0.643,
2012-10,0.469,
2012-11,0.554,
2012-12,0.402,
2013-01,0.416,
2013-02,0.218,
2013-03,0.237,
2013-04,0.283,
2013-05,0.230,
2013-06,0.212,
2013-07,0.198,
2013-08,0.198,
2013-09,0.199,
2013-10,0.191,
2013-11,0.292,
2013-12,0.284,
2014-01,0.183,
2014-02,0.180,
2014-03,0.173,
2014-04,0.126,
2014-05,0.230,
2014-06,0.420,
2014-07,0.257,
2014-08,0.295,
2014-09,0.079,
2014-10,0.177,
2014-11,0.388,
