"",BBK01.QUY390,BBK01.QUY390_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Portugal / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:11,
2002-03,8.137,
2002-04,7.526,
2002-05,7.992,
2002-06,7.774,
2002-07,7.507,
2002-08,7.560,
2002-09,7.924,
2002-10,7.625,
2002-11,7.663,
2002-12,7.692,
2003-01,7.423,
2003-02,7.059,
2003-03,7.242,
2003-04,6.875,
2003-05,7.503,
2003-06,7.116,
2003-07,7.293,
2003-08,7.026,
2003-09,6.884,
2003-10,6.682,
2003-11,6.427,
2003-12,6.518,
2004-01,7.147,
2004-02,7.350,
2004-03,6.966,
2004-04,6.854,
2004-05,7.037,
2004-06,6.763,
2004-07,6.610,
2004-08,6.138,
2004-09,6.677,
2004-10,7.747,
2004-11,7.256,
2004-12,7.546,
2005-01,6.008,
2005-02,6.659,
2005-03,6.947,
2005-04,6.900,
2005-05,6.808,
2005-06,6.462,
2005-07,6.903,
2005-08,7.568,
2005-09,8.473,
2005-10,7.623,
2005-11,7.987,
2005-12,7.733,
2006-01,7.319,
2006-02,6.174,
2006-03,6.908,
2006-04,7.286,
2006-05,7.327,
2006-06,7.044,
2006-07,7.188,
2006-08,7.243,
2006-09,7.796,
2006-10,7.571,
2006-11,7.339,
2006-12,7.147,
2007-01,6.867,
2007-02,6.912,
2007-03,6.598,
2007-04,6.428,
2007-05,6.002,
2007-06,6.284,
2007-07,6.343,
2007-08,5.617,
2007-09,5.510,
2007-10,5.982,
2007-11,5.642,
2007-12,6.408,
2008-01,6.871,
2008-02,6.317,
2008-03,6.448,
2008-04,6.617,
2008-05,6.371,
2008-06,5.992,
2008-07,6.100,
2008-08,5.903,
2008-09,6.784,
2008-10,6.563,
2008-11,6.300,
2008-12,5.911,
2009-01,5.622,
2009-02,5.749,
2009-03,5.830,
2009-04,5.549,
2009-05,5.606,
2009-06,6.444,
2009-07,6.187,
2009-08,6.202,
2009-09,6.313,
2009-10,6.503,
2009-11,6.481,
2009-12,6.500,
2010-01,6.573,
2010-02,7.001,
2010-03,6.839,
2010-04,7.730,
2010-05,5.725,
2010-06,5.354,
2010-07,5.383,
2010-08,5.089,
2010-09,5.491,
2010-10,5.587,
2010-11,5.633,
2010-12,5.254,
2011-01,5.216,
2011-02,5.462,
2011-03,5.592,
2011-04,5.507,
2011-05,5.749,
2011-06,5.521,
2011-07,5.561,
2011-08,5.348,
2011-09,5.309,
2011-10,5.248,
2011-11,5.155,
2011-12,5.131,
2012-01,5.038,
2012-02,4.979,
2012-03,4.808,
2012-04,4.726,
2012-05,4.638,
2012-06,4.391,
2012-07,4.383,
2012-08,4.405,
2012-09,4.564,
2012-10,4.479,
2012-11,4.362,
2012-12,4.327,
2013-01,4.400,
2013-02,4.422,
2013-03,4.267,
2013-04,4.295,
2013-05,4.275,
2013-06,3.656,
2013-07,3.650,
2013-08,3.547,
2013-09,3.480,
2013-10,3.393,
2013-11,3.588,
2013-12,3.496,
2014-01,3.631,
2014-02,3.746,
2014-03,3.808,
2014-04,3.760,
2014-05,3.769,
2014-06,3.614,
2014-07,3.571,
2014-08,3.561,
2014-09,3.927,
2014-10,3.977,
