"",BBK01.PQ0945,BBK01.PQ0945_FLAGS
"",Lending to manufacture of electrical and optical equipment / Total / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:27,
1968-10,2.127,
1969-01,2.166,
1969-04,2.450,
1969-07,2.749,
1969-10,3.265,
1970-01,3.566,
1970-04,4.123,
1970-07,4.203,
1970-10,4.128,
1971-01,4.095,
1971-04,4.196,
1971-07,4.285,
1971-10,4.304,
1972-01,4.359,
1972-04,4.796,
1972-07,4.681,
1972-10,5.058,
1973-01,4.772,
1973-04,5.075,
1973-07,5.379,
1973-10,5.397,
1974-01,5.572,
1974-04,5.964,
1974-07,6.019,
1974-10,5.723,
1975-01,5.340,
1975-04,5.150,
1975-07,4.944,
1975-10,4.956,
1976-01,4.395,
1976-04,4.457,
1976-07,4.610,
1976-10,5.203,
1977-01,4.770,
1977-04,4.998,
1977-07,5.087,
1977-10,5.607,
1978-01,4.936,
1978-04,5.136,
1978-07,5.288,
1978-10,5.813,
1979-01,5.218,
1979-04,5.765,
1979-07,5.905,
1979-10,6.467,
1980-01,5.654,
1980-04,5.834,
1980-07,5.946,
1980-10,6.745,
1981-01,6.293,
1981-04,6.524,
1981-07,6.696,
1981-10,6.449,
1982-01,5.957,
1982-04,6.220,
1982-07,6.577,
1982-10,6.505,
1983-01,5.876,
1983-04,6.148,
1983-07,6.164,
1983-10,6.343,
1984-01,5.953,
1984-04,6.265,
1984-07,6.082,
1984-10,6.448,
1985-01,6.374,
1985-04,6.659,
1985-07,6.496,
1985-10,7.045,
1986-01,6.956,
1986-04,7.469,
1986-07,7.554,
1986-10,8.134,
1987-01,7.742,
1987-04,8.008,
1987-07,8.360,
1987-10,8.365,
1988-01,8.297,
1988-04,8.485,
1988-07,8.555,
1988-10,9.106,
1989-01,9.319,
1989-04,9.775,
1989-07,10.131,
1989-10,10.559,
1990-01,10.562,
1990-04,17.039,
1990-07,18.211,
1990-10,18.243,
1991-01,18.008,
1991-04,18.104,
1991-07,18.251,
1991-10,17.972,
1992-01,17.193,
1992-04,17.672,
1992-07,17.442,
1992-10,14.291,
1993-01,12.390,
1993-04,11.946,
1993-07,12.076,
1993-10,11.056,
1994-01,11.257,
1994-04,11.192,
1994-07,11.925,
1994-10,11.239,
1995-01,8.342,
1995-04,8.583,
1995-07,8.753,
1995-10,8.653,
1996-01,8.732,
1996-04,9.336,
1996-07,9.427,
1996-10,8.969,
1997-01,9.310,
1997-04,9.352,
1997-07,8.701,
1997-10,8.521,
1998-01,7.805,
1998-04,8.023,
1998-07,8.144,
1998-10,8.165,
1999-01,8.114,
1999-04,8.192,
1999-07,8.457,
1999-10,7.611,
2000-01,7.803,
2000-04,8.492,
2000-07,7.855,
2000-10,7.830,
2001-01,8.131,
2001-04,8.066,
2001-07,7.768,
2001-10,7.605,
2002-01,7.476,
2002-04,7.545,
2002-07,7.292,
2002-10,6.758,
2003-01,6.320,
2003-04,6.507,
2003-07,6.272,
2003-10,6.045,
2004-01,6.283,
2004-04,5.732,
2004-07,5.510,
2004-10,4.886,
2005-01,4.874,
2005-04,5.036,
2005-07,4.810,
2005-10,4.338,
2006-01,4.476,
2006-04,4.675,
2006-07,4.544,
2006-10,4.682,
2007-01,5.360,
2007-04,5.538,
2007-07,5.266,
2007-10,5.309,
2008-01,5.560,
2008-04,5.959,
2008-07,6.212,
2008-10,5.771,
2009-01,5.794,
2009-04,5.378,
2009-07,5.174,
2009-10,5.106,
2010-01,5.213,
2010-04,5.427,
2010-07,5.217,
2010-10,5.206,
2011-01,5.305,
2011-04,5.223,
2011-07,5.358,
2011-10,4.944,
2012-01,5.138,
2012-04,5.332,
2012-07,4.760,
2012-10,4.609,
2013-01,5.199,
2013-04,4.835,
2013-07,4.909,
2013-10,4.975,
2014-01,5.024,
2014-04,5.235,
2014-07,5.075,
2014-10,5.004,
