"",BBK01.PQ1524,BBK01.PQ1524_FLAGS
"",Lending to craft trades / Long-term / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:08,
1968-10,0.001,
1969-01,0.002,
1969-04,0.002,
1969-07,0.002,
1969-10,0.001,
1970-01,0.001,
1970-04,0.001,
1970-07,0.002,
1970-10,0.002,
1971-01,0.001,
1971-04,0.001,
1971-07,0.001,
1971-10,0.001,
1972-01,0.001,
1972-04,0.001,
1972-07,0.001,
1972-10,0.001,
1973-01,0.001,
1973-04,0.002,
1973-07,0.002,
1973-10,0.002,
1974-01,0.003,
1974-04,0.003,
1974-07,0.004,
1974-10,0.004,
1975-01,0.005,
1975-04,0.005,
1975-07,0.005,
1975-10,0.005,
1976-01,0.005,
1976-04,0.006,
1976-07,0.004,
1976-10,0.004,
1977-01,0.004,
1977-04,0.004,
1977-07,0.006,
1977-10,0.005,
1978-01,0.005,
1978-04,0.005,
1978-07,0.006,
1978-10,0.007,
1979-01,0.008,
1979-04,0.008,
1979-07,0.011,
1979-10,0.014,
1980-01,0.012,
1980-04,0.009,
1980-07,0.011,
1980-10,0.006,
1981-01,0.016,
1981-04,0.016,
1981-07,0.020,
1981-10,0.019,
1982-01,0.019,
1982-04,0.020,
1982-07,0.020,
1982-10,0.024,
1983-01,0.023,
1983-04,0.025,
1983-07,0.025,
1983-10,0.026,
1984-01,0.028,
1984-04,0.029,
1984-07,0.028,
1984-10,0.029,
1985-01,0.028,
1985-04,0.027,
1985-07,0.028,
1985-10,0.032,
1986-01,0.031,
1986-04,0.030,
1986-07,0.030,
1986-10,0.030,
1987-01,0.021,
1987-04,0.026,
1987-07,0.024,
1987-10,0.025,
1988-01,0.025,
1988-04,0.024,
1988-07,0.026,
1988-10,0.027,
1989-01,0.029,
1989-04,0.030,
1989-07,0.032,
1989-10,0.034,
1990-01,0.036,
1990-04,0.867,
1990-07,0.644,
1990-10,0.613,
1991-01,0.036,
1991-04,0.036,
1991-07,0.067,
1991-10,0.070,
1992-01,0.036,
1992-04,0.043,
1992-07,0.050,
1992-10,0.057,
1993-01,0.049,
1993-04,0.051,
1993-07,0.049,
1993-10,0.048,
1994-01,0.064,
1994-04,0.073,
1994-07,0.083,
1994-10,0.080,
1995-01,0.079,
1995-04,0.082,
1995-07,0.081,
1995-10,0.087,
1996-01,0.086,
1996-04,0.086,
1996-07,0.084,
1996-10,0.081,
1997-01,0.080,
1997-04,0.081,
1997-07,0.076,
1997-10,0.076,
1998-01,0.071,
1998-04,0.081,
1998-07,0.077,
1998-10,0.086,
1999-01,0.083,
1999-04,0.089,
1999-07,0.089,
1999-10,0.094,
2000-01,0.095,
2000-04,0.100,
2000-07,0.105,
2000-10,0.105,
2001-01,0.099,
2001-04,0.098,
2001-07,0.093,
2001-10,0.088,
2002-01,0.084,
2002-04,0.083,
2002-07,0.075,
2002-10,0.075,
2003-01,0.072,
2003-04,0.075,
2003-07,0.061,
2003-10,0.060,
2004-01,0.058,
2004-04,0.056,
2004-07,0.054,
2004-10,0.053,
2005-01,0.054,
2005-04,0.045,
2005-07,0.044,
2005-10,0.042,
2006-01,0.041,
2006-04,0.039,
2006-07,0.038,
2006-10,0.035,
2007-01,0.036,
2007-04,0.032,
2007-07,0.034,
2007-10,0.035,
2008-01,0.034,
2008-04,0.032,
2008-07,0.031,
2008-10,0.031,
2009-01,0.029,
2009-04,0.029,
2009-07,0.029,
2009-10,0.029,
2010-01,0.029,
2010-04,0.028,
2010-07,0.028,
2010-10,0.027,
2011-01,0.028,
2011-04,0.028,
2011-07,0.027,
2011-10,0.025,
2012-01,0.025,
2012-04,0.025,
2012-07,0.024,
2012-10,0.022,
2013-01,0.031,
2013-04,0.030,
2013-07,0.033,
2013-10,0.033,
2014-01,0.031,
2014-04,0.030,
2014-07,0.030,
2014-10,0.037,
