"",BBEX3.A.BOB.USD.CA.AB.A04,BBEX3.A.BOB.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in the Plurinational State of Bolivia / USD 1 = BOB ... (selling),
unit,BOB (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:07,
1990,3.173,
1991,3.588,
1992,3.908,
1993,4.275,
1994,4.630,
1995,4.808,
1996,5.084,
1997,5.260,
1998,5.518,
1999,5.837,
2000,6.203,
2001,6.626,
2002,7.206,
2003,7.676,
2004,7.949,
2005,8.087,
2006,8.060,
2007,7.896,
2008,7.287,
2009,7.070,
2010,7.068,
2011,6.986,
2012,6.960,
2013,6.960,
2014,6.960,
"","Source: Since 27 March 2003: Banco Central de Bolivia, La Paz. 1990 - 21 March 2003: Dresdner Bank Lateinamerika AG, Hamburg (formerly: Deutsch-Südamerikanische Bank AG).",
"",Methodology: Calculated on the basis of reporting date rates (generally one rate per week).,
