"",BBK01.QX6246,BBK01.QX6246_FLAGS
"",Banks in Germany: Claims on non-residents / Slovak Republic / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:21,
1995-01,0.124,
1995-02,0.126,
1995-03,0.130,
1995-04,0.135,
1995-05,0.142,
1995-06,0.144,
1995-07,0.146,
1995-08,0.149,
1995-09,0.146,
1995-10,0.148,
1995-11,0.148,
1995-12,0.187,
1996-01,0.183,
1996-02,0.180,
1996-03,0.170,
1996-04,0.168,
1996-05,0.171,
1996-06,0.174,
1996-07,0.201,
1996-08,0.168,
1996-09,0.193,
1996-10,0.180,
1996-11,0.193,
1996-12,0.217,
1997-01,0.236,
1997-02,0.245,
1997-03,0.318,
1997-04,0.264,
1997-05,0.280,
1997-06,0.314,
1997-07,0.522,
1997-08,0.365,
1997-09,0.638,
1997-10,0.394,
1997-11,0.395,
1997-12,.,No value available
1998-01,.,No value available
1998-02,.,No value available
1998-03,0.491,
1998-04,0.552,
1998-05,0.594,
1998-06,0.710,
1998-07,0.613,
1998-08,0.688,
1998-09,0.739,
1998-10,0.787,
1998-11,0.689,
1998-12,0.662,
1999-01,0.879,
1999-02,0.513,
1999-03,0.533,
1999-04,0.482,
1999-05,0.460,
1999-06,0.602,
1999-07,0.546,
1999-08,0.543,
1999-09,0.549,
1999-10,0.528,
1999-11,0.563,
1999-12,0.539,
2000-01,0.525,
2000-02,0.525,
2000-03,0.522,
2000-04,0.582,
2000-05,0.616,
2000-06,0.621,
2000-07,0.621,
2000-08,0.637,
2000-09,0.707,
2000-10,0.740,
2000-11,0.716,
2000-12,0.691,
2001-01,0.686,
2001-02,0.709,
2001-03,0.733,
2001-04,0.727,
2001-05,0.794,
2001-06,0.794,
2001-07,0.764,
2001-08,0.771,
2001-09,0.844,
2001-10,0.738,
2001-11,0.735,
2001-12,0.772,
2002-01,0.758,
2002-02,0.758,
2002-03,0.745,
2002-04,0.729,
2002-05,0.730,
2002-06,0.704,
2002-07,0.710,
2002-08,0.718,
2002-09,0.715,
2002-10,0.677,
2002-11,0.678,
2002-12,0.674,
2003-01,0.701,
2003-02,0.691,
2003-03,0.727,
2003-04,0.710,
2003-05,0.634,
2003-06,0.618,
2003-07,0.607,
2003-08,0.795,
2003-09,0.629,
2003-10,0.717,
2003-11,0.879,
2003-12,0.851,
2004-01,0.780,
2004-02,0.801,
2004-03,0.838,
2004-04,0.859,
2004-05,1.448,
2004-06,1.334,
2004-07,1.353,
2004-08,1.335,
2004-09,1.342,
2004-10,1.368,
2004-11,1.366,
2004-12,1.377,
2005-01,1.400,
2005-02,1.423,
2005-03,1.442,
2005-04,1.515,
2005-05,1.203,
2005-06,1.228,
2005-07,1.181,
2005-08,1.161,
2005-09,1.158,
2005-10,1.260,
2005-11,1.204,
2005-12,1.239,
2006-01,1.225,
2006-02,1.243,
2006-03,1.731,
2006-04,1.737,
2006-05,1.738,
2006-06,1.759,
2006-07,1.821,
2006-08,1.778,
2006-09,1.768,
2006-10,1.783,
2006-11,1.800,
2006-12,1.780,
2007-01,1.961,
2007-02,1.878,
2007-03,1.909,
2007-04,1.905,
2007-05,2.131,
2007-06,2.204,
2007-07,2.157,
2007-08,2.190,
2007-09,2.238,
2007-10,2.283,
2007-11,2.309,
2007-12,2.303,
2008-01,2.348,
2008-02,2.292,
2008-03,2.291,
2008-04,2.254,
2008-05,2.264,
2008-06,2.207,
2008-07,2.246,
2008-08,2.261,
2008-09,2.288,
2008-10,2.272,
2008-11,2.284,
2008-12,2.287,
2009-01,2.445,
2009-02,2.425,
2009-03,2.421,
2009-04,2.431,
2009-05,2.501,
2009-06,2.486,
2009-07,2.462,
2009-08,2.519,
2009-09,2.494,
2009-10,2.596,
2009-11,2.567,
2009-12,2.573,
2010-01,2.562,
2010-02,2.616,
2010-03,2.635,
2010-04,2.636,
2010-05,2.691,
2010-06,2.713,
2010-07,2.729,
2010-08,2.749,
2010-09,2.789,
2010-10,2.779,
2010-11,2.801,
2010-12,2.757,
2011-01,2.730,
2011-02,2.905,
2011-03,2.935,
2011-04,3.008,
2011-05,2.947,
2011-06,2.971,
2011-07,3.000,
2011-08,2.923,
2011-09,2.943,
2011-10,2.935,
2011-11,2.904,
2011-12,2.893,
2012-01,3.087,
2012-02,2.891,
2012-03,3.453,
2012-04,3.435,
2012-05,3.551,
2012-06,3.530,
2012-07,3.602,
2012-08,3.740,
2012-09,4.088,
2012-10,4.429,
2012-11,4.297,
2012-12,3.946,
2013-01,3.838,
2013-02,3.674,
2013-03,3.958,
2013-04,3.920,
2013-05,3.983,
2013-06,4.337,
2013-07,4.018,
2013-08,3.946,
2013-09,3.936,
2013-10,3.908,
2013-11,4.131,
2013-12,3.192,
2014-01,4.098,
2014-02,4.531,
2014-03,5.272,
2014-04,4.077,
2014-05,2.921,
2014-06,4.031,
2014-07,4.152,
2014-08,4.089,
2014-09,4.141,
2014-10,4.182,
2014-11,3.657,
2014-12,3.786,
