"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P011.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P011.VWM.A_FLAGS
"",Short-term liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:13,
2005,34.88,
2006,33.51,
2007,33.61,
2008,37.50,
2009,33.71,
2010,33.77,
2011,35.42,
2012,33.43,
2013,33.43,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
