"",BBK01.QUV732,BBK01.QUV732_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Singapore / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:26:45,
2001-12,7.169,
2002-01,5.785,
2002-02,5.618,
2002-03,8.090,
2002-04,8.435,
2002-05,8.616,
2002-06,6.655,
2002-07,7.337,
2002-08,9.218,
2002-09,7.454,
2002-10,7.994,
2002-11,11.971,
2002-12,7.640,
2003-01,8.155,
2003-02,7.532,
2003-03,6.887,
2003-04,7.028,
2003-05,6.943,
2003-06,7.661,
2003-07,7.565,
2003-08,9.757,
2003-09,8.526,
2003-10,7.143,
2003-11,7.617,
2003-12,5.521,
2004-01,5.859,
2004-02,7.510,
2004-03,7.260,
2004-04,6.211,
2004-05,6.743,
2004-06,5.981,
2004-07,4.604,
2004-08,4.847,
2004-09,4.773,
2004-10,5.669,
2004-11,5.761,
2004-12,6.318,
2005-01,5.162,
2005-02,5.862,
2005-03,6.422,
2005-04,5.765,
2005-05,6.240,
2005-06,11.194,
2005-07,8.960,
2005-08,11.883,
2005-09,8.112,
2005-10,7.853,
2005-11,7.916,
2005-12,8.998,
2006-01,9.112,
2006-02,7.434,
2006-03,7.442,
2006-04,7.159,
2006-05,6.349,
2006-06,9.258,
2006-07,7.335,
2006-08,9.952,
2006-09,8.020,
2006-10,6.447,
2006-11,6.138,
2006-12,6.927,
2007-01,7.396,
2007-02,7.288,
2007-03,8.206,
2007-04,6.991,
2007-05,9.312,
2007-06,8.144,
2007-07,7.882,
2007-08,7.752,
2007-09,10.718,
2007-10,8.420,
2007-11,7.880,
2007-12,9.557,
2008-01,7.718,
2008-02,8.630,
2008-03,9.814,
2008-04,11.725,
2008-05,12.199,
2008-06,12.649,
2008-07,10.110,
2008-08,13.670,
2008-09,18.495,
2008-10,16.692,
2008-11,16.039,
2008-12,15.036,
2009-01,14.732,
2009-02,11.860,
2009-03,13.530,
2009-04,11.128,
2009-05,11.022,
2009-06,12.619,
2009-07,12.748,
2009-08,15.109,
2009-09,13.033,
2009-10,13.295,
2009-11,10.694,
2009-12,10.431,
2010-01,10.950,
2010-02,10.015,
2010-03,10.555,
2010-04,11.128,
2010-05,14.831,
2010-06,12.008,
2010-07,13.926,
2010-08,11.617,
2010-09,9.966,
2010-10,9.790,
2010-11,12.719,
2010-12,13.848,
2011-01,11.504,
2011-02,12.441,
2011-03,10.836,
2011-04,9.114,
2011-05,10.623,
2011-06,11.050,
2011-07,10.430,
2011-08,8.934,
2011-09,8.652,
2011-10,7.953,
2011-11,7.505,
2011-12,9.181,
2012-01,6.781,
2012-02,7.583,
2012-03,8.442,
2012-04,8.613,
2012-05,6.466,
2012-06,7.339,
2012-07,5.362,
2012-08,5.652,
2012-09,6.419,
2012-10,5.374,
2012-11,5.192,
2012-12,6.422,
2013-01,11.304,
2013-02,9.797,
2013-03,8.545,
2013-04,7.499,
2013-05,8.410,
2013-06,6.932,
2013-07,6.676,
2013-08,7.957,
2013-09,10.260,
2013-10,10.512,
2013-11,11.583,
2013-12,12.363,
2014-01,13.480,
2014-02,9.091,
2014-03,9.537,
2014-04,8.665,
2014-05,9.813,
2014-06,11.172,
2014-07,11.475,
2014-08,10.589,
2014-09,10.692,
2014-10,8.982,
2014-11,7.409,
2014-12,6.468,
