"",BBK01.QUV889,BBK01.QUV889_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Kazakhstan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:58,
2001-12,0.137,
2002-01,0.139,
2002-02,0.134,
2002-03,0.131,
2002-04,0.129,
2002-05,0.128,
2002-06,0.125,
2002-07,0.128,
2002-08,0.128,
2002-09,0.133,
2002-10,0.134,
2002-11,0.133,
2002-12,0.125,
2003-01,0.124,
2003-02,0.120,
2003-03,0.119,
2003-04,0.111,
2003-05,0.109,
2003-06,0.103,
2003-07,0.094,
2003-08,0.110,
2003-09,0.107,
2003-10,0.104,
2003-11,0.106,
2003-12,0.100,
2004-01,0.099,
2004-02,0.103,
2004-03,0.105,
2004-04,0.186,
2004-05,0.203,
2004-06,0.202,
2004-07,0.230,
2004-08,0.243,
2004-09,0.254,
2004-10,0.259,
2004-11,0.257,
2004-12,0.253,
2005-01,0.270,
2005-02,0.262,
2005-03,0.285,
2005-04,0.285,
2005-05,0.295,
2005-06,0.304,
2005-07,0.328,
2005-08,0.340,
2005-09,0.353,
2005-10,0.356,
2005-11,0.375,
2005-12,0.385,
2006-01,0.382,
2006-02,0.381,
2006-03,0.386,
2006-04,0.383,
2006-05,0.386,
2006-06,0.419,
2006-07,0.422,
2006-08,0.441,
2006-09,0.480,
2006-10,0.503,
2006-11,0.550,
2006-12,0.638,
2007-01,0.684,
2007-02,0.664,
2007-03,0.696,
2007-04,0.738,
2007-05,0.780,
2007-06,0.845,
2007-07,0.874,
2007-08,0.942,
2007-09,0.997,
2007-10,1.102,
2007-11,1.057,
2007-12,1.037,
2008-01,1.087,
2008-02,1.210,
2008-03,1.170,
2008-04,1.153,
2008-05,1.159,
2008-06,1.184,
2008-07,1.219,
2008-08,1.222,
2008-09,1.234,
2008-10,1.297,
2008-11,1.256,
2008-12,1.162,
2009-01,1.205,
2009-02,1.191,
2009-03,1.125,
2009-04,1.057,
2009-05,0.981,
2009-06,0.956,
2009-07,0.925,
2009-08,0.884,
2009-09,0.820,
2009-10,0.793,
2009-11,0.759,
2009-12,0.741,
2010-01,0.743,
2010-02,0.736,
2010-03,0.716,
2010-04,0.712,
2010-05,0.715,
2010-06,0.707,
2010-07,0.683,
2010-08,0.524,
2010-09,0.496,
2010-10,0.486,
2010-11,0.512,
2010-12,0.391,
2011-01,0.376,
2011-02,0.375,
2011-03,0.295,
2011-04,0.273,
2011-05,0.278,
2011-06,0.281,
2011-07,0.272,
2011-08,0.270,
2011-09,0.275,
2011-10,0.263,
2011-11,0.266,
2011-12,0.260,
2012-01,0.253,
2012-02,0.243,
2012-03,0.240,
2012-04,0.226,
2012-05,0.238,
2012-06,0.173,
2012-07,0.170,
2012-08,0.162,
2012-09,0.153,
2012-10,0.150,
2012-11,0.150,
2012-12,0.136,
2013-01,0.130,
2013-02,0.132,
2013-03,0.127,
2013-04,0.124,
2013-05,0.125,
2013-06,0.118,
2013-07,0.113,
2013-08,0.113,
2013-09,0.111,
2013-10,0.115,
2013-11,0.115,
2013-12,0.108,
2014-01,0.111,
2014-02,0.110,
2014-03,0.114,
2014-04,0.046,
2014-05,0.048,
2014-06,0.050,
2014-07,0.051,
2014-08,0.058,
2014-09,0.064,
2014-10,0.071,
2014-11,0.075,
2014-12,0.094,
