"",BBFN1.M.DE.N.1.A.R2.S1P.H1.T.N000.Z01.BGA.X001.D,BBFN1.M.DE.N.1.A.R2.S1P.H1.T.N000.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:14,
2012-12,9.195,
2013-01,9.333,
2013-02,9.642,
2013-03,10.258,
2013-04,10.007,
2013-05,9.756,
2013-06,9.882,
2013-07,9.148,
2013-08,9.269,
2013-09,9.884,
2013-10,10.104,
2013-11,10.329,
2013-12,9.912,
2014-01,9.631,
2014-02,9.488,
2014-03,10.079,
2014-04,9.980,
2014-05,10.014,
2014-06,10.032,
2014-07,9.824,
2014-08,9.549,
2014-09,10.173,
2014-10,10.018,
2014-11,10.409,
2014-12,10.044,
